"","tables/DE_genes_filtered_Mjd/A5_vs_G2B2_CPM_log2FC_FDR_complete_table.csv","tables/DE_genes_filtered_Mjd/D4_vs_G2B2_CPM_log2FC_FDR_complete_table.csv","tables/DE_genes_filtered_Mjd/H10_vs_G2B2_CPM_log2FC_FDR_complete_table.csv","tables/DE_genes_filtered_Mjd/I45F_vs_G2B2_CPM_log2FC_FDR_complete_table.csv","tables/DE_genes_filtered_Mjd/I45F_vs_I47F_CPM_log2FC_FDR_complete_table.csv","tables/DE_genes_filtered_Mjd/I47F_vs_G2B2_CPM_log2FC_FDR_complete_table.csv","tables/DE_genes_filtered_Mjd/Mayo_AD_vs_Control.csv","tables/DE_genes_filtered_Mjd/MSBB_AD_vs_Control.csv","tables/DE_genes_filtered_Mjd/ROSMAP_AD_vs_Control.csv"
"tables/DE_genes_filtered_Mjd/A5_vs_G2B2_CPM_log2FC_FDR_complete_table.csv",1,0.151708514841753,0.18963379641098,0.143484865391288,-0.396273297949228,0.450559875307365,-0.0892623747487443,0.110638919569921,-0.0135531516060016
"tables/DE_genes_filtered_Mjd/D4_vs_G2B2_CPM_log2FC_FDR_complete_table.csv",0.151708514841753,1,0.405598038944162,-0.118580175097107,0.113659665532941,-0.166515527737216,0.0447237301485079,0.0300926250310283,0.0553892395297242
"tables/DE_genes_filtered_Mjd/H10_vs_G2B2_CPM_log2FC_FDR_complete_table.csv",0.18963379641098,0.405598038944162,1,0.0458296329437344,0.151449139681808,-0.0792522424051317,-0.0370562170862112,-0.044398017091842,-0.0774109086759107
"tables/DE_genes_filtered_Mjd/I45F_vs_G2B2_CPM_log2FC_FDR_complete_table.csv",0.143484865391288,-0.118580175097107,0.0458296329437344,1,0.170130133825498,0.536180302038817,-0.00842343993413721,0.0388306283463917,-0.0492946846901635
"tables/DE_genes_filtered_Mjd/I45F_vs_I47F_CPM_log2FC_FDR_complete_table.csv",-0.396273297949228,0.113659665532941,0.151449139681808,0.170130133825498,1,-0.652074975835786,0.0964126319979997,-0.106139594926062,-0.0441585024090019
"tables/DE_genes_filtered_Mjd/I47F_vs_G2B2_CPM_log2FC_FDR_complete_table.csv",0.450559875307365,-0.166515527737216,-0.0792522424051317,0.536180302038817,-0.652074975835786,1,-0.0801519938388916,0.121093581220335,0.000529599513938894
"tables/DE_genes_filtered_Mjd/Mayo_AD_vs_Control.csv",-0.0892623747487443,0.0447237301485079,-0.0370562170862112,-0.00842343993413721,0.0964126319979997,-0.0801519938388916,1,0.514354724148462,0.502776055454074
"tables/DE_genes_filtered_Mjd/MSBB_AD_vs_Control.csv",0.110638919569921,0.0300926250310283,-0.044398017091842,0.0388306283463917,-0.106139594926062,0.121093581220335,0.514354724148462,1,0.486048997166483
"tables/DE_genes_filtered_Mjd/ROSMAP_AD_vs_Control.csv",-0.0135531516060016,0.0553892395297242,-0.0774109086759107,-0.0492946846901635,-0.0441585024090019,0.000529599513938894,0.502776055454074,0.486048997166483,1
