"X","logFC","t","P.Value","adj.P.Val","Direction"
"REACTOME_ACTIVATION_OF_RAC",0.469206819303928,26.7435289333978,9.73237496327855e-08,4.76031263345581e-05,"UP"
"REACTOME_SIGNALING_BY_HIPPO",0.422631721266784,25.5342185996383,1.30048304682082e-07,4.76031263345581e-05,"UP"
"SA_REG_CASCADE_OF_CYCLIN_EXPR",-0.557006442346882,-24.3784766338422,1.73786716151506e-07,4.76031263345581e-05,"DOWN"
"REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY",0.405830392373491,22.8705336126452,2.59065402551317e-07,4.76031263345581e-05,"UP"
"BIOCARTA_G1_PATHWAY",-0.442852831859688,-22.5233214829119,2.85048660685977e-07,4.76031263345581e-05,"DOWN"
"PID_P38_GAMMA_DELTA_PATHWAY",-0.442240228062026,-20.8321221225612,4.6397045423276e-07,6.31452993734495e-05,"DOWN"
"PID_CONE_PATHWAY",0.522551554235057,20.3961229747469,5.29361791154666e-07,6.31452993734495e-05,"UP"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.41729811597046,19.2247517373211,7.65075324322991e-07,7.98547369762122e-05,"UP"
"PID_LIS1_PATHWAY",0.343247372692682,18.6366398975664,9.28144760571092e-07,8.61112083418735e-05,"UP"
"REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10",0.374034611902439,16.4579387078201,2.00684407735747e-06,0.000167116972431276,"UP"
"PID_FOXM1_PATHWAY",-0.419622092957975,-16.2134486992808,2.20154095418447e-06,0.000167116972431276,"DOWN"
"REACTOME_INTERFERON_GAMMA_SIGNALING",0.347279821123303,15.4874067389055,2.92188071060856e-06,0.000203314199446513,"UP"
"PID_FRA_PATHWAY",-0.332373993071764,-14.8500647254543,3.78619946053142e-06,0.000243190503811057,"DOWN"
"REACTOME_SIGNALING_BY_ROBO_RECEPTOR",0.334411282905157,14.5514930659259,4.29057299790365e-06,0.000255902032374968,"UP"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.421878896274518,14.1015891387973,5.20458311507699e-06,0.000265814580117273,"UP"
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION",0.332770150876106,13.9382538142282,5.59065586582591e-06,0.000265814580117273,"UP"
"REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS",0.275873033248069,13.7621639783267,6.04441201907616e-06,0.000265814580117273,"UP"
"BIOCARTA_SRCRPTP_PATHWAY",-0.37558476498267,-13.6304608679343,6.41166657719313e-06,0.000265814580117273,"DOWN"
"REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING",0.479540701407916,13.6034811120525,6.49004037720125e-06,0.000265814580117273,"UP"
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",0.292508255964778,13.5443224315529,6.66579166735315e-06,0.000265814580117273,"UP"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",-0.335277088781531,-13.4677655788851,6.90144252097244e-06,0.000265814580117273,"DOWN"
"KEGG_BLADDER_CANCER",-0.252118288593698,-13.4350567746798,7.00504426856168e-06,0.000265814580117273,"DOWN"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",-0.248843935454931,-13.3383997782988,7.3218387337692e-06,0.000265814580117273,"DOWN"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",0.242633766185754,13.0050123127287,8.54859413372449e-06,0.000279522623395565,"UP"
"PID_AP1_PATHWAY",-0.501065678769515,-12.9254681261568,8.87533565551565e-06,0.000279522623395565,"DOWN"
"KEGG_NITROGEN_METABOLISM",0.669540412394418,12.9236366441088,8.88302666156467e-06,0.000279522623395565,"UP"
"BIOCARTA_ARF_PATHWAY",-0.422154527064462,-12.8410987996682,9.23774360379007e-06,0.000279522623395565,"DOWN"
"KEGG_PRION_DISEASES",-0.324048593657111,-12.7232339965485,9.77298352467644e-06,0.000279522623395565,"DOWN"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",0.364203249205486,12.6797643576449,9.97934834469275e-06,0.000279522623395565,"UP"
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.246910432353319,12.666621269163,1.00427289842718e-05,0.000279522623395565,"UP"
"REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS",-0.385192955079399,-12.5898555892304,1.04223264355128e-05,0.000280730405601715,"DOWN"
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.215095175868485,12.2577603534707,1.22671171683678e-05,0.000313535705406648,"UP"
"BIOCARTA_RACCYCD_PATHWAY",-0.247112311075025,-12.2375164713581,1.23912314711609e-05,0.000313535705406648,"DOWN"
"PID_DELTA_NP63_PATHWAY",-0.196602340392326,-12.1253072724082,1.31059990300272e-05,0.000316519479247509,"DOWN"
"REACTOME_HS_GAG_BIOSYNTHESIS",0.262853787905574,12.0641204198024,1.35157252759025e-05,0.000316519479247509,"UP"
"KEGG_ABC_TRANSPORTERS",-0.277744434799438,-12.045061832269,1.36463488058806e-05,0.000316519479247509,"DOWN"
"REACTOME_REGULATION_OF_IFNA_SIGNALING",0.292266990792434,11.8894612829543,1.47689856188518e-05,0.000333300080857872,"UP"
"KEGG_PPAR_SIGNALING_PATHWAY",0.202447030627728,11.829834658999,1.52271259424962e-05,0.000334596056894324,"UP"
"PID_ATF2_PATHWAY",-0.31913825834854,-11.5585606937584,1.75294558987119e-05,0.000375310145523704,"DOWN"
"BIOCARTA_HER2_PATHWAY",0.207807332659077,11.4992615531806,1.8084714912958e-05,0.000377518423807998,"UP"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",-0.220477584745047,-11.3624313897844,1.94450399347821e-05,0.000396014837696171,"DOWN"
"KEGG_DNA_REPLICATION",-0.22096547534879,-11.1477823945051,2.18236687048891e-05,0.00043387531829958,"DOWN"
"SA_G1_AND_S_PHASES",-0.481043086025324,-11.0612438229934,2.28762180057633e-05,0.000444224233367728,"DOWN"
"BIOCARTA_ERK5_PATHWAY",0.267047982257483,10.9075276350877,2.48933735865151e-05,0.000472408339653185,"UP"
"REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION",0.214880828074636,10.7663732640854,2.69278613711911e-05,0.000498416718628238,"UP"
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",0.221887078802168,10.7224476954208,2.75995545613821e-05,0.000498416718628238,"UP"
"SA_CASPASE_CASCADE",0.232269665524637,10.693383541418,2.80545937431464e-05,0.000498416718628238,"UP"
"KEGG_CELL_CYCLE",-0.186398691691419,-10.5421530469095,3.05662929548629e-05,0.000531726137860637,"DOWN"
"REACTOME_UNWINDING_OF_DNA",-0.343684516750944,-10.2816354004844,3.55255891377632e-05,0.000605319795984145,"DOWN"
"BIOCARTA_RANMS_PATHWAY",-0.384595210155142,-10.2472611609536,3.62466943703081e-05,0.000605319795984145,"DOWN"
"PID_RB_1PATHWAY",-0.169995636147306,-10.2111888572432,3.70215871718297e-05,0.000606137750754466,"DOWN"
"REACTOME_PLATELET_HOMEOSTASIS",0.273778924798116,10.0880880022061,3.98131709285805e-05,0.000623629199105508,"UP"
"BIOCARTA_IL12_PATHWAY",-0.430649037915134,-10.0699509892386,4.02445982253885e-05,0.000623629199105508,"DOWN"
"PID_TCR_CALCIUM_PATHWAY",-0.190832143755829,-10.0663659432882,4.03305110798772e-05,0.000623629199105508,"DOWN"
"BIOCARTA_P53_PATHWAY",-0.63383434439643,-9.85159202311041,4.58841822719136e-05,0.000684432342163254,"DOWN"
"PID_INTEGRIN_CS_PATHWAY",0.228447388274399,9.85095015498677,4.59020492947811e-05,0.000684432342163254,"UP"
"REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX",-0.317682584665126,-9.59873735402661,5.35847904918118e-05,0.000784970176502857,"DOWN"
"REACTOME_REGULATION_OF_KIT_SIGNALING",-0.333437654818709,-9.55316669250669,5.51254759075947e-05,0.000793616765221406,"DOWN"
"KEGG_SMALL_CELL_LUNG_CANCER",-0.187301277778733,-9.51268342916202,5.65369756705559e-05,0.000800141943812105,"DOWN"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",0.836237061566138,9.48478653583412,5.75338089989708e-05,0.000800678841902343,"UP"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",-0.216234625852712,-9.41895881809021,5.99670946665656e-05,0.000802530134939963,"DOWN"
"PID_ERBB1_INTERNALIZATION_PATHWAY",0.186226451009455,9.39890148105733,6.07318509569153e-05,0.000802530134939963,"UP"
"PID_CMYB_PATHWAY",-0.18692634784215,-9.39013756099077,6.10695186147267e-05,0.000802530134939963,"DOWN"
"PID_IL12_STAT4_PATHWAY",-0.429636205536141,-9.37875533222516,6.15112917798295e-05,0.000802530134939963,"DOWN"
"REACTOME_POL_SWITCHING",-0.201596543448168,-9.32685318358576,6.35728467154356e-05,0.000814622498364746,"DOWN"
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",-0.240353440885369,-9.30682937143805,6.43893232240398e-05,0.000814622498364746,"DOWN"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.263928680199969,9.26698708837237,6.60499880669894e-05,0.000823160299043823,"UP"
"BIOCARTA_CELLCYCLE_PATHWAY",-0.420458707673567,-9.21017442962386,6.85037934959755e-05,0.000841186287781464,"DOWN"
"PID_LYMPH_ANGIOGENESIS_PATHWAY",0.190586659017086,9.14280995974137,7.15501350638539e-05,0.00086586033012055,"UP"
"KEGG_RNA_POLYMERASE",-0.19844195466991,-9.10875111618779,7.31493633628483e-05,0.000872567405828262,"DOWN"
"PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY",0.197268510002856,9.0781131039135,7.46231079747626e-05,0.0008776097909708,"UP"
"REACTOME_G1_PHASE",-0.256235628954637,-9.03606339413123,7.67016118032407e-05,0.000889525636884806,"DOWN"
"BIOCARTA_VEGF_PATHWAY",-0.198733253584851,-8.97066152945571,8.00678891877194e-05,0.00091584503385953,"DOWN"
"PID_S1P_S1P4_PATHWAY",0.157652288306931,8.87777161583458,8.51446524909e-05,0.000960753849052723,"UP"
"REACTOME_NEPHRIN_INTERACTIONS",0.213755186358914,8.79972365528379,8.96972323257275e-05,0.000978676258508627,"UP"
"REACTOME_IL1_SIGNALING",0.166832461498862,8.78416313467486,9.06379301404427e-05,0.000978676258508627,"UP"
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",-0.208345519446066,-8.75546673304755,9.24025878374281e-05,0.000978676258508627,"DOWN"
"REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",-0.255040261268465,-8.75394980732634,9.24969609610225e-05,0.000978676258508627,"DOWN"
"REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER",-0.220144496898584,-8.7272969963525,9.41732964081079e-05,0.000978676258508627,"DOWN"
"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES",0.147478647896597,8.72588953623011,9.42627831554326e-05,0.000978676258508627,"UP"
"REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION",0.173604705725563,8.71532725698882,9.49374574122141e-05,0.000978676258508627,"UP"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.166219303436966,8.69478256646649,9.62656943367967e-05,0.000980266521600308,"UP"
"KEGG_RIBOSOME",-0.304998606903347,-8.66220513754065,9.84158010190625e-05,0.000990086672902617,"DOWN"
"SA_PTEN_PATHWAY",0.15585937454736,8.51799020679034,0.000108620159501805,0.00107973610933342,"UP"
"PID_IL23_PATHWAY",0.194574798997704,8.48277781280215,0.000111292704071884,0.00109328715176498,"UP"
"BIOCARTA_MEF2D_PATHWAY",-0.173650841955519,-8.30365224138534,0.000126111701103074,0.00120635312195971,"DOWN"
"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",-0.501168269041244,-8.28917195471336,0.00012740533940207,0.00120635312195971,"DOWN"
"KEGG_HISTIDINE_METABOLISM",0.359305052855503,8.27592536082874,0.000128602094827963,0.00120635312195971,"UP"
"REACTOME_PURINE_SALVAGE",-0.385813660623705,-8.27512226461332,0.000128675063202377,0.00120635312195971,"DOWN"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",-0.2298670098045,-8.26034638225391,0.000130026085001645,0.00120635312195971,"DOWN"
"REACTOME_SIGNALING_BY_ILS",0.141905863258478,8.19784841510734,0.000135923228354918,0.00124720764479513,"UP"
"PID_RAS_PATHWAY",0.187005195281446,8.17770856300596,0.00013788842648981,0.00124911147719058,"UP"
"BIOCARTA_NFKB_PATHWAY",0.211440053138788,8.16391245370981,0.000139253405120921,0.00124911147719058,"UP"
"KEGG_BETA_ALANINE_METABOLISM",-0.138953371196857,-8.15026886068985,0.000140618537551994,0.00124911147719058,"DOWN"
"PID_ATR_PATHWAY",-0.169579820808302,-8.09171439964377,0.000146654058831458,0.00128901199078177,"DOWN"
"KEGG_O_GLYCAN_BIOSYNTHESIS",-0.262828426789495,-8.04560722659242,0.000151615847481811,0.00131874200674284,"DOWN"
"KEGG_CHRONIC_MYELOID_LEUKEMIA",-0.194935496321958,-7.96523801244963,0.000160731582814332,0.00135700651685455,"DOWN"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",-0.194582475683707,-7.96136970485483,0.000161185922428258,0.00135700651685455,"DOWN"
"PID_TCR_PATHWAY",0.141423842663372,7.96037652284839,0.000161302810519273,0.00135700651685455,"UP"
"REACTOME_INTERFERON_SIGNALING",0.335782457322304,7.93930503552987,0.000163805741465382,0.00135700651685455,"UP"
"PID_SYNDECAN_2_PATHWAY",-0.240089699758977,-7.91612325308574,0.000166610852131639,0.00135700651685455,"DOWN"
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",0.215216320548372,7.91158566537152,0.000167166335902231,0.00135700651685455,"UP"
"REACTOME_NCAM1_INTERACTIONS",-0.157117778860315,-7.90975353272125,0.000167391223037149,0.00135700651685455,"DOWN"
"KEGG_VIRAL_MYOCARDITIS",-0.152130705348392,-7.88324708757797,0.000170683844345482,0.0013703943271969,"DOWN"
"PID_AR_PATHWAY",-0.186136031817605,-7.76985052204601,0.000185632946489532,0.00147622390779771,"DOWN"
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",-0.250004986810464,-7.75622924675576,0.00018752745025453,0.00147722095247672,"DOWN"
"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.171467626165196,7.69560764108412,0.000196231759768688,0.0015287045747289,"UP"
"REACTOME_REGULATION_OF_IFNG_SIGNALING",0.166554427791186,7.68551960322397,0.00019772466355775,0.0015287045747289,"UP"
"BIOCARTA_PARKIN_PATHWAY",0.167611886141125,7.66451832318428,0.000200874460967307,0.00153737749316825,"UP"
"BIOCARTA_TID_PATHWAY",0.269493438304665,7.65363852901921,0.000202528771555099,0.00153737749316825,"UP"
"KEGG_THYROID_CANCER",-0.273965239420546,-7.61387438389015,0.000208709011955298,0.00157001824308715,"DOWN"
"PID_AMB2_NEUTROPHILS_PATHWAY",-0.207802112026799,-7.58473199069361,0.000213375475180022,0.00159079037299392,"DOWN"
"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",0.148092507946008,7.5328150704198,0.000221987519566422,0.00164035025520321,"UP"
"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",-0.240333940535883,-7.51583875643762,0.000224889298324288,0.00164721547456825,"DOWN"
"KEGG_PANCREATIC_CANCER",-0.222304694067889,-7.47624916236959,0.000231826452919159,0.00168326163641303,"DOWN"
"PID_NFAT_3PATHWAY",-0.131009148893457,-7.41225447988202,0.000243563839568314,0.00174963922614032,"DOWN"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.124466066542524,7.40382987764499,0.000245159029291518,0.00174963922614032,"UP"
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.24620233681715,7.3690190747333,0.000251878248637742,0.0017823587933264,"UP"
"REACTOME_TRANSLATION",-0.219113677309201,-7.34265363287479,0.000257107532695953,0.00179135139261712,"DOWN"
"REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.248325137180563,7.34099951662355,0.000257439721094676,0.00179135139261712,"UP"
"BIOCARTA_CARDIACEGF_PATHWAY",-0.144601112827945,-7.23283038281197,0.000280266516203975,0.00193407058702743,"DOWN"
"REACTOME_FANCONI_ANEMIA_PATHWAY",-0.140215269953858,-7.20095066282375,0.000287429098854043,0.00196724014379611,"DOWN"
"PID_P38_MKK3_6PATHWAY",0.130493070868009,7.09511304865226,0.000312751344907219,0.00212314937396364,"UP"
"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",-0.181796503110651,-7.02578235111557,0.000330719053181728,0.00221053674183771,"DOWN"
"PID_ANTHRAX_PATHWAY",-0.144613769219291,-7.02503641647174,0.0003309186739278,0.00221053674183771,"DOWN"
"BIOCARTA_DREAM_PATHWAY",0.213796346397869,7.00329779681048,0.000336797017033915,0.00223194848589936,"UP"
"PID_SHP2_PATHWAY",0.128749810987792,6.96485290431439,0.000347487028838684,0.00226648206603497,"UP"
"PID_NOTCH_PATHWAY",0.113732210442805,6.95773439357311,0.000349508606517838,0.00226648206603497,"UP"
"PID_IL2_STAT5_PATHWAY",-0.200752146942535,-6.95548176017115,0.000350151121579055,0.00226648206603497,"DOWN"
"REACTOME_TIE2_SIGNALING",0.202845938107089,6.93437303819801,0.000356237851960615,0.00228814312605472,"UP"
"PID_MYC_ACTIV_PATHWAY",-0.170538983603656,-6.8307233896295,0.000387932953593568,0.00245379134331905,"DOWN"
"PID_CD8_TCR_DOWNSTREAM_PATHWAY",-0.274276059161283,-6.82855880619766,0.000388628329504151,0.00245379134331905,"DOWN"
"PID_PRL_SIGNALING_EVENTS_PATHWAY",-0.264042011745411,-6.82169297043173,0.00039084341157058,0.00245379134331905,"DOWN"
"BIOCARTA_CELL2CELL_PATHWAY",-0.547776946420959,-6.80477256881443,0.000396364054593437,0.00246988048944418,"DOWN"
"BIOCARTA_AKAP13_PATHWAY",0.289306824027885,6.75746194345352,0.000412278028961625,0.00253618000216294,"UP"
"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",0.128700167394596,6.75513767902868,0.000413078419513964,0.00253618000216294,"UP"
"REACTOME_SIGNAL_ATTENUATION",-0.178101509840033,-6.6507016049692,0.000450938769081897,0.00273206985586027,"DOWN"
"REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",-0.166918842139507,-6.64915686456481,0.00045152771270505,0.00273206985586027,"DOWN"
"PID_IL6_7_PATHWAY",0.114527021430187,6.62348445159808,0.000461444945750587,0.00277198942231468,"UP"
"PID_E2F_PATHWAY",-0.161430022952338,-6.59534675169528,0.000472600644078664,0.0028187252700406,"DOWN"
"PID_HIF2PATHWAY",0.190142806719497,6.57157239662112,0.000482266250004218,0.00285597389186895,"UP"
"KEGG_HEDGEHOG_SIGNALING_PATHWAY",-0.252138824638819,-6.55457666800981,0.000489314005230771,0.00287730418568798,"DOWN"
"PID_PI3K_PLC_TRK_PATHWAY",-0.173907044856567,-6.53825805020156,0.000496191538583826,0.00289734220082164,"DOWN"
"BIOCARTA_IL22BP_PATHWAY",0.260312070118632,6.52094584258731,0.000503608423627501,0.00292022940089558,"UP"
"PID_ERBB2_ERBB3_PATHWAY",0.134979192689305,6.48514142977911,0.000519351745323691,0.00299074970582953,"UP"
"PID_RHODOPSIN_PATHWAY",0.655725385686946,6.42289255595037,0.000548075392117132,0.00313454076998497,"UP"
"PID_RANBP2_PATHWAY",-0.153874766839064,-6.41466273988951,0.0005520065153438,0.0031355472130073,"DOWN"
"KEGG_LEISHMANIA_INFECTION",0.135280144815355,6.36431895480374,0.000576764265516705,0.00324791984591559,"UP"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.20590322181204,6.35877125951441,0.00057956893058853,0.00324791984591559,"UP"
"BIOCARTA_BCR_PATHWAY",-0.124230244635973,-6.33049141492103,0.000594109265566911,0.00327285274774853,"DOWN"
"REACTOME_DARPP_32_EVENTS",0.139085848752399,6.32969632474818,0.000594524023951642,0.00327285274774853,"UP"
"BIOCARTA_MCALPAIN_PATHWAY",0.273678337891371,6.32729860689851,0.000595776787614104,0.00327285274774853,"UP"
"PID_RET_PATHWAY",-0.157594546114273,-6.30083945339658,0.000609802430539074,0.00330196302127291,"DOWN"
"PID_AVB3_INTEGRIN_PATHWAY",0.13308716975796,6.29685740839849,0.000611945597473135,0.00330196302127291,"UP"
"REACTOME_PURINE_METABOLISM",-0.346760552427018,-6.29501657240261,0.000612939243469822,0.00330196302127291,"DOWN"
"KEGG_PATHWAYS_IN_CANCER",-0.124690693085574,-6.28164291338162,0.000620213404925308,0.00331973200713226,"DOWN"
"BIOCARTA_CHREBP2_PATHWAY",0.132334512309468,6.2704671298573,0.000626367450066931,0.00332383145782916,"UP"
"REACTOME_GAP_JUNCTION_TRAFFICKING",-0.165091828544229,-6.26583129669152,0.000628940563277852,0.00332383145782916,"DOWN"
"PID_ERA_GENOMIC_PATHWAY",-0.155142491777275,-6.24036433723527,0.000643292117577364,0.00337829508287484,"DOWN"
"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION",-0.145795218914631,-6.21993991946503,0.000655071345274516,0.00340189141042257,"DOWN"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",-0.290011057802366,-6.21836251747879,0.000655991220101754,0.00340189141042257,"DOWN"
"PID_P38_ALPHA_BETA_PATHWAY",-0.117263406786304,-6.21048048279975,0.000660609746687579,0.00340189141042257,"DOWN"
"REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR",0.1494938312367,6.20459616770861,0.000664081796286083,0.00340189141042257,"UP"
"REACTOME_SIGNALING_BY_NOTCH4",0.201792223675297,6.18785091814209,0.000674076393773212,0.00343203529756483,"UP"
