"X","logFC","t","P.Value","adj.P.Val","Direction"
"PID_ILK_PATHWAY",-0.155764063366161,-6.17395919257776,0.000682497685886908,0.0034538519255489,"DOWN"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.277471562809582,6.14474643306038,0.000700599705858077,0.00352410093006924,"UP"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",0.223539545599719,6.13598054561677,0.00070613754210849,0.00353068771054245,"UP"
"KEGG_GAP_JUNCTION",0.140816989447328,6.09869837678933,0.00073025269480409,0.00361393357551832,"UP"
"NABA_ECM_AFFILIATED",0.110310886719017,6.09689474470159,0.000731442843428259,0.00361393357551832,"UP"
"PID_S1P_S1P1_PATHWAY",0.143247489058619,6.07335204177789,0.000747181566956584,0.00365352831623951,"UP"
"KEGG_NOTCH_SIGNALING_PATHWAY",0.0988595897125217,6.07183685646357,0.000748207595301744,0.00365352831623951,"UP"
"KEGG_LONG_TERM_DEPRESSION",0.232751797820123,6.01605275821378,0.000787120073089173,0.00382119337807825,"UP"
"BIOCARTA_EIF2_PATHWAY",-0.154362529663472,-5.9873026148291,0.000808068858442445,0.00390021674450544,"DOWN"
"REACTOME_IMMUNE_SYSTEM",0.107719188817675,5.96611097292568,0.000823915530484236,0.00395384751697895,"UP"
"BIOCARTA_PML_PATHWAY",0.108514315871633,5.95912773571989,0.000829214482782432,0.00395653767499046,"UP"
"BIOCARTA_EGFR_SMRTE_PATHWAY",-0.172848629346868,-5.93958678878407,0.00084424905539514,0.00400538614349399,"DOWN"
"PID_BARD1_PATHWAY",-0.121705559118319,-5.93334612698799,0.00084911552949451,0.00400571450354755,"DOWN"
"KEGG_TYROSINE_METABOLISM",0.288802740786822,5.87461852033739,0.00089650391707353,0.00420550994806965,"UP"
"PID_ECADHERIN_NASCENT_AJ_PATHWAY",-0.0977973422080194,-5.85275436929034,0.00091490728702694,0.00424722256718401,"DOWN"
"ST_TUMOR_NECROSIS_FACTOR_PATHWAY",0.177873388768125,5.85197760564227,0.000915568936638469,0.00424722256718401,"UP"
"KEGG_PHENYLALANINE_METABOLISM",0.520254121525461,5.8026512872111,0.000958718022364176,0.00442276619380695,"UP"
"BIOCARTA_NO1_PATHWAY",0.160169345295988,5.79678193767217,0.000964004128470498,0.00442276619380695,"UP"
"REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",-0.13399732228545,-5.77586921185457,0.000983109097676893,0.00448577101945467,"DOWN"
"REACTOME_INNATE_IMMUNE_SYSTEM",0.104090550959958,5.75944428355035,0.000998415330081294,0.00453085217727109,"UP"
"REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING",0.17295741784414,5.72808823233395,0.00102839162271601,0.00464165948631281,"UP"
"BIOCARTA_MPR_PATHWAY",0.110114134252842,5.70450157953414,0.0010516129592092,0.00472095065021336,"UP"
"KEGG_RETINOL_METABOLISM",0.23161109210827,5.69249335787693,0.00106366298558286,0.00474951119230849,"UP"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",0.118348228992079,5.6438551804842,0.00111409621639014,0.0049482464930094,"UP"
"KEGG_AXON_GUIDANCE",0.120318559435746,5.63058211996088,0.00112832559900109,0.0049849305564334,"UP"
"PID_HNF3B_PATHWAY",0.21196674274984,5.59768761794489,0.00116448548697978,0.00511760727172692,"UP"
"REACTOME_G_ALPHA1213_SIGNALLING_EVENTS",0.136871134860143,5.57116607728293,0.00119459636504686,0.00522245007756087,"UP"
"KEGG_GLIOMA",-0.21973150008227,-5.55909712992794,0.00120858964800452,0.00525610602126967,"DOWN"
"KEGG_CIRCADIAN_RHYTHM_MAMMAL",0.261697819132976,5.52916886989685,0.00124409707105996,0.00538249250950812,"UP"
"SIG_BCR_SIGNALING_PATHWAY",-0.120186128249978,-5.51644233985791,0.00125955250146595,0.00541899813499316,"DOWN"
"BIOCARTA_CCR5_PATHWAY",-0.205118611659265,-5.51158013408618,0.00126551453451936,0.00541899813499316,"DOWN"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.0991591753582116,5.48899346011073,0.001293632114164,0.00549049099694709,"UP"
"ST_GA12_PATHWAY",-0.12148329297418,-5.4876225386471,0.00129536134898033,0.00549049099694709,"DOWN"
"PID_PI3KCI_PATHWAY",-0.130118333092011,-5.45318033276865,0.00133967517038525,0.00564964023874588,"DOWN"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.221020938185499,5.43583909370821,0.00136263360357975,0.00571758321100047,"UP"
"BIOCARTA_CALCINEURIN_PATHWAY",-0.131360958429918,-5.42000466949379,0.00138398618119417,0.00577814230648568,"DOWN"
"PID_ATM_PATHWAY",-0.127168304065782,-5.40367539130442,0.00140640300177561,0.00584251993274943,"DOWN"
"ST_G_ALPHA_S_PATHWAY",-0.151809032057227,-5.39208485929432,0.00142256347460137,0.00588039852124823,"DOWN"
"NABA_PROTEOGLYCANS",0.113929689972443,5.3789002145977,0.0014412022145378,0.00592809777901018,"UP"
"REACTOME_SEMAPHORIN_INTERACTIONS",0.118117109309705,5.36785167830402,0.00145703383651066,0.00596181643402204,"UP"
"REACTOME_CELL_CELL_COMMUNICATION",0.0859857790247567,5.36325417318503,0.00146367948380182,0.00596181643402204,"UP"
"PID_BETA_CATENIN_DEG_PATHWAY",0.136847295671386,5.35407114732612,0.00147705620280058,0.00598709674436158,"UP"
"REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR",0.188537112582347,5.34551348947567,0.00148964637062182,0.00600832981466082,"UP"
"REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.127289476783886,-5.34076428439846,0.00149668575023886,0.00600832981466082,"DOWN"
"BIOCARTA_RELA_PATHWAY",0.242376272408652,5.30076929386801,0.00155748049368435,0.00621787333018848,"UP"
"BIOCARTA_TEL_PATHWAY",-0.104671276925488,-5.29672834217169,0.00156377652615519,0.00621787333018848,"DOWN"
"PID_RETINOIC_ACID_PATHWAY",-0.127788608254238,-5.28357844576018,0.00158446454751623,0.00625400730298154,"DOWN"
"PID_NFKAPPAB_CANONICAL_PATHWAY",0.180816155997406,5.28144893634652,0.00158784377033783,0.00625400730298154,"UP"
"KEGG_MELANOMA",-0.199897224497263,-5.27274163551132,0.00160174588200814,0.00627914465482064,"DOWN"
"BIOCARTA_TFF_PATHWAY",0.148822041665973,5.24191403280389,0.00165208104210353,0.00644620406615163,"UP"
"PID_INTEGRIN1_PATHWAY",0.0879740777540008,5.22743716315719,0.00167633289804962,0.0065104091621927,"UP"
"BIOCARTA_MAL_PATHWAY",-0.107454083499582,-5.20755518316791,0.00171029674239367,0.00658306920309922,"DOWN"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",-0.0887484129017326,-5.20725838492884,0.00171080960128447,0.00658306920309922,"DOWN"
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.128986911708392,5.17869920102938,0.00176098019719534,0.00669435505427515,"UP"
"BIOCARTA_AKAP95_PATHWAY",-0.0971955640276386,-5.17755043069777,0.00176303270580913,0.00669435505427515,"DOWN"
"PID_TOLL_ENDOGENOUS_PATHWAY",0.11832916681592,5.17186913276669,0.00177322322487077,0.00669435505427515,"UP"
"PID_ECADHERIN_KERATINOCYTE_PATHWAY",-0.132993485798923,-5.16853505096056,0.00177923446872255,0.00669435505427515,"DOWN"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",0.216384600764291,5.16821287764184,0.0017798165533522,0.00669435505427515,"UP"
"PID_P53_REGULATION_PATHWAY",-0.0967114061861733,-5.13916503808031,0.00183319176734018,0.00685540371805142,"DOWN"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",-0.242142486988587,-5.13603269993418,0.00183905441059104,0.00685540371805142,"DOWN"
"BIOCARTA_ARENRF2_PATHWAY",-0.268049581545904,-5.1253480574833,0.00185921188941805,0.00688750471485808,"DOWN"
"PID_IFNG_PATHWAY",0.100446521207959,5.12274367027898,0.00186416295276398,0.00688750471485808,"UP"
"PID_SYNDECAN_3_PATHWAY",0.104235227131497,5.11484212601774,0.00187927532309432,0.00691275284045707,"UP"
"PID_TNF_PATHWAY",0.0962344216843573,5.09556066541958,0.0019167356404643,0.00701962394643725,"UP"
"BIOCARTA_EIF_PATHWAY",-0.10698416975255,-5.08623633693283,0.00193515235751612,0.00705612322500419,"DOWN"
"PID_CDC42_PATHWAY",0.0889166236382162,5.04086028142052,0.00202766910160368,0.00733539166079029,"UP"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",-0.109039331795406,-5.04007572781616,0.0020293119444821,0.00733539166079029,"DOWN"
"PID_TCPTP_PATHWAY",0.123407387079468,5.026803661192,0.00205733181442997,0.0074046209700389,"UP"
"BIOCARTA_MCM_PATHWAY",-0.168090457494736,-5.00299715589749,0.00210869013026484,0.0075568938144684,"DOWN"
"REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1",-0.175919031495728,-4.99370691596882,0.00212912239725966,0.00759750940902486,"DOWN"
"PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY",0.0939128584332301,4.97462143877176,0.00217180044443947,0.00770014806447027,"UP"
"BIOCARTA_AGPCR_PATHWAY",-0.135117180724472,-4.9726209651546,0.00217632927331136,0.00770014806447027,"DOWN"
"BIOCARTA_CBL_PATHWAY",-0.206064096239896,-4.96164604341061,0.00220136500210383,0.0077558640369481,"DOWN"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",-0.148100833539921,-4.93722351315769,0.00225824833464601,0.00792284604802277,"DOWN"
"PID_IL2_1PATHWAY",0.103027348252092,4.92528463192535,0.00228665586867771,0.00798715999780467,"UP"
"PID_SYNDECAN_1_PATHWAY",0.219100407147121,4.92151418319554,0.00229571065805164,0.00798715999780467,"UP"
"REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE",0.133124523006343,4.89807290545517,0.00235291803083235,0.00815222637238593,"UP"
"REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",-0.14165961885275,-4.88409473191166,0.00238779310660768,0.00823887290916287,"DOWN"
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",-0.103096411195685,-4.85226993282184,0.0024693833015902,0.00848407034956837,"DOWN"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.103442449052314,4.84852926378483,0.00247917744346668,0.00848407034956837,"UP"
"PID_FGF_PATHWAY",0.0940281383651308,4.83434728841739,0.00251670834097987,0.0085773529172171,"UP"
"ST_FAS_SIGNALING_PATHWAY",-0.076857585079142,-4.80119626342801,0.00260695385565714,0.00884880678647851,"DOWN"
"BIOCARTA_SPPA_PATHWAY",-0.108638631366136,-4.78037848843372,0.00266548064954131,0.00901083539419836,"DOWN"
"PID_SYNDECAN_4_PATHWAY",0.0816021626176781,4.75640828927529,0.00273470477099547,0.00920757453137588,"UP"
"REACTOME_BASE_EXCISION_REPAIR",-0.117038981785939,-4.74953801831687,0.00275491598509292,0.00923837288173732,"DOWN"
"BIOCARTA_MITOCHONDRIA_PATHWAY",-0.0909841350623171,-4.74103299272224,0.00278016896163533,0.00926459269461155,"DOWN"
"PID_HEDGEHOG_GLI_PATHWAY",0.091551070933322,4.73944073738136,0.00278492546867964,0.00926459269461155,"UP"
"BIOCARTA_ATRBRCA_PATHWAY",-0.092523957692912,-4.73064756942972,0.00281135810286945,0.00931541276149201,"DOWN"
"KEGG_SELENOAMINO_ACID_METABOLISM",-0.16287738921818,-4.63096350309177,0.00313153757395591,0.0103353117559414,"NONE"
"PID_MYC_REPRESS_PATHWAY",0.0966997048170096,4.62468682028361,0.00315302622173496,0.0103652633667271,"NONE"
"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.131879048658349,4.61506132901195,0.00318630142158023,0.0104330400463905,"NONE"
"REACTOME_MRNA_SPLICING_MINOR_PATHWAY",-0.0858998442114282,-4.61152285184937,0.00319863263697722,0.0104330400463905,"NONE"
"KEGG_P53_SIGNALING_PATHWAY",-0.389302424010475,-4.55658662995423,0.00339710111535736,0.011037274051842,"NONE"
"PID_P73PATHWAY",-0.165364936645096,-4.55151667700589,0.00341610156325782,0.0110559876175205,"NONE"
"REACTOME_NOD1_2_SIGNALING_PATHWAY",0.111833081519396,4.52066400616719,0.00353432288706113,0.0113944386513361,"NONE"
"PID_P53_DOWNSTREAM_PATHWAY",-0.248219725082152,-4.49656430863282,0.00362985545578333,0.0116574204060734,"NONE"
"BIOCARTA_IL10_PATHWAY",0.229269838796708,4.48407710564732,0.00368048889901203,0.0117747441788316,"NONE"
"REACTOME_POTASSIUM_CHANNELS",-0.124747481291226,-4.4618225575139,0.00377269712857373,0.0119279170724546,"NONE"
"BIOCARTA_NKCELLS_PATHWAY",0.0955905038572579,4.46113093974729,0.00377560382586565,0.0119279170724546,"NONE"
"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",0.158621877990104,4.4578597086797,0.0037893859585203,0.0119279170724546,"NONE"
"BIOCARTA_CTCF_PATHWAY",-0.252924844008608,-4.45316581853416,0.00380926028070944,0.0119279170724546,"NONE"
"REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION",-0.221789670224413,-4.45306348719618,0.00380969485578168,0.0119279170724546,"NONE"
"PID_EPHRINB_REV_PATHWAY",-0.148134911882719,-4.45203245552396,0.00381407647706032,0.0119279170724546,"NONE"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.104280118416797,4.43379714135051,0.00389251005346167,0.0121277831889571,"NONE"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",-0.21766399975639,-4.42742838127471,0.00392032664448399,0.0121690436733982,"NONE"
"REACTOME_METABOLISM_OF_NUCLEOTIDES",-0.255344172356956,-4.41338550105921,0.00398244931155718,0.0123160932412972,"NONE"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",0.190630854916789,4.39644174381976,0.00405887321232674,0.0125061222593831,"NONE"
"REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",-0.151597653373827,-4.38951343102949,0.00409059361820721,0.0125575208500111,"NONE"
"PID_RHOA_REG_PATHWAY",0.112138467353467,4.370731665476,0.00417798463109747,0.0127788174614153,"NONE"
"REACTOME_NETRIN1_SIGNALING",0.134101518720122,4.35241599762742,0.00426521850958855,0.0129804158944796,"NONE"
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",0.16995107883347,4.34945023103631,0.00427953417727989,0.0129804158944796,"NONE"
"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",-0.194530287133896,-4.34717918910471,0.00429053267889386,0.0129804158944796,"NONE"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.11826537248791,4.34242910251148,0.00431363914411822,0.0130032082503203,"NONE"
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",-0.148514548555645,-4.33487127926397,0.00435069038699612,0.0130677211264092,"NONE"
"REACTOME_MEIOSIS",0.110868469536538,4.31743788206125,0.00443751683228052,0.0132807403403377,"NONE"
"PID_REELIN_PATHWAY",0.208776729339838,4.3088690685867,0.00448090060892994,0.0133626857444875,"NONE"
"BIOCARTA_ATM_PATHWAY",-0.0935369608814213,-4.28021393553798,0.0046294525650619,0.0137565583339028,"NONE"
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",-0.202784576669961,-4.27411891253356,0.00466175317316966,0.013768305140657,"NONE"
"BIOCARTA_RAB_PATHWAY",0.104895763040828,4.27324901305586,0.00466638365845022,0.013768305140657,"NONE"
"KEGG_ENDOCYTOSIS",0.0775823473415215,4.26986071750207,0.00468446852346116,0.0137729972432749,"NONE"
"BIOCARTA_GH_PATHWAY",-0.103124774456674,-4.25281049694786,0.00477666672283642,0.0139947954862049,"NONE"
"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT",-0.19092736897677,-4.21405427130401,0.00499385285797394,0.0145393977827766,"NONE"
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",0.126842625427429,4.21344151557541,0.00499737384869089,0.0145393977827766,"NONE"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.0727841986240449,4.19192199849445,0.00512279857188915,0.0148525583594703,"NONE"
"REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",0.218420733473318,4.15589236456765,0.00534071318073281,0.015430780297273,"NONE"
"KEGG_PROSTATE_CANCER",-0.075408067605678,-4.1476869499767,0.00539177049269462,0.0155245805565517,"NONE"
"PID_IL12_2PATHWAY",0.0918636464650604,4.1315939013506,0.00549349145704048,0.0157631112255285,"NONE"
"BIOCARTA_CK1_PATHWAY",0.214361199255271,4.12661876998368,0.00552536863044687,0.0158002835836409,"NONE"
"REACTOME_G0_AND_EARLY_G1",-0.161845663467442,-4.11966567239795,0.005570264248157,0.0158743025502085,"NONE"
"KEGG_COLORECTAL_CANCER",-0.199439980398827,-4.09371258836368,0.00574145772683914,0.0162958946456819,"NONE"
"BIOCARTA_RNA_PATHWAY",0.194569569132147,4.08939403068575,0.00577050741849868,0.0162958946456819,"NONE"
"REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING",-0.148259002837561,-4.08846940868759,0.00577674828158304,0.0162958946456819,"NONE"
"ST_MYOCYTE_AD_PATHWAY",-0.148926786955589,-4.05969304123109,0.00597477582757203,0.0167977704243187,"NONE"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.228102621556313,4.04783561814306,0.00605855698971645,0.0168794664978405,"NONE"
"KEGG_PEROXISOME",0.193454976148066,4.04676304647431,0.00606619955368889,0.0168794664978405,"NONE"
"PID_INTEGRIN_A4B1_PATHWAY",0.160183463446665,4.04570978116325,0.00607371496503809,0.0168794664978405,"NONE"
"PID_UPA_UPAR_PATHWAY",-0.0716724496041945,-4.04417370756024,0.00608469391119759,0.0168794664978405,"NONE"
"BIOCARTA_PTEN_PATHWAY",0.163835009968717,4.02683166831683,0.00621018430256973,0.0171705426908799,"NONE"
"REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",0.0857689603503922,4.00703033168,0.00635699364814196,0.0175184478422394,"NONE"
"PID_HIF1_TFPATHWAY",-0.0911214223604163,-3.99277877993902,0.00646503801141308,0.01775758795898,"NONE"
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",-0.131824189036399,-3.97717384327822,0.00658568359377725,0.0180233955662164,"NONE"
"REACTOME_CGMP_EFFECTS",0.156767563157988,3.97470724383052,0.00660498089013439,0.0180233955662164,"NONE"
"NABA_BASEMENT_MEMBRANES",-0.082753938214235,-3.95975618315419,0.00672329916895729,0.0182864977396721,"NONE"
"REACTOME_MEMBRANE_TRAFFICKING",0.0879923341253284,3.95205550520369,0.00678515487217861,0.0183424773403516,"NONE"
"PID_P75_NTR_PATHWAY",0.148431841765817,3.95172608468289,0.00678781496786665,0.0183424773403516,"NONE"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.266753007391464,3.93881642515291,0.00689297667470009,0.0185665662044341,"NONE"
"REACTOME_METABOLISM_OF_PROTEINS",-0.113706119041322,-3.93283760111288,0.00694229029463893,0.0186392681544164,"NONE"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.324486612739563,3.90525003907917,0.00717495022812863,0.0192021905143827,"NONE"
"BIOCARTA_BIOPEPTIDES_PATHWAY",0.106940779847615,3.87883020685762,0.00740587505257872,0.0197568871210966,"NONE"
"ST_WNT_BETA_CATENIN_PATHWAY",0.112496672875343,3.86367731548937,0.00754202201940265,0.0200560139687937,"NONE"
"PID_VEGFR1_PATHWAY",-0.0986032500831531,-3.8597803038462,0.00757748202419773,0.0200863412387464,"NONE"
"REACTOME_CELL_CYCLE_CHECKPOINTS",-0.0959635228783647,-3.85254051232598,0.00764384923006124,0.0201981459085479,"NONE"
"SA_B_CELL_RECEPTOR_COMPLEXES",-0.0892784206065454,-3.84454275540644,0.00771791261184795,0.0203295174476121,"NONE"
"PID_INSULIN_GLUCOSE_PATHWAY",-0.121551908384902,-3.83693062122796,0.0077891421895228,0.0204526217869545,"NONE"
"PID_NFAT_TFPATHWAY",-0.139541809363428,-3.83369648529253,0.00781962482670566,0.0204682969601857,"NONE"
"REACTOME_HDL_MEDIATED_LIPID_TRANSPORT",-0.109359273144308,-3.82615198627997,0.00789124748464946,0.0205912239052572,"NONE"
"KEGG_PYRIMIDINE_METABOLISM",-0.143263334221059,-3.80325115007468,0.00811312923557572,0.0210805287192806,"NONE"
"REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS",0.081920154466994,3.80161353044541,0.00812925778156688,0.0210805287192806,"NONE"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.0994901137204474,3.78887028054408,0.00825597942824114,0.0213428570358556,"NONE"
"PID_HIF1A_PATHWAY",0.0836591357116097,3.74492780829666,0.00870995771886233,0.0224469589359569,"NONE"
"PID_INTEGRIN5_PATHWAY",0.175166328623627,3.72517421984256,0.0089229481342235,0.0229251128986973,"NONE"
"PID_IL2_PI3K_PATHWAY",-0.0998199789949442,-3.72070459741637,0.00897193365122584,0.0229802595054404,"NONE"
"REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS",-0.232131078949013,-3.70711623102689,0.00912268646744713,0.0232949333343069,"NONE"
"PID_TRKR_PATHWAY",0.0678252622055504,3.70454907887961,0.00915147934852647,0.0232972111464012,"NONE"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",-0.188734314876403,-3.69631906626627,0.00924446314887156,0.0234149386108109,"NONE"
"REACTOME_DEVELOPMENTAL_BIOLOGY",0.0647627345343078,3.69549699112722,0.00925380807373366,0.0234149386108109,"NONE"
"KEGG_WNT_SIGNALING_PATHWAY",-0.123426568530199,-3.68940352809439,0.0093234006104915,0.0235197568270707,"NONE"
