"X","logFC","t","P.Value","adj.P.Val","Direction"
"REACTOME_MTORC1_MEDIATED_SIGNALLING",-0.15822780939956,-3.68104556500126,0.00941979471991319,0.0236664126872297,"NONE"
"PID_AR_NONGENOMIC_PATHWAY",0.0662003771146601,3.67945852311704,0.00943822206568561,0.0236664126872297,"NONE"
"REACTOME_SIGNALING_BY_SCF_KIT",-0.0705775947662673,-3.67161943528654,0.00952982669247263,0.0238245667311816,"NONE"
"BIOCARTA_VDR_PATHWAY",0.189850838566694,3.65927436965057,0.00967607666527116,0.0241179821358251,"NONE"
"PID_AR_TF_PATHWAY",-0.190714741963579,-3.64254802285029,0.00987818504720495,0.0245484658167147,"NONE"
"ST_P38_MAPK_PATHWAY",-0.0647602571360061,-3.61884451080507,0.0101725956523205,0.0252050960524855,"NONE"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.275456427882592,3.59657105354281,0.010458052939518,0.025771765347926,"NONE"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",-0.0826084543774772,-3.59602101908506,0.0104652126483466,0.025771765347926,"NONE"
"WNT_SIGNALING",-0.0979584414426631,-3.59382186850378,0.0104938924769998,0.025771765347926,"NONE"
"KEGG_STEROID_BIOSYNTHESIS",0.820389905444973,3.57368529256738,0.0107605506705915,0.0263491490027681,"NONE"
"BIOCARTA_HCMV_PATHWAY",-0.0693716324690477,-3.54481042874582,0.011155994528426,0.0272375889802213,"NONE"
"BIOCARTA_MAPK_PATHWAY",0.115633910451089,3.53549797926301,0.0112869081885957,0.0274768756194676,"NONE"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0847680958062773,3.51653554149464,0.0115587190170828,0.0280567743583259,"NONE"
"PID_GLYPICAN_1PATHWAY",-0.122887787116474,-3.50643625044633,0.0117064059483469,0.028332895556144,"NONE"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0976847233197565,3.5040770257608,0.0117412032028755,0.0283349846080955,"NONE"
"PID_AJDISS_2PATHWAY",-0.0739567858006749,-3.49936457117557,0.0118110490371057,0.028421400420701,"NONE"
"PID_BETA_CATENIN_NUC_PATHWAY",-0.151572288154503,-3.4807778265721,0.0120910041777263,0.0289324963403141,"NONE"
"BIOCARTA_GSK3_PATHWAY",-0.168881874732929,-3.48066379643574,0.0120927439793648,0.0289324963403141,"NONE"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",-0.187876864119644,-3.46985343717307,0.0122589330804146,0.0292463117775605,"NONE"
"KEGG_JAK_STAT_SIGNALING_PATHWAY",-0.0697593549670349,-3.46448332195515,0.0123424166324504,0.0293615894247751,"NONE"
"REACTOME_LYSOSOME_VESICLE_BIOGENESIS",0.106867537328548,3.45992628973302,0.0124137481501807,0.029447385526707,"NONE"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",0.09635670923191,3.43655004214203,0.0127868200234565,0.0302464439648333,"NONE"
"KEGG_REGULATION_OF_AUTOPHAGY",0.136191833783224,3.42207277161242,0.013024006701909,0.0307204677855762,"NONE"
"REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.846194388551014,3.40218930698375,0.0133576370892778,0.0314186675198505,"NONE"
"REACTOME_MYOGENESIS",0.0640291786493676,3.39771433665818,0.0134340040532487,0.0315095319788278,"NONE"
"PID_HEDGEHOG_2PATHWAY",-0.150340300320917,-3.38609669465685,0.0136344981246491,0.0318028709733462,"NONE"
"REACTOME_RNA_POL_I_TRANSCRIPTION",0.0645396570141274,3.38605388800462,0.0136352428843808,0.0318028709733462,"NONE"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.125740914140136,3.38306911846661,0.0136872822458301,0.0318277904647864,"NONE"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",-0.239320406304136,-3.38107552933195,0.0137221611584708,0.0318277904647864,"NONE"
"KEGG_TRYPTOPHAN_METABOLISM",0.296020974323248,3.37590577474281,0.0138130616095511,0.0319498793461915,"NONE"
"BIOCARTA_SHH_PATHWAY",0.143572458947367,3.37047056433212,0.0139093387936394,0.0320836958361572,"NONE"
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",-0.0635806939702981,-3.35920739194337,0.0141111893650823,0.0324596229196796,"NONE"
"PID_PDGFRB_PATHWAY",0.0553614877551967,3.35095464570536,0.0142611171775709,0.032714375943054,"NONE"
"REACTOME_BIOLOGICAL_OXIDATIONS",0.0694410243129648,3.34598249917583,0.0143522842822095,0.0327202511646356,"NONE"
"KEGG_OOCYTE_MEIOSIS",-0.0710779694829817,-3.34480132968491,0.0143740349768879,0.0327202511646356,"NONE"
"REACTOME_CELL_CYCLE",-0.058180864570842,-3.34353309783545,0.0143974289025382,0.0327202511646356,"NONE"
"PID_GMCSF_PATHWAY",0.0729446401604407,3.34228877927432,0.0144204220701627,0.0327202511646356,"NONE"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",-0.0838733167750092,-3.33702335637432,0.0145181633700978,0.032852754509571,"NONE"
"ST_B_CELL_ANTIGEN_RECEPTOR",-0.10958435548255,-3.33151302389001,0.0146212247433526,0.0329965477316199,"NONE"
"PID_VEGFR1_2_PATHWAY",0.0841602554739607,3.32639416360147,0.0147176789823093,0.0331246952836342,"NONE"
"REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING",-0.0671968816482239,-3.30807517453061,0.0150685832343192,0.0338232983888616,"NONE"
"KEGG_PURINE_METABOLISM",-0.0563545573870299,-3.30300234141406,0.0151673580691165,0.0339537372324727,"NONE"
"REACTOME_COPI_MEDIATED_TRANSPORT",0.204468584629311,3.3009064487918,0.0152083735123041,0.0339545237507325,"NONE"
"BIOCARTA_TGFB_PATHWAY",-0.18866568124011,-3.29103125235877,0.0154032570646497,0.0342979190639533,"NONE"
"BIOCARTA_AGR_PATHWAY",0.0657881046287495,3.28676198045925,0.015488349765525,0.0343956703569505,"NONE"
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",0.540621865640897,3.27291600407065,0.0157678580890007,0.034923505316487,"NONE"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0877523070292606,3.24935648288806,0.0162561444418861,0.0359097370607801,"NONE"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION",0.0993575642192103,3.23902360448546,0.016475463955572,0.0362981857596376,"NONE"
"KEGG_OTHER_GLYCAN_DEGRADATION",-0.171112004818075,-3.23311860395344,0.0166022419152409,0.0364812421032268,"NONE"
"REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS",0.105794306021609,3.22554793891935,0.0167663334172857,0.036745113919773,"NONE"
"PID_TRAIL_PATHWAY",-0.073769182266208,-3.20923378215765,0.0171259546923827,0.037435005675758,"NONE"
"BIOCARTA_IL6_PATHWAY",0.0769190218720154,3.20135768754414,0.0173025605020195,0.0377222924782932,"NONE"
"BIOCARTA_CHEMICAL_PATHWAY",-0.063064653971189,-3.164868996907,0.018146921728997,0.0393690988609044,"NONE"
"KEGG_NUCLEOTIDE_EXCISION_REPAIR",-0.0759686103797934,-3.16464591784951,0.0181522192352673,0.0393690988609044,"NONE"
"KEGG_BASE_EXCISION_REPAIR",-0.0786572816536203,-3.15286960716059,0.0184342664233437,0.0398772343613782,"NONE"
"PID_THROMBIN_PAR1_PATHWAY",-0.0602441013636875,-3.12060516818137,0.0192316082478806,0.0414945552635151,"NONE"
"SA_PROGRAMMED_CELL_DEATH",-0.121713857751036,-3.1147274318024,0.0193808410251318,0.0417087687009924,"NONE"
"BIOCARTA_P53HYPOXIA_PATHWAY",-0.142658122746387,-3.11036112057119,0.0194925100086693,0.0418412489903313,"NONE"
"BIOCARTA_IGF1MTOR_PATHWAY",-0.0706816479471362,-3.10714025698005,0.019575329819075,0.0419112830741735,"NONE"
"REACTOME_CD28_CO_STIMULATION",-0.0944283702243339,-3.08621610908174,0.0201227119858775,0.0428984267101871,"NONE"
"REACTOME_DSCAM_INTERACTIONS",-0.129362746046141,-3.08559761246558,0.0201391416411896,0.0428984267101871,"NONE"
"REACTOME_P38MAPK_EVENTS",-0.0890811679764616,-3.0551723745069,0.0209655098663314,0.0445450400467856,"NONE"
"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES",-0.143928690647513,-3.04684643153485,0.0211979724703915,0.0449246370882663,"NONE"
"REACTOME_HEMOSTASIS",0.049208203293466,3.03103240288602,0.0216471934772889,0.0457605229203448,"NONE"
"BIOCARTA_NFAT_PATHWAY",0.0697896850688035,3.02135514893123,0.0219271431256243,0.0462352639138795,"NONE"
"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES",-0.108585450608421,-3.01661865866469,0.0220655828023091,0.046293218903552,"NONE"
"KEGG_ADHERENS_JUNCTION",-0.090610952477258,-3.01592196067522,0.0220860254166485,0.046293218903552,"NONE"
"PID_IL27_PATHWAY",0.154755467239467,3.01473326826686,0.0221209513084039,0.046293218903552,"NONE"
"SIG_CHEMOTAXIS",0.0740133766092499,3.01122387268676,0.0222244110458458,0.0463170480122564,"NONE"
"REACTOME_HS_GAG_DEGRADATION",-0.162103364706639,-3.01058583043266,0.0222432769495986,0.0463170480122564,"NONE"
"KEGG_VEGF_SIGNALING_PATHWAY",-0.0601073963590351,-2.99990913457019,0.0225615415967436,0.0468629035653753,"NONE"
"KEGG_FOCAL_ADHESION",-0.0556630115766379,-2.98389751559107,0.0230480576435562,0.0475866933456115,"NONE"
"KEGG_LYSOSOME",0.0810051585956687,2.98344068185731,0.0230621031705749,0.0475866933456115,"NONE"
"BIOCARTA_TOB1_PATHWAY",-0.243348751812856,-2.98282747169511,0.0230809710239194,0.0475866933456115,"NONE"
"REACTOME_INSULIN_RECEPTOR_RECYCLING",0.0592941185746249,2.97601964323502,0.0232915597490208,0.047902592094661,"NONE"
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",-0.0615091389703304,-2.96604813804791,0.0236037488063441,0.048425381457733,"NONE"
"BIOCARTA_INTEGRIN_PATHWAY",-0.0637133640469989,-2.96360652707215,0.0236808745337035,0.0484645348912805,"NONE"
"REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS",0.142279655788291,2.95571358137092,0.0239320554531873,0.0487767606021038,"NONE"
"BIOCARTA_AKAPCENTROSOME_PATHWAY",0.0534787054727488,2.9541435128624,0.0239823609442625,0.0487767606021038,"NONE"
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.133862727572664,2.9533234560825,0.0240086809670236,0.0487767606021038,"NONE"
"PID_IL4_2PATHWAY",-0.0777484401261079,-2.93416628053208,0.0246324473134876,0.049922557055248,"NONE"
"KEGG_BASAL_CELL_CARCINOMA",-0.125984194056527,-2.91967497266295,0.0251158393449651,0.0507789972228714,"NONE"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",0.0528090059819972,2.9163059515371,0.0252296725509476,0.0508859337682155,"NONE"
"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION",0.0518563550987592,2.89866430101584,0.0258348528686471,0.0519809690248682,"NONE"
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",-0.0913521206039613,-2.89234382623801,0.0260554401043216,0.0522987800170879,"NONE"
"REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA",0.0799301465705369,2.88582822906727,0.0262849503471922,0.0526329341484545,"NONE"
"REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION",-0.193082501150084,-2.88019169067607,0.0264852425648067,0.0528495073319605,"NONE"
"REACTOME_CHROMOSOME_MAINTENANCE",-0.0576713870863166,-2.87922680458507,0.0265196929007083,0.0528495073319605,"NONE"
"REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN",0.0939693363673627,2.87324640158613,0.0267342901949664,0.0531503150304688,"NONE"
"BIOCARTA_RAC1_PATHWAY",-0.0720483969774626,-2.86763619111304,0.0269372936079864,0.0534266987236786,"NONE"
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0901420161473709,2.85089140749597,0.0275530634929504,0.054518502409037,"NONE"
"SIG_CD40PATHWAYMAP",0.117391614898672,2.82021479125596,0.0287205269750774,0.0566941844543491,"NONE"
"BIOCARTA_SALMONELLA_PATHWAY",0.107894238554787,2.80662020478589,0.0292546844537759,0.0576124092426954,"NONE"
"REACTOME_DNA_REPAIR",-0.0638229794834333,-2.79811583334575,0.0295942180367989,0.0581439342605343,"NONE"
"BIOCARTA_GATA3_PATHWAY",-0.0834430824250016,-2.78835665645254,0.0299890330605144,0.0587813206702571,"NONE"
"BIOCARTA_BAD_PATHWAY",-0.0864928390169534,-2.78468381024883,0.030139071362157,0.058937059923656,"NONE"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",-0.103315193356975,-2.77678148163202,0.0304646048408797,0.0594344510330246,"NONE"
"REACTOME_GLYCOLYSIS",0.276460716880324,2.77450533789594,0.0305590628541984,0.0594797610332299,"NONE"
"PID_INTEGRIN_A9B1_PATHWAY",0.1455319839502,2.75628722970173,0.0313264271580155,0.0608315504114952,"NONE"
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.0477526814221552,2.74865707288629,0.031653884682573,0.0613248113919917,"NONE"
"REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION",0.0665624834982981,2.72936796298307,0.0324980362645458,0.0628144913909623,"NONE"
"PID_IL5_PATHWAY",-0.0983275185014087,-2.72309390499475,0.0327777377571435,0.0632088014485331,"NONE"
"REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES",-0.168516525037575,-2.70951059764058,0.0333920843918135,0.0642451393252632,"NONE"
"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",0.0706954420626678,2.7044707735336,0.0336231237581086,0.0645409387080935,"NONE"
"KEGG_OLFACTORY_TRANSDUCTION",-0.127697578735659,-2.68366993981177,0.0345947807196201,0.0662537658277128,"NONE"
"BIOCARTA_CARM1_PATHWAY",0.141234025820441,2.67775522940209,0.0348764728535554,0.0666404000748712,"NONE"
"REACTOME_SYNTHESIS_OF_PA",-0.180271379942019,-2.6647736924099,0.0355032784963511,0.0676831907407606,"NONE"
"BIOCARTA_IL1R_PATHWAY",-0.0848410173201087,-2.65489172953612,0.0359884113720008,0.068451761949022,"NONE"
"KEGG_ENDOMETRIAL_CANCER",-0.128614210408807,-2.63450543204174,0.0370115170881996,0.0700606247290608,"NONE"
"REACTOME_MRNA_CAPPING",0.0463631145726454,2.63318601850439,0.0370787835972524,0.0700606247290608,"NONE"
"REACTOME_ARMS_MEDIATED_ACTIVATION",0.0483322362674765,2.63304494644743,0.0370859833895148,0.0700606247290608,"NONE"
"PID_S1P_S1P3_PATHWAY",0.0548883723165305,2.63108699116897,0.0371860627593938,0.0700724635081057,"NONE"
"KEGG_TYPE_II_DIABETES_MELLITUS",-0.0971262545807829,-2.62875707309484,0.0373055265416133,0.0700724635081057,"NONE"
"REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING",-0.240231073495598,-2.62800825143423,0.0373440074983318,0.0700724635081057,"NONE"
"KEGG_MELANOGENESIS",-0.0645582591297183,-2.60813771214677,0.0383805881476859,0.0718560338639411,"NONE"
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",-0.0631902760737855,-2.59780955995403,0.0389313226313227,0.0727240590540368,"NONE"
"REACTOME_EGFR_DOWNREGULATION",-0.0503020545505755,-2.5911702850645,0.0392897468910579,0.0732297737813244,"NONE"
"REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS",0.124745743157834,2.56264841386972,0.0408695121100185,0.0760045492469164,"NONE"
"REACTOME_KINESINS",0.0672243786194782,2.54144787518928,0.0420869835897072,0.0780947362164567,"NONE"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.109551688908647,2.5317897482153,0.0426541926971962,0.0789717314903744,"NONE"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0428257332329959,2.52768903151845,0.0428974441515353,0.079246384660469,"NONE"
"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",0.0457275065146901,2.52417835064322,0.0431068517300482,0.0794574419306627,"NONE"
"BIOCARTA_CARM_ER_PATHWAY",-0.064918703597751,-2.47657976715807,0.0460542192740513,0.0847032447000723,"NONE"
"BIOCARTA_FMLP_PATHWAY",0.0463340481234022,2.47184315773027,0.046358841460398,0.0850761156471041,"NONE"
"REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR",-0.0967580233903016,-2.46850968520352,0.0465744870626206,0.0852844225817723,"NONE"
"PID_ERBB_NETWORK_PATHWAY",0.12116319145365,2.45490657798426,0.047465410345422,0.0867256403466683,"NONE"
"REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION",-0.168486805542919,-2.44265760652291,0.0482828746200345,0.0880266382264821,"NONE"
"PID_IL8_CXCR2_PATHWAY",-0.0854111183421142,-2.43874601986994,0.0485470075725012,0.088315362359561,"NONE"
"ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY",-0.0747705812146834,-2.43456455272863,0.048831031581608,0.0886389377622667,"NONE"
"REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",0.0469409069594952,2.41252168288395,0.050357176451426,0.0912109378241664,"NONE"
"PID_P38_MK2_PATHWAY",0.116524247232454,2.40914175108077,0.050595543582256,0.0914443266042938,"NONE"
"PID_TXA2PATHWAY",-0.0402458790663669,-2.40492910947834,0.0508942817175445,0.0917855836590706,"NONE"
"PID_ARF6_TRAFFICKING_PATHWAY",-0.0506692160660151,-2.40303017453649,0.0510295435979127,0.0918311829833127,"NONE"
"BIOCARTA_HIF_PATHWAY",0.0467248755679761,2.39845544550503,0.0513569410452619,0.0922216038124595,"NONE"
"PID_HNF3A_PATHWAY",-0.0592253140555886,-2.38877619940405,0.0520568702853842,0.093266968263253,"NONE"
"PID_ERBB4_PATHWAY",0.0444379801461021,2.38691324328039,0.0521927188960669,0.093266968263253,"NONE"
"KEGG_FATTY_ACID_METABOLISM",0.130777062274949,2.38579852952441,0.0522741810146137,0.093266968263253,"NONE"
"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING",0.0453082229653841,2.38188141886162,0.0525614884393963,0.093395458254735,"NONE"
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",0.102850123750966,2.38176709035319,0.0525698986583538,0.093395458254735,"NONE"
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM",0.0565850141890887,2.3720799342672,0.0532876032500245,0.0944515855514746,"NONE"
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS",0.076264538718775,2.37070090811278,0.05339059686263,0.0944515855514746,"NONE"
"PID_MYC_PATHWAY",0.0475862277663793,2.34290589175836,0.0555110898547443,0.0979952643313139,"NONE"
"REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",0.0443750007084498,2.31628303908109,0.0576239881660043,0.101510612064586,"NONE"
"BIOCARTA_PITX2_PATHWAY",0.16709038912195,2.30282274677077,0.0587237192481011,0.10323011699403,"NONE"
"BIOCARTA_AT1R_PATHWAY",-0.0412252529417809,-2.30010267471821,0.0589485733584338,0.103407686458597,"NONE"
"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",-0.0795205516827174,-2.29011170821084,0.0597821253411745,0.104650051697863,"NONE"
"PID_TGFBR_PATHWAY",-0.0703074002374202,-2.28619673064104,0.0601120598045828,0.105007468487085,"NONE"
"BIOCARTA_CACAM_PATHWAY",0.0712074408696459,2.27144212218889,0.0613724560426034,0.1069853878822,"NONE"
"BIOCARTA_PTDINS_PATHWAY",0.0433261572029149,2.25715941454011,0.0626184617063546,0.108663673242032,"NONE"
"BIOCARTA_STATHMIN_PATHWAY",0.087803256250377,2.25500299592386,0.0628088331170666,0.108663673242032,"NONE"
"REACTOME_GLUCOSE_METABOLISM",0.181241990953203,2.25482695425388,0.0628244005445835,0.108663673242032,"NONE"
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.137858510076403,2.25447254055842,0.0628557535040736,0.108663673242032,"NONE"
"KEGG_ACUTE_MYELOID_LEUKEMIA",-0.0450527028295106,-2.25143150585102,0.063125438359561,0.108904423616185,"NONE"
"BIOCARTA_CASPASE_PATHWAY",0.0725660952528343,2.24403865375437,0.0637860199872637,0.109815505413049,"NONE"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.0458518741223617,2.24258692533505,0.0639165696176547,0.109815505413049,"NONE"
"REACTOME_CS_DS_DEGRADATION",-0.0742577841530621,-2.23856408214723,0.064279767169284,0.110212742477109,"NONE"
"ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS",-0.119598390974758,-2.21153326673488,0.0667757478089926,0.114255623528358,"NONE"
"BIOCARTA_G2_PATHWAY",-0.10002179379444,-2.21009423662542,0.0669113771321761,0.114255623528358,"NONE"
"BIOCARTA_IGF1R_PATHWAY",0.0798918829396008,2.20429444088027,0.0674608756119539,0.114958839053023,"NONE"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",-0.0486378325988492,-2.19972254268169,0.0678972909004644,0.11505423696187,"NONE"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",0.0374025952246655,2.1991001001987,0.0679569297436394,0.11505423696187,"NONE"
"PID_A6B1_A6B4_INTEGRIN_PATHWAY",0.0722537789709119,2.19810478283498,0.068052406654303,0.11505423696187,"NONE"
"PID_MET_PATHWAY",-0.0516121359565235,-2.19794219979902,0.068068015639717,0.11505423696187,"NONE"
"PID_SMAD2_3PATHWAY",-0.0743596269133726,-2.19175746581925,0.068664514841834,0.11582801998572,"NONE"
"REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",-0.0899208500061732,-2.18058111308811,0.0697560247096838,0.117432017404407,"NONE"
"BIOCARTA_MET_PATHWAY",0.0619484078569059,2.16818746350284,0.070987150883707,0.119225905362842,"NONE"
