"X","logFC","t","P.Value","adj.P.Val","Direction"
"BIOCARTA_RHO_PATHWAY",0.0868363669325973,2.16699082437052,0.0711071866714914,0.119225905362842,"NONE"
"REACTOME_SIGNALING_BY_BMP",0.118135359659796,2.1644689812238,0.0713608327855433,0.119411413579015,"NONE"
"REACTOME_SIGNALLING_TO_RAS",-0.0858535329021552,-2.15562010593977,0.0722581673965236,0.120671139552194,"NONE"
"BIOCARTA_PS1_PATHWAY",0.104857094078423,2.14957494474386,0.0728777873198782,0.121462978866464,"NONE"
"PID_PI3KCI_AKT_PATHWAY",-0.0678740024448261,-2.14432918610526,0.0734198517504545,0.122122661776154,"NONE"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.0632291900382287,2.13083801789681,0.0748328602717026,0.124225523512667,"NONE"
"REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",0.0502285875541962,2.11087142133712,0.0769749495822307,0.127527942264212,"NONE"
"BIOCARTA_KERATINOCYTE_PATHWAY",-0.0475531558706017,-2.08988435022881,0.079293601022105,0.131109221491995,"NONE"
"PID_NECTIN_PATHWAY",-0.0375153044875857,-2.07870592900904,0.0805573205114354,0.13267380235891,"NONE"
"BIOCARTA_DEATH_PATHWAY",0.0696538670260107,2.07870324735075,0.080557626102955,0.13267380235891,"NONE"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",-0.0520004698084302,-2.05665733788352,0.0831098812453074,0.136607777243763,"NONE"
"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",-0.0820785244917439,-2.03912255188063,0.0851979941941904,0.139413340802362,"NONE"
"BIOCARTA_RANKL_PATHWAY",0.0621817781043104,2.03884743376133,0.0852311739124826,0.139413340802362,"NONE"
"REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE",0.0667758361794167,2.03813110566707,0.0853176253293496,0.139413340802362,"NONE"
"REACTOME_RECYCLING_PATHWAY_OF_L1",-0.0576480171809132,-2.03386518884223,0.0858342958674021,0.139983666111876,"NONE"
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",-0.157493081108915,-2.02860518421742,0.0864757006890606,0.140754795468549,"NONE"
"PID_PS1_PATHWAY",0.066454835552385,2.02570373376778,0.086831563127816,0.141059056832152,"NONE"
"PID_CDC42_REG_PATHWAY",-0.0481134381412913,-2.01681936567854,0.0879304053928899,0.142566773792356,"NONE"
"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S",0.0741306740004569,2.00624486564096,0.0892564972631421,0.144400257691499,"NONE"
"REACTOME_OPIOID_SIGNALLING",0.049877036676258,2.00505386479388,0.0894071056604853,0.144400257691499,"NONE"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.151270479409014,1.98719315247208,0.0916964692038447,0.147811876033225,"NONE"
"BIOCARTA_PGC1A_PATHWAY",0.0539487188269218,1.9753037022012,0.0932528741590531,0.150031117384989,"NONE"
"BIOCARTA_P38MAPK_PATHWAY",0.0504457322584199,1.96707045844959,0.0943460998228832,0.151314811401158,"NONE"
"KEGG_LONG_TERM_POTENTIATION",-0.0780420533467913,-1.96656827127921,0.0944131937006026,0.151314811401158,"NONE"
"PID_PLK1_PATHWAY",-0.0371578642644188,-1.95856104219556,0.0954894397517318,0.152746517610529,"NONE"
"PID_NCADHERIN_PATHWAY",0.0828134663629538,1.92307108550873,0.100408623741534,0.160308223373194,"NONE"
"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",-0.134755212124283,-1.88652517782483,0.105737093214637,0.1684932687676,"NONE"
"REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE",-0.0744056880125732,-1.87979630704256,0.106748235658462,0.169741552191944,"NONE"
"REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES",-0.0427050143775847,-1.8786131397638,0.106927013716123,0.169741552191944,"NONE"
"REACTOME_TRANSCRIPTION",-0.0395534252033576,-1.86593187156315,0.108861816198156,0.172367933211601,"NONE"
"KEGG_SPLICEOSOME",-0.0445811853805915,-1.86494064486927,0.10901449554858,0.172367933211601,"NONE"
"REACTOME_TCR_SIGNALING",0.0807760232023251,1.86373321102374,0.109200762477769,0.172367933211601,"NONE"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",-0.105935468653991,-1.83152927953229,0.114285936706679,0.18005425877373,"NONE"
"REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.105554775907597,1.82319839731839,0.115638837074302,0.181842615738309,"NONE"
"NABA_ECM_GLYCOPROTEINS",-0.0629382821934379,-1.81088487210631,0.117667272634121,0.184315536035225,"NONE"
"REACTOME_TRIF_MEDIATED_TLR3_SIGNALING",0.0324201210367365,1.80966513692636,0.117870087226177,0.184315536035225,"NONE"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",-0.0514362508842953,-1.80964373945173,0.117873648194983,0.184315536035225,"NONE"
"PID_ERB_GENOMIC_PATHWAY",0.0319878075070628,1.80500517749955,0.118648085345032,0.184847062331118,"NONE"
"PID_BCR_5PATHWAY",-0.0526177294459264,-1.80495602723386,0.118656317855664,0.184847062331118,"NONE"
"REACTOME_SIGNALLING_BY_NGF",0.0365134830430733,1.80185245814945,0.119177287290104,0.185312914128933,"NONE"
"REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION",-0.0581084724379379,-1.79758066639234,0.119898010877822,0.186087061492531,"NONE"
"PID_EPHB_FWD_PATHWAY",0.0359302829003286,1.77397037964485,0.123958779538607,0.192032617652573,"NONE"
"PID_INTEGRIN3_PATHWAY",-0.0318147252408895,-1.76781304264013,0.125039607991828,0.193348282728105,"NONE"
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",-0.0448285582750175,-1.76554264393477,0.125440449221396,0.193609565803819,"NONE"
"KEGG_INSULIN_SIGNALING_PATHWAY",-0.0302912531966642,-1.76156216793972,0.126146220518957,0.194339657072563,"NONE"
"PID_ARF6_DOWNSTREAM_PATHWAY",0.0579149813637522,1.75502491566399,0.127313700522557,0.195777053289752,"NONE"
"KEGG_RENAL_CELL_CARCINOMA",0.0407350895168469,1.74428224679136,0.129255009978931,0.198396936272808,"NONE"
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",0.0325492460361827,1.7333945808981,0.1312517518755,0.201092133607418,"NONE"
"REACTOME_GLUTATHIONE_CONJUGATION",0.148868292546289,1.72909370159066,0.132048700514975,0.201942609761913,"NONE"
"REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D",0.111955451615771,1.72508829296113,0.132795100637587,0.202712813587541,"NONE"
"BIOCARTA_ERK_PATHWAY",0.0454527283280258,1.71631655359997,0.134443945359968,0.204855281707251,"NONE"
"BIOCARTA_NTHI_PATHWAY",0.112611688567936,1.70437991140132,0.136719426890226,0.207927479196198,"NONE"
"PID_ANGIOPOIETIN_RECEPTOR_PATHWAY",-0.0461062980667442,-1.70313836645433,0.136958219829831,0.207927479196198,"NONE"
"REACTOME_SIGNALING_BY_FGFR1_MUTANTS",-0.0671421233513039,-1.70176046598788,0.137223708408993,0.207952443777693,"NONE"
"PID_EPHA_FWDPATHWAY",-0.0339483654227419,-1.69753996970108,0.138039979958351,0.208810476929752,"NONE"
"BIOCARTA_FAS_PATHWAY",-0.0400666819041631,-1.68722362043296,0.140054911732554,0.21129282723298,"NONE"
"REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING",-0.0365417929800307,-1.68655182546059,0.140187097349785,0.21129282723298,"NONE"
"REACTOME_MRNA_3_END_PROCESSING",-0.0552141982972669,-1.67398853951357,0.142681252212277,0.214664586661714,"NONE"
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",-0.0348150527877595,-1.67263643404818,0.142952201180702,0.214685410046558,"NONE"
"REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS",-0.0609206672915686,-1.65590791388887,0.146345395646945,0.219223991174795,"NONE"
"KEGG_MAPK_SIGNALING_PATHWAY",-0.034772651761864,-1.65515755672565,0.146499385719204,0.219223991174795,"NONE"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",-0.0380292538586292,-1.64420138801554,0.148765509547828,0.221879043260651,"NONE"
"BIOCARTA_ACH_PATHWAY",-0.0694769676549756,-1.64401136163299,0.148805106857442,0.221879043260651,"NONE"
"BIOCARTA_VIP_PATHWAY",-0.0863162087022874,-1.63266290259181,0.151188145749104,0.22503048431462,"NONE"
"PID_RHOA_PATHWAY",0.0442432551573259,1.6160521338865,0.154741667740765,0.229546903501461,"NONE"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",-0.0390478798516327,-1.61591032349639,0.154772343318949,0.229546903501461,"NONE"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_",-0.0383877924929622,-1.60375034470714,0.157424236301909,0.233066023603003,"NONE"
"REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",0.0519360600817864,1.60053603730287,0.158132372334068,0.233700054688401,"NONE"
"REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",-0.0307357947963951,-1.59686406416111,0.158945017721781,0.234486024377539,"NONE"
"REACTOME_APOPTOSIS",0.0357410166263817,1.58468363950836,0.161668976961968,0.238083943145049,"NONE"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",-0.0376471721303924,-1.56686066357055,0.165734120626277,0.243413806448312,"NONE"
"PID_CERAMIDE_PATHWAY",-0.0463025308207906,-1.5662668281782,0.16587120463364,0.243413806448312,"NONE"
"BIOCARTA_CERAMIDE_PATHWAY",-0.0648745170178922,-1.56344904210722,0.166523128361892,0.24375200198322,"NONE"
"PID_IGF1_PATHWAY",0.0595143238511736,1.56239057719372,0.166768635540178,0.24375200198322,"NONE"
"KEGG_BASAL_TRANSCRIPTION_FACTORS",0.0314413405013125,1.56029321521228,0.167256114188764,0.24375200198322,"NONE"
"REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",0.0462424096173832,1.56023640053188,0.167269337887887,0.24375200198322,"NONE"
"PID_ALPHA_SYNUCLEIN_PATHWAY",0.0983482678231721,1.5587802304872,0.167608598202191,0.24382087020702,"NONE"
"KEGG_MISMATCH_REPAIR",-0.0486203126515514,-1.55280777342535,0.169006824572841,0.245427301770995,"NONE"
"REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS",0.0983484200546907,1.54800310130647,0.170139575438321,0.246643308144094,"NONE"
"BIOCARTA_ETC_PATHWAY",-0.177393784373617,-1.54541332399814,0.170753083411581,0.247103682233397,"NONE"
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",-0.0469431658192002,-1.53780686925246,0.172566994935246,0.249197310085568,"NONE"
"ST_GRANULE_CELL_SURVIVAL_PATHWAY",-0.105948111489984,-1.53638908681911,0.172907076332136,0.249197310085568,"NONE"
"BIOCARTA_RARRXR_PATHWAY",0.0498668328353243,1.53560618574689,0.173095137544466,0.249197310085568,"NONE"
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",-0.0526263012251708,-1.52086559293991,0.176671764030665,0.253908645379699,"NONE"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE",0.0433794894006809,1.5190356631517,0.177120542800361,0.254116242677494,"NONE"
"BIOCARTA_ECM_PATHWAY",0.044623688385488,1.51532921438946,0.178032774540348,0.254986906931717,"NONE"
"ST_INTERLEUKIN_4_PATHWAY",-0.0323391706694627,-1.48329124166723,0.186101484652172,0.266086883021513,"NONE"
"KEGG_RNA_DEGRADATION",-0.0312971700752139,-1.48041462521342,0.186842251961099,0.266689368183791,"NONE"
"KEGG_SPHINGOLIPID_METABOLISM",-0.0244013996957999,-1.47298408307391,0.188768310918325,0.268864084649863,"NONE"
"REACTOME_GLUCONEOGENESIS",0.166462826152924,1.47205721392915,0.189009841544275,0.268864084649863,"NONE"
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",0.0409857581988464,1.45139695288666,0.194467921225421,0.276157677250385,"NONE"
"REACTOME_CTLA4_INHIBITORY_SIGNALING",-0.043997850458747,-1.43031194651694,0.200186727624348,0.283796124900392,"NONE"
"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION",-0.108514800126032,-1.42631116541103,0.201289014826343,0.284875131152536,"NONE"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.128064848045665,1.42485687088927,0.201691067206226,0.284902534307379,"NONE"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0445616643096843,1.42294875312927,0.20221969178288,0.284902534307379,"NONE"
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",-0.0392556268174862,-1.42254402531445,0.202331979454223,0.284902534307379,"NONE"
"BIOCARTA_EDG1_PATHWAY",-0.0291885625817099,-1.41027698037539,0.205762358306223,0.289245065969185,"NONE"
"BIOCARTA_ALK_PATHWAY",-0.0953372088761593,-1.40896750547786,0.206131644086811,0.289277181197458,"NONE"
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",-0.0917194044242357,-1.4054634871766,0.207122771802089,0.29015294165909,"NONE"
"REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",0.0423319206641046,1.40430759944326,0.207450666072427,0.29015294165909,"NONE"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS",0.102092942979977,1.39770104036941,0.209333806399861,0.292297204588435,"NONE"
"BIOCARTA_ETS_PATHWAY",-0.0835625501622298,-1.39606504124909,0.209802515995202,0.292462605769605,"NONE"
"KEGG_RIBOFLAVIN_METABOLISM",0.0439612818754895,1.38532339313835,0.212903591825258,0.296290831956817,"NONE"
"REACTOME_METABOLISM_OF_CARBOHYDRATES",0.0392773392243658,1.38009650861082,0.214427477545508,0.297915047837769,"NONE"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.0297252448348841,1.37782079823744,0.215094019652632,0.298344695033136,"NONE"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.12847680762643,1.37658910708336,0.215455551906646,0.298350556951989,"NONE"
"PID_ARF_3PATHWAY",0.0506737434731084,1.37428395547742,0.216133640878914,0.298747709087051,"NONE"
"KEGG_PROPANOATE_METABOLISM",0.071579050126705,1.37318386874461,0.216457920955289,0.298747709087051,"NONE"
"BIOCARTA_CXCR4_PATHWAY",-0.0571431972549097,-1.36298243105352,0.219485949006462,0.302427008944547,"NONE"
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",0.0469239793199887,1.34423485675917,0.225149778036814,0.309720040627248,"NONE"
"REACTOME_PYRIMIDINE_METABOLISM",-0.0743784719694713,-1.33648043872985,0.227530365678988,0.312480025233478,"NONE"
"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS",0.0349160014179545,1.32882312450516,0.229903105225567,0.315220185325695,"NONE"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.0226215350741606,1.32393187637521,0.231430219079532,0.316793824477719,"NONE"
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION",0.0982268168849785,1.3212918847323,0.232258194752602,0.317406861895945,"NONE"
"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING",0.0614505597345525,1.30628510292046,0.23701477403886,0.323378000526875,"NONE"
"PID_ERBB1_DOWNSTREAM_PATHWAY",0.0231358257488761,1.30261831913826,0.238190010925393,0.324451319939157,"NONE"
"REACTOME_DEADENYLATION_OF_MRNA",-0.0565027436287255,-1.29719596467131,0.239937341855995,0.325590189603799,"NONE"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",-0.0949144274716379,-1.29666184127612,0.240110070293002,0.325590189603799,"NONE"
"ST_ADRENERGIC",-0.0677155670070682,-1.29639663116571,0.240195876402323,0.325590189603799,"NONE"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",-0.1050298486033,-1.28631986893663,0.243476159576815,0.32950177187462,"NONE"
"ST_JNK_MAPK_PATHWAY",0.0455350368991985,1.28113850834195,0.24517811029359,0.331107221329461,"NONE"
"KEGG_GLUTATHIONE_METABOLISM",0.0980467052169949,1.28029692354728,0.245455532937648,0.331107221329461,"NONE"
"REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT",-0.0612335170750298,-1.27200654022443,0.248203126376747,0.334273565362232,"NONE"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",-0.0404111015741272,-1.25785217705313,0.25295628997452,0.340126412445611,"NONE"
"BIOCARTA_GLEEVEC_PATHWAY",-0.0469177571017761,-1.25409478740923,0.254231298926014,0.34129121318846,"NONE"
"PID_INTEGRIN2_PATHWAY",-0.038089855717252,-1.24464035160682,0.257464241853014,0.345000871626835,"NONE"
"REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.133005135798531,1.2436033355709,0.257821010652868,0.345000871626835,"NONE"
"PID_WNT_SIGNALING_PATHWAY",0.0266430922638565,1.2349291332433,0.260822037255808,0.348171199395565,"NONE"
"KEGG_CALCIUM_SIGNALING_PATHWAY",-0.0272240644498299,-1.23434803339765,0.261024156672603,0.348171199395565,"NONE"
"REACTOME_DAG_AND_IP3_SIGNALING",0.0512007389103309,1.20978188678904,0.269693249337572,0.3591608663427,"NONE"
"PID_FANCONI_PATHWAY",-0.0216948076277848,-1.20330489674342,0.272019675201375,0.361682211454057,"NONE"
"KEGG_ETHER_LIPID_METABOLISM",-0.0787667000734666,-1.19892384982861,0.273602991790591,0.362739580196014,"NONE"
"REACTOME_IL_3_5_AND_GM_CSF_SIGNALING",0.0255963148966546,1.19870095859245,0.273683755117951,0.362739580196014,"NONE"
"BIOCARTA_UCALPAIN_PATHWAY",-0.0515155477327758,-1.18336957509033,0.279288015821231,0.369580813329204,"NONE"
"BIOCARTA_RAS_PATHWAY",0.0519573197504068,1.17057191117814,0.284040516118205,0.375275048985286,"NONE"
"BIOCARTA_ARAP_PATHWAY",0.036658081847302,1.15747583456867,0.288974493398577,0.381190682445201,"NONE"
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",-0.0238505977419682,-1.15031193087252,0.291703939633556,0.38372534672314,"NONE"
"KEGG_TASTE_TRANSDUCTION",-0.0515916291346326,-1.15002140930949,0.291815084034963,0.38372534672314,"NONE"
"PID_FCER1_PATHWAY",-0.0318496524945223,-1.14619103502309,0.293283792902521,0.385050262694347,"NONE"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0805119083981992,1.14100576570608,0.295281892652643,0.386609164361103,"NONE"
"KEGG_BUTANOATE_METABOLISM",0.0856691647375057,1.13989257045631,0.295712336495993,0.386609164361103,"NONE"
"PID_PTP1B_PATHWAY",0.0298366282964543,1.13951051918314,0.295860186858377,0.386609164361103,"NONE"
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",-0.0522232154887646,-1.13662176261584,0.296980112256881,0.38746624021015,"NONE"
"KEGG_N_GLYCAN_BIOSYNTHESIS",-0.029538181449881,-1.13405880949052,0.297976693661986,0.388159967562806,"NONE"
"REACTOME_SYNTHESIS_OF_PC",-0.0482042217881946,-1.12254273097335,0.302489120588962,0.393410990604111,"NONE"
"KEGG_GLYCEROLIPID_METABOLISM",-0.0305922678967525,-1.12137454531512,0.302950020309513,0.393410990604111,"NONE"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.0862725169244498,1.12009118248234,0.303457035169015,0.393457491251751,"NONE"
"KEGG_ECM_RECEPTOR_INTERACTION",0.0187847688324154,1.11257214506133,0.306441737424394,0.396711396510649,"NONE"
"REACTOME_MICRORNA_MIRNA_BIOGENESIS",-0.0312444184620513,-1.10772610709577,0.308378247104364,0.398600365839232,"NONE"
"REACTOME_METABOLISM_OF_POLYAMINES",0.0400502088976293,1.09927587647912,0.311779211856238,0.401484791352154,"NONE"
"REACTOME_RAP1_SIGNALLING",0.0395629913353548,1.09884923875037,0.311951738032419,0.401484791352154,"NONE"
"PID_LYSOPHOSPHOLIPID_PATHWAY",0.062973925591192,1.09860077117521,0.312052251003052,0.401484791352154,"NONE"
"PID_TAP63_PATHWAY",-0.0847183822250434,-1.08465679502817,0.317735887034978,0.408168408729549,"NONE"
"NABA_MATRISOME_ASSOCIATED",0.0226251150093235,1.06749602312338,0.324846826135854,0.41666221171035,"NONE"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",-0.0264909059024827,-1.05579518039791,0.329769224434404,0.422327150924428,"NONE"
"ST_INTEGRIN_SIGNALING_PATHWAY",-0.0211771972575538,-1.0531602001994,0.330886028021796,0.423044488393168,"NONE"
"REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING",0.0502802558173026,1.05208497008093,0.331342629232493,0.423044488393168,"NONE"
"BIOCARTA_BARR_MAPK_PATHWAY",-0.0387659105790243,-1.04461234210582,0.3345299958064,0.426461903050906,"NONE"
"BIOCARTA_LONGEVITY_PATHWAY",0.0351218985521844,1.03155157375249,0.340160198891493,0.432437973592997,"NONE"
"BIOCARTA_PTC1_PATHWAY",0.0398498186129512,1.03133639351494,0.340253591198322,0.432437973592997,"NONE"
"BIOCARTA_MTOR_PATHWAY",-0.0366674004690972,-1.02828662497601,0.341579458882051,0.433463295085885,"NONE"
"BIOCARTA_HDAC_PATHWAY",0.0343695254284764,1.02659684467982,0.342315858935293,0.433738607300409,"NONE"
"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI",-0.0219986328742652,-1.01077812934252,0.349271243230362,0.441822806771131,"NONE"
"REACTOME_SIGNALING_BY_ERBB2",0.0213879361116202,1.00968875473121,0.349754341647566,0.441822806771131,"NONE"
"PID_HDAC_CLASSIII_PATHWAY",-0.0348976001667114,-1.00119054102178,0.353541209132931,0.445931887652563,"NONE"
"KEGG_HUNTINGTONS_DISEASE",-0.058916408075104,-0.996936023761264,0.355449199636374,0.44766226500207,"NONE"
"BIOCARTA_NOS1_PATHWAY",0.0428608545882989,0.994391523947441,0.356594190022067,0.448427934741605,"NONE"
"REACTOME_HIV_INFECTION",-0.026072414514293,-0.987649525053345,0.359642050083254,0.45043492817256,"NONE"
"PID_S1P_S1P2_PATHWAY",-0.0472217648777403,-0.98653389784114,0.360148361670038,0.45043492817256,"NONE"
