"Pathway Description","MSigDB name","Direction (AD vs Control)","logFC","t","P.Value","adj.P.Val"
"(KEGG) Proteasome","KEGG_PROTEASOME","UP",3.5,13.2,6.49e-08,1.21e-05
"(Reactome) Cross-presentation of soluble exogenous antigens (endosomes)","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES","UP",3.5,13.2,6.49e-08,1.21e-05
"(Reactome) Regulation of ornithine decarboxylase (ODC)","REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC","UP",3.5,13.2,6.49e-08,1.21e-05
"(Reactome) p53-Independent G1/S DNA damage checkpoint","REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT","UP",2.69,11.3,2.91e-07,1.8e-05
"(Reactome) CDK-mediated phosphorylation and removal of Cdc6","REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6","UP",2.69,11.3,2.91e-07,1.8e-05
"(Reactome) p53-Dependent G1 DNA Damage Response","REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE","UP",2.69,11.3,2.91e-07,1.8e-05
"(Reactome) CDT1 association with the CDC6:ORC:origin complex","REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX","UP",2.69,11.3,2.91e-07,1.8e-05
"(Reactome) Autodegradation of the E3 ubiquitin ligase COP1","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1","UP",2.69,11.3,2.91e-07,1.8e-05
"(Reactome) Vif-mediated degradation of APOBEC3G","REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G","UP",2.69,11.3,2.91e-07,1.8e-05
"(KEGG) RNA degradation","KEGG_RNA_DEGRADATION","DOWN",-3.04,-10.6,5.58e-07,2.95e-05
"(BioCarta) T Cell Receptor Signaling Pathway","BIOCARTA_TCR_PATHWAY","UP",2.63,10.6,5.82e-07,2.95e-05
"(Reactome) Orc1 removal from chromatin","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN","UP",2.44,10.3,7.68e-07,3.06e-05
"(Reactome) Synthesis of DNA","REACTOME_SYNTHESIS_OF_DNA","UP",2.44,10.3,7.68e-07,3.06e-05
"(Reactome) Assembly of the pre-replicative complex","REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX","UP",2.44,10.3,7.68e-07,3.06e-05
"(Reactome) Caspase-mediated cleavage of cytoskeletal proteins","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS","DOWN",-2.68,-9.37,1.85e-06,6.88e-05
"(KEGG) Nucleotide excision repair","KEGG_NUCLEOTIDE_EXCISION_REPAIR","UP",3.05,9.21,2.17e-06,6.9e-05
"(Reactome) M/G1 Transition","REACTOME_M_G1_TRANSITION","UP",2.12,9.14,2.34e-06,6.9e-05
"(Reactome) Antigen processing-Cross presentation","REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION","UP",2.43,9.13,2.36e-06,6.9e-05
"(Reactome) ER-Phagosome pathway","REACTOME_ER_PHAGOSOME_PATHWAY","UP",2.43,9.13,2.36e-06,6.9e-05
"(Signaling Gateway) Genes related to regulation of the actin cytoskeleton","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","UP",2.47,8.9,3.01e-06,8.39e-05
"(Reactome) SCF-beta-TrCP mediated degradation of Emi1","REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1","UP",2.49,8.16,6.79e-06,0.000172
"(Reactome) SCF(Skp2)-mediated degradation of p27/p21","REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21","UP",2.49,8.16,6.79e-06,0.000172
"(Reactome) Nucleotide Excision Repair","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","UP",2.43,8.1,7.25e-06,0.000176
"(Reactome) S Phase","REACTOME_S_PHASE","UP",2.05,8.01,8.02e-06,0.000186
"(PID) IL12-mediated signaling events","PID_IL12_2PATHWAY","UP",2.35,7.85,9.66e-06,0.000215
"(Reactome) Regulation of Apoptosis","REACTOME_REGULATION_OF_APOPTOSIS","UP",1.94,7.76,1.08e-05,0.000231
"(Reactome) Cyclin E associated events during G1/S transition ","REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_","UP",2.14,7.48,1.51e-05,0.000312
"(STKE) Wnt/beta-catenin Pathway","ST_WNT_BETA_CATENIN_PATHWAY","DOWN",-2.65,-7.38,1.7e-05,0.000336
"(KEGG) Amyotrophic lateral sclerosis (ALS)","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","UP",3.02,7.36,1.75e-05,0.000336
"(Reactome) APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1","UP",2.05,7.26,1.98e-05,0.000344
"(Reactome) APC/C:Cdc20 mediated degradation of mitotic proteins","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS","UP",2.05,7.26,1.98e-05,0.000344
"(Reactome) Autodegradation of Cdh1 by Cdh1:APC/C","REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C","UP",2.05,7.26,1.98e-05,0.000344
"(KEGG) p53 signaling pathway","KEGG_P53_SIGNALING_PATHWAY","UP",1.97,7.15,2.27e-05,0.000383
"(Reactome) Regulation of mitotic cell cycle","REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE","UP",1.97,7.08,2.46e-05,0.000403
"(BioCarta) Multiple antiapoptotic pathways from IGF-1R signaling lead to BAD phosphorylation","BIOCARTA_IGF1R_PATHWAY","DOWN",-1.75,-7.04,2.59e-05,0.000412
"(STKE) Integrin Signaling Pathway","ST_INTEGRIN_SIGNALING_PATHWAY","UP",2.06,6.87,3.23e-05,5e-04
"(BioCarta) Regulation And Function Of ChREBP in Liver","BIOCARTA_CHREBP2_PATHWAY","DOWN",-1.6,-6.8,3.51e-05,0.000529
"(Reactome) Signaling by FGFR","REACTOME_SIGNALING_BY_FGFR","DOWN",-1.62,-6.69,4.09e-05,0.000599
"(BioCarta) Keratinocyte Differentiation","BIOCARTA_KERATINOCYTE_PATHWAY","UP",2.14,6.66,4.22e-05,0.000602
"(PID) Trk receptor signaling mediated by PI3K and PLC-gamma","PID_PI3K_PLC_TRK_PATHWAY","DOWN",-1.68,-6.49,5.32e-05,0.000741
"(Reactome) Apoptotic cleavage of cellular proteins","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS","DOWN",-1.66,-6.45,5.61e-05,0.000763
"(Reactome) Beta-catenin phosphorylation cascade","REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE","DOWN",-2.71,-6.42,5.84e-05,0.000775
"(KEGG) Vasopressin-regulated water reabsorption","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","UP",1.48,6.29,6.96e-05,0.000897
"(STKE) Granule Cell Survival Pathway is a specific case of more general PAC1 Receptor Pathway.","ST_GRANULE_CELL_SURVIVAL_PATHWAY","UP",1.53,6.27,7.09e-05,0.000897
"(Reactome) Rap1 signalling","REACTOME_RAP1_SIGNALLING","DOWN",-2.36,-6.11,8.93e-05,0.00107
"(Reactome) Cell-cell junction organization","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION","DOWN",-2.68,-6.1,9.05e-05,0.00107
"(KEGG) Dorso-ventral axis formation","KEGG_DORSO_VENTRAL_AXIS_FORMATION","DOWN",-1.78,-6.08,9.26e-05,0.00107
"(Reactome) Host Interactions of HIV factors","REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS","UP",1.38,6.07,9.31e-05,0.00107
"(Reactome) Signalling to ERKs","REACTOME_SIGNALLING_TO_ERKS","DOWN",-1.58,-6.06,9.54e-05,0.00107
"(Reactome) Cell Cycle Checkpoints","REACTOME_CELL_CYCLE_CHECKPOINTS","UP",1.53,6.05,9.59e-05,0.00107
"(BioCarta) Signaling Pathway from G-Protein Families","BIOCARTA_GPCR_PATHWAY","UP",1.58,5.92,0.000116,0.00126
"(Reactome) Smooth Muscle Contraction","REACTOME_SMOOTH_MUSCLE_CONTRACTION","DOWN",-1.71,-5.87,0.000124,0.00132
"(BioCarta) mCalpain and friends in Cell motility","BIOCARTA_MCALPAIN_PATHWAY","DOWN",-1.44,-5.86,0.000126,0.00132
"(Reactome) Downstream signaling of activated FGFR","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR","DOWN",-1.4,-5.84,0.00013,0.00134
"(PID) ATF-2 transcription factor network","PID_ATF2_PATHWAY","UP",2.72,5.75,0.000146,0.00148
"(KEGG) Parkinson's disease","KEGG_PARKINSONS_DISEASE","DOWN",-1.71,-5.64,0.000172,0.0017
"(PID) BMP receptor signaling","PID_BMP_PATHWAY","DOWN",-2.84,-5.64,0.000174,0.0017
"(PID) TGF-beta receptor signaling","PID_TGFBR_PATHWAY","DOWN",-1.7,-5.56,0.000193,0.00185
"(KEGG) Adipocytokine signaling pathway","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY","UP",1.42,5.42,0.000238,0.00224
"(PID) FoxO family signaling","PID_FOXO_PATHWAY","DOWN",-2.16,-5.39,0.000248,0.0023
"(KEGG) SNARE interactions in vesicular transport","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","UP",1.45,5.36,0.000258,0.00235
"(BioCarta) CXCR4 Signaling Pathway","BIOCARTA_CXCR4_PATHWAY","DOWN",-1.49,-5.36,0.000261,0.00235
"(Reactome) Netrin-1 signaling","REACTOME_NETRIN1_SIGNALING","DOWN",-1.37,-5.34,0.000267,0.00236
"(Reactome) Mitotic G1-G1/S phases","REACTOME_MITOTIC_G1_G1_S_PHASES","UP",1.51,5.33,0.000272,0.00237
"(PID) Notch signaling pathway","PID_NOTCH_PATHWAY","DOWN",-1.45,-5.3,0.000284,0.00244
"(PID) LKB1 signaling events","PID_LKB1_PATHWAY","DOWN",-1.62,-5.27,0.000296,0.0025
"(Reactome) Signaling by EGFR in Cancer","REACTOME_SIGNALING_BY_EGFR_IN_CANCER","DOWN",-1.26,-5.24,0.000311,0.00257
"(KEGG) Toll-like receptor signaling pathway","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","UP",2.04,5.23,0.000316,0.00257
"(Reactome) Signaling by FGFR in disease","REACTOME_SIGNALING_BY_FGFR_IN_DISEASE","DOWN",-1.26,-5.21,0.000326,0.00257
"(Reactome) ARMS-mediated activation","REACTOME_ARMS_MEDIATED_ACTIVATION","DOWN",-1.54,-5.21,0.000327,0.00257
"(Reactome) Prolonged ERK activation events","REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS","DOWN",-1.54,-5.21,0.000327,0.00257
"(PID) Validated targets of C-MYC transcriptional repression","PID_MYC_REPRESS_PATHWAY","DOWN",-1.38,-5.17,0.000347,0.00269
"(BioCarta) Toll-Like Receptor Pathway","BIOCARTA_TOLL_PATHWAY","UP",2.54,5.14,0.00036,0.00273
"(BioCarta) uCalpain and friends in Cell spread","BIOCARTA_UCALPAIN_PATHWAY","DOWN",-2.24,-5.14,0.000363,0.00273
"(Reactome) Amino acid and oligopeptide SLC transporters","REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS","UP",2.02,5.11,0.000379,0.00281
"(KEGG) GnRH signaling pathway","KEGG_GNRH_SIGNALING_PATHWAY","UP",1.41,5.07,0.000402,0.00295
"(Reactome) Signaling by constitutively active EGFR","REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR","DOWN",-1.79,-5.02,0.000436,0.00315
"(BioCarta) Regulation of eIF4e and p70 S6 Kinase","BIOCARTA_EIF4_PATHWAY","UP",1.36,4.99,0.000455,0.00325
"(PID) Signaling events mediated by Stem cell factor receptor (c-Kit)","PID_KIT_PATHWAY","DOWN",-1.43,-4.96,0.000475,0.00335
"(KEGG) Renal cell carcinoma","KEGG_RENAL_CELL_CARCINOMA","DOWN",-1.36,-4.93,0.000497,0.00342
"(KEGG) Neurotrophin signaling pathway","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","DOWN",-1.07,-4.93,0.000497,0.00342
"(KEGG) Epithelial cell signaling in Helicobacter pylori infection","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION","UP",2.14,4.91,0.000515,0.0035
"(Reactome) G alpha (s) signalling events","REACTOME_G_ALPHA_S_SIGNALLING_EVENTS","UP",1.6,4.9,0.000526,0.00353
"(KEGG) Endometrial cancer","KEGG_ENDOMETRIAL_CANCER","DOWN",-1.6,-4.83,0.000588,0.0039
"(Reactome) Regulation of signaling by CBL","REACTOME_REGULATION_OF_SIGNALING_BY_CBL","DOWN",-1.53,-4.78,0.000629,0.00412
"(Reactome) Cell-Cell communication","REACTOME_CELL_CELL_COMMUNICATION","DOWN",-1.46,-4.75,0.00066,0.00427
"(BioCarta) Stathmin and breast cancer resistance to antimicrotubule agents","BIOCARTA_STATHMIN_PATHWAY","DOWN",-1.11,-4.74,0.000675,0.00432
"(Reactome) Destabilization of mRNA by AUF1 (hnRNP D0)","REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0","UP",1.7,4.68,0.000736,0.00464
"(PID) EPO signaling pathway","PID_EPO_PATHWAY","DOWN",-1.19,-4.68,0.000743,0.00464
"(Reactome) L1CAM interactions","REACTOME_L1CAM_INTERACTIONS","DOWN",-1.65,-4.67,0.00075,0.00464
"(BioCarta) CCR3 signaling in Eosinophils","BIOCARTA_CCR3_PATHWAY","UP",1.88,4.65,0.000778,0.00472
"(Reactome) PI-3K cascade","REACTOME_PI_3K_CASCADE","DOWN",-1.42,-4.65,0.000779,0.00472
"(KEGG) Pyrimidine metabolism","KEGG_PYRIMIDINE_METABOLISM","DOWN",-1.82,-4.61,0.000829,0.00496
"(Reactome) Signaling by ERBB2","REACTOME_SIGNALING_BY_ERBB2","DOWN",-1.09,-4.59,0.000853,0.00505
"(PID) Lissencephaly gene (LIS1) in neuronal migration and development","PID_LIS1_PATHWAY","DOWN",-2.69,-4.57,0.000877,0.00514
"(BioCarta) Cystic Fibrosis Transmembrane Conductance Regulator And Beta 2 Adrenergic Receptor Pathway","BIOCARTA_CFTR_PATHWAY","DOWN",-1.19,-4.54,0.000923,0.00532
"(PID) Insulin Pathway","PID_INSULIN_PATHWAY","DOWN",-1.44,-4.53,0.000933,0.00532
"(Reactome) CTLA4 inhibitory signaling","REACTOME_CTLA4_INHIBITORY_SIGNALING","DOWN",-2.05,-4.53,0.000935,0.00532
"(BioCarta) Cell to Cell Adhesion Signaling","BIOCARTA_CELL2CELL_PATHWAY","DOWN",-1.97,-4.52,0.000953,0.00536
"(Reactome) HIV Infection","REACTOME_HIV_INFECTION","UP",1.01,4.5,0.000991,0.00552
"(STKE) Tumor Necrosis Factor Pathway.","ST_TUMOR_NECROSIS_FACTOR_PATHWAY","DOWN",-1.31,-4.46,0.00105,0.00576
"(KEGG) Neuroactive ligand-receptor interaction","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","UP",1.1,4.45,0.00107,0.00584
"(PID) Regulation of Androgen receptor activity","PID_AR_TF_PATHWAY","UP",1.24,4.43,0.00109,0.00592
"(PID) Neurotrophic factor-mediated Trk receptor signaling","PID_TRKR_PATHWAY","DOWN",-1.52,-4.38,0.0012,0.00644
"(PID) p53 pathway","PID_P53_REGULATION_PATHWAY","DOWN",-1.15,-4.37,0.00122,0.00646
"(KEGG) Chronic myeloid leukemia","KEGG_CHRONIC_MYELOID_LEUKEMIA","DOWN",-1.32,-4.36,0.00123,0.00646
"(Reactome) G1/S Transition","REACTOME_G1_S_TRANSITION","UP",1.25,4.3,0.00137,0.00713
"(Reactome) NGF signalling via TRKA from the plasma membrane","REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE","DOWN",-0.975,-4.28,0.00141,0.00727
"(BioCarta) Regulation of ck1/cdk5 by type 1 glutamate receptors","BIOCARTA_CK1_PATHWAY","DOWN",-1.14,-4.27,0.00142,0.00727
"(PID) Angiopoietin receptor Tie2-mediated signaling","PID_ANGIOPOIETIN_RECEPTOR_PATHWAY","DOWN",-1.59,-4.23,0.00154,0.00779
"(PID) Signaling events mediated by HDAC Class I","PID_HDAC_CLASSI_PATHWAY","DOWN",-1.01,-4.22,0.00156,0.00782
"(Reactome) Downstream signal transduction","REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION","DOWN",-0.928,-4.2,0.0016,0.00795
"(Reactome) Muscle contraction","REACTOME_MUSCLE_CONTRACTION","DOWN",-1.36,-4.18,0.00165,0.00815
"(PID) p38 signaling mediated by MAPKAP kinases","PID_P38_MK2_PATHWAY","DOWN",-1.5,-4.17,0.00168,0.00819
"(Reactome) Negative regulation of FGFR signaling","REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING","DOWN",-1.95,-4.16,0.00172,0.00832
"(PID) SHP2 signaling","PID_SHP2_PATHWAY","DOWN",-1.1,-4.13,0.00179,0.00851
"(STKE) PI3K Pathway","ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY","DOWN",-1.38,-4.13,0.0018,0.00851
"(PID) CXCR3-mediated signaling events","PID_CXCR3_PATHWAY","UP",1.6,4.13,0.00181,0.00851
"(PID) RhoA signaling pathway","PID_RHOA_PATHWAY","UP",1.27,4.12,0.00182,0.00851
"(Reactome) Signaling by PDGF","REACTOME_SIGNALING_BY_PDGF","DOWN",-0.911,-4.11,0.00185,0.00859
"(Reactome) Sema4D induced cell migration and growth-cone collapse","REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE","DOWN",-1.61,-4.08,0.00194,0.00894
"(PID) Arf1 pathway","PID_ARF_3PATHWAY","DOWN",-1.69,-4.07,0.00199,0.00908
"(Reactome) Antiviral mechanism by IFN-stimulated genes","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES","UP",1.38,4.04,0.00208,0.00939
"(PID) Regulation of CDC42 activity","PID_CDC42_REG_PATHWAY","UP",0.994,4.04,0.00209,0.00939
"(Reactome) Interferon Signaling","REACTOME_INTERFERON_SIGNALING","NONE",1.07,3.98,0.00232,0.0103
"(Signaling Gateway) Genes related to the insulin receptor pathway","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","NONE",-1.27,-3.95,0.00243,0.0107
"(KEGG) Bladder cancer","KEGG_BLADDER_CANCER","NONE",-1.84,-3.95,0.00243,0.0107
"(Reactome) Nephrin interactions","REACTOME_NEPHRIN_INTERACTIONS","NONE",-2.63,-3.91,0.00258,0.0112
"(BioCarta) Rho cell motility signaling pathway","BIOCARTA_RHO_PATHWAY","NONE",-1.27,-3.9,0.00265,0.0114
"(BioCarta) CARM1 and Regulation of the Estrogen Receptor","BIOCARTA_CARM_ER_PATHWAY","NONE",-1.31,-3.89,0.0027,0.0116
"(BioCarta) Sonic Hedgehog (Shh) Pathway","BIOCARTA_SHH_PATHWAY","NONE",-1.23,-3.88,0.00274,0.0116
"(Reactome) GAB1 signalosome","REACTOME_GAB1_SIGNALOSOME","NONE",-1.16,-3.87,0.00277,0.0117
"(Reactome) NOTCH1 Intracellular Domain Regulates Transcription","REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","NONE",-1.82,-3.86,0.00285,0.012
"(Reactome) Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS","NONE",1.83,3.84,0.00295,0.0123
