"Pathway Description","MSigDB name","Direction (AD vs Control)","logFC","t","P.Value","adj.P.Val"
"(Reactome) Growth hormone receptor signaling","REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING","NONE",1.26,3.78,0.00323,0.0132
"(PID) FGF signaling pathway","PID_FGF_PATHWAY","NONE",-0.958,-3.78,0.00324,0.0132
"(Reactome) Innate Immune System","REACTOME_INNATE_IMMUNE_SYSTEM","NONE",1.24,3.78,0.00326,0.0132
"(Reactome) DNA Repair","REACTOME_DNA_REPAIR","NONE",0.839,3.75,0.0034,0.0137
"(KEGG) Leukocyte transendothelial migration","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","NONE",-1.35,-3.75,0.00342,0.0137
"(Reactome) Toll Receptor Cascades","REACTOME_TOLL_RECEPTOR_CASCADES","NONE",1.3,3.74,0.00346,0.0137
"(KEGG) Insulin signaling pathway","KEGG_INSULIN_SIGNALING_PATHWAY","NONE",-0.919,-3.74,0.00346,0.0137
"(PID) Alpha-synuclein signaling","PID_ALPHA_SYNUCLEIN_PATHWAY","NONE",-2.02,-3.73,0.00351,0.0138
"(PID) Aurora A signaling","PID_AURORA_A_PATHWAY","NONE",1.35,3.71,0.00366,0.0143
"(Reactome) NCAM signaling for neurite out-growth","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH","NONE",-1.22,-3.69,0.00379,0.0146
"(KEGG) PPAR signaling pathway","KEGG_PPAR_SIGNALING_PATHWAY","NONE",-1.57,-3.68,0.00384,0.0146
"(Reactome) TRIF mediated TLR3 signaling","REACTOME_TRIF_MEDIATED_TLR3_SIGNALING","NONE",1.02,3.68,0.00386,0.0146
"(Reactome) Activated TLR4 signalling","REACTOME_ACTIVATED_TLR4_SIGNALLING","NONE",1.02,3.68,0.00386,0.0146
"(Reactome) Sema4D in semaphorin signaling","REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING","NONE",-1.37,-3.66,0.00396,0.0149
"(PID) E-cadherin signaling in keratinocytes","PID_ECADHERIN_KERATINOCYTE_PATHWAY","NONE",1.24,3.64,0.00414,0.0155
"(PID) Reelin signaling pathway","PID_REELIN_PATHWAY","NONE",-1.29,-3.63,0.00416,0.0155
"(BioCarta) TPO Signaling Pathway","BIOCARTA_TPO_PATHWAY","NONE",1.46,3.62,0.00428,0.0158
"(PID) Signaling events mediated by HDAC Class III","PID_HDAC_CLASSIII_PATHWAY","NONE",-1.19,-3.61,0.00437,0.016
"(PID) Class I PI3K signaling events mediated by Akt","PID_PI3KCI_AKT_PATHWAY","NONE",-1,-3.59,0.00446,0.0162
"(BioCarta) Transcription Regulation by Methyltransferase of CARM1","BIOCARTA_CARM1_PATHWAY","NONE",-1.03,-3.57,0.00468,0.0168
"(Reactome) Cell junction organization","REACTOME_CELL_JUNCTION_ORGANIZATION","NONE",-1.16,-3.57,0.00468,0.0168
"(PID) Validated targets of C-MYC transcriptional activation","PID_MYC_ACTIV_PATHWAY","NONE",0.846,3.55,0.00482,0.0172
"(Reactome) Antigen processing: Ubiquitination & Proteasome degradation","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","NONE",1.05,3.52,0.00506,0.018
"(PID) Downstream signaling in na&#xef;ve CD8+ T cells","PID_CD8_TCR_DOWNSTREAM_PATHWAY","NONE",1.71,3.51,0.00512,0.018
"(Reactome) Activation of NMDA receptor upon glutamate binding and postsynaptic events","REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS","NONE",1.36,3.51,0.00514,0.018
"(PID) Syndecan-3-mediated signaling events","PID_SYNDECAN_3_PATHWAY","NONE",1.63,3.51,0.00516,0.018
"(PID) Insulin-mediated glucose transport","PID_INSULIN_GLUCOSE_PATHWAY","NONE",-0.98,-3.49,0.00536,0.0186
"(Reactome) Interleukin-2 signaling","REACTOME_IL_2_SIGNALING","NONE",-1.12,-3.48,0.00543,0.0186
"(SuperArray) Genes related to Wnt-mediated signal transduction","WNT_SIGNALING","NONE",1.09,3.48,0.00545,0.0186
"(BioCarta) PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase","BIOCARTA_MYOSIN_PATHWAY","NONE",1.28,3.47,0.00555,0.0188
"(PID) Canonical Wnt signaling pathway","PID_WNT_CANONICAL_PATHWAY","NONE",-1.87,-3.46,0.00558,0.0188
"(Reactome) Biological oxidations","REACTOME_BIOLOGICAL_OXIDATIONS","NONE",1.21,3.46,0.00561,0.0188
"(KEGG) Cell adhesion molecules (CAMs)","KEGG_CELL_ADHESION_MOLECULES_CAMS","NONE",-1.72,-3.43,0.00589,0.0196
"(Reactome) Activation of NF-kappaB in B Cells","REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS","NONE",1.4,3.42,0.00604,0.02
"(Reactome) Signalling by NGF","REACTOME_SIGNALLING_BY_NGF","NONE",-0.718,-3.41,0.00611,0.0201
"(Reactome) Sema3A PAK dependent Axon repulsion","REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION","NONE",2,3.41,0.00613,0.0201
"(KEGG) Phosphatidylinositol signaling system","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","NONE",-1.14,-3.4,0.00625,0.0204
"(Reactome) GABA B receptor activation","REACTOME_GABA_B_RECEPTOR_ACTIVATION","NONE",1.03,3.33,0.00705,0.0227
"(Reactome) GABA receptor activation","REACTOME_GABA_RECEPTOR_ACTIVATION","NONE",1.03,3.33,0.00705,0.0227
"(STKE) ERK1/ERK2 MAPK Pathway","ST_ERK1_ERK2_MAPK_PATHWAY","NONE",-1.53,-3.3,0.00736,0.0235
"(PID) Integrin-linked kinase signaling","PID_ILK_PATHWAY","NONE",0.947,3.3,0.00739,0.0235
"(STKE) JNK MAPK Pathway","ST_JNK_MAPK_PATHWAY","NONE",-1.15,-3.3,0.00744,0.0235
"(Reactome) Signaling by SCF-KIT","REACTOME_SIGNALING_BY_SCF_KIT","NONE",-0.818,-3.29,0.0076,0.0239
"(PID) IL4-mediated signaling events","PID_IL4_2PATHWAY","NONE",0.991,3.28,0.0077,0.024
"(Reactome) Signaling by ERBB4","REACTOME_SIGNALING_BY_ERBB4","NONE",-0.841,-3.28,0.00771,0.024
"(BioCarta) Agrin in Postsynaptic Differentiation","BIOCARTA_AGR_PATHWAY","NONE",1.95,3.23,0.00834,0.0258
"(Reactome) RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways","REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS","NONE",1.13,3.22,0.00853,0.0262
"(STKE) Differentiation Pathway in PC12 Cells; this is a specific case of PAC1 Receptor Pathway.","ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS","NONE",1.12,3.2,0.00886,0.0271
"(Reactome) Interleukin-1 signaling","REACTOME_IL1_SIGNALING","NONE",1.43,3.18,0.00908,0.0276
"(Reactome) Interleukin-3, 5 and GM-CSF signaling","REACTOME_IL_3_5_AND_GM_CSF_SIGNALING","NONE",-0.895,-3.18,0.00912,0.0276
"(BioCarta) EGF Signaling Pathway","BIOCARTA_EGF_PATHWAY","NONE",1.24,3.17,0.00923,0.0278
"(PID) BCR signaling pathway","PID_BCR_5PATHWAY","NONE",0.921,3.17,0.0093,0.0278
"(KEGG) B cell receptor signaling pathway","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","NONE",1.28,3.17,0.00933,0.0278
"(Reactome) G-protein beta:gamma signalling","REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING","NONE",1.33,3.16,0.00942,0.0279
"(BioCarta) PDGF Signaling Pathway","BIOCARTA_PDGF_PATHWAY","NONE",1.1,3.16,0.00951,0.028
"(Reactome) Interactions of Vpr with host cellular proteins","REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS","NONE",0.972,3.15,0.00963,0.0282
"(PID) Retinoic acid receptors-mediated signaling","PID_RETINOIC_ACID_PATHWAY","NONE",-0.72,-3.14,0.00981,0.0286
"(PID) p75(NTR)-mediated signaling","PID_P75_NTR_PATHWAY","NONE",-0.945,-3.12,0.0102,0.0292
"(Reactome) FRS2-mediated cascade","REACTOME_FRS2_MEDIATED_CASCADE","NONE",-1.78,-3.11,0.0103,0.0292
"(BioCarta) Activation of Csk by cAMP-dependent Protein Kinase Inhibits Signaling through the T Cell Receptor","BIOCARTA_CSK_PATHWAY","NONE",-0.742,-3.11,0.0103,0.0292
"(BioCarta) How Progesterone Initiates Oocyte Membrane","BIOCARTA_MPR_PATHWAY","NONE",-0.742,-3.11,0.0103,0.0292
"(BioCarta) Phospholipase C-epsilon pathway","BIOCARTA_PLCE_PATHWAY","NONE",-0.742,-3.11,0.0103,0.0292
"(BioCarta) Thrombin signaling and protease-activated receptors","BIOCARTA_PAR1_PATHWAY","NONE",1.01,3.11,0.0103,0.0292
"(BioCarta) ALK in cardiac myocytes","BIOCARTA_ALK_PATHWAY","NONE",-1.85,-3.1,0.0105,0.0295
"(Reactome) EGFR downregulation","REACTOME_EGFR_DOWNREGULATION","NONE",-1.24,-3.1,0.0106,0.0295
"(BioCarta) Signaling of Hepatocyte Growth Factor Receptor","BIOCARTA_MET_PATHWAY","NONE",-0.801,-3.1,0.0106,0.0295
"(BioCarta) Effects of calcineurin in Keratinocyte Differentiation","BIOCARTA_CALCINEURIN_PATHWAY","NONE",2.14,3.09,0.0108,0.0298
"(KEGG) Tight junction","KEGG_TIGHT_JUNCTION","NONE",-0.938,-3.07,0.011,0.0305
"(KEGG) Aldosterone-regulated sodium reabsorption","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION","NONE",-0.801,-3.04,0.0117,0.0322
"(Reactome) Class I MHC mediated antigen processing & presentation","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","NONE",0.874,3.03,0.0119,0.0325
"(BioCarta) Phosphoinositides and their downstream targets.","BIOCARTA_PTDINS_PATHWAY","NONE",0.9,3.01,0.0124,0.0336
"(PID) Notch-mediated HES/HEY network","PID_HES_HEY_PATHWAY","NONE",-1.08,-3,0.0125,0.0337
"(BioCarta) Inhibition of Cellular Proliferation by Gleevec","BIOCARTA_GLEEVEC_PATHWAY","NONE",0.925,2.97,0.0132,0.0355
"(PID) p73 transcription factor network","PID_P73PATHWAY","NONE",-1.56,-2.92,0.0143,0.0383
"(Reactome) Signaling by Robo receptor","REACTOME_SIGNALING_BY_ROBO_RECEPTOR","NONE",0.986,2.91,0.0147,0.0391
"(PID) Regulation of retinoblastoma protein","PID_RB_1PATHWAY","NONE",1.95,2.87,0.0157,0.0415
"(KEGG) Glycerophospholipid metabolism","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","NONE",-1.67,-2.86,0.016,0.0421
"(Reactome) Insulin receptor signalling cascade","REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE","NONE",-0.74,-2.84,0.0165,0.0432
"(Reactome) Signaling by Insulin receptor","REACTOME_SIGNALING_BY_INSULIN_RECEPTOR","NONE",-0.74,-2.84,0.0165,0.0432
"(KEGG) Adherens junction","KEGG_ADHERENS_JUNCTION","NONE",-0.871,-2.83,0.0169,0.0439
"(Reactome) mRNA Splicing - Minor Pathway","REACTOME_MRNA_SPLICING_MINOR_PATHWAY","NONE",-0.752,-2.79,0.0182,0.0472
"(Reactome) MHC class II antigen presentation","REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION","NONE",0.73,2.78,0.0184,0.0473
"(PID) E2F transcription factor network","PID_E2F_PATHWAY","NONE",-1.66,-2.78,0.0184,0.0473
"(PID) Signaling events mediated by TCPTP","PID_TCPTP_PATHWAY","NONE",-0.934,-2.77,0.0186,0.0474
"(Reactome) Interferon gamma signaling","REACTOME_INTERFERON_GAMMA_SIGNALING","NONE",0.991,2.77,0.0186,0.0474
"(KEGG) Non-small cell lung cancer","KEGG_NON_SMALL_CELL_LUNG_CANCER","NONE",-0.974,-2.77,0.0187,0.0474
"(KEGG) Pathways in cancer","KEGG_PATHWAYS_IN_CANCER","NONE",-0.599,-2.76,0.0191,0.0483
"(Reactome) PKA-mediated phosphorylation of CREB","REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB","NONE",-0.64,-2.74,0.0197,0.0495
"(Reactome) PI3K events in ERBB2 signaling","REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING","NONE",-0.914,-2.73,0.0203,0.0507
"(Naba) Ensemble of genes encoding extracellular matrix and extracellular matrix-associated proteins ","NABA_MATRISOME","NONE",-0.745,-2.72,0.0204,0.0507
"(Reactome) Factors involved in megakaryocyte development and platelet production","REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION","NONE",0.825,2.72,0.0205,0.0507
"(Reactome) Signaling by FGFR mutants","REACTOME_SIGNALING_BY_FGFR_MUTANTS","NONE",-0.859,-2.71,0.0209,0.0515
"(Reactome) Negative regulators of RIG-I/MDA5 signaling","REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING","NONE",1.12,2.68,0.0219,0.0538
"(BioCarta) WNT Signaling Pathway","BIOCARTA_WNT_PATHWAY","NONE",-1.41,-2.66,0.0229,0.0559
"(PID) a6b1 and a6b4 Integrin signaling","PID_A6B1_A6B4_INTEGRIN_PATHWAY","NONE",-0.733,-2.66,0.023,0.0559
"(PID) AP-1 transcription factor network","PID_AP1_PATHWAY","NONE",1.94,2.63,0.0238,0.0577
"(PID) IL2 signaling events mediated by STAT5","PID_IL2_STAT5_PATHWAY","NONE",1.76,2.61,0.0248,0.0598
"(KEGG) Apoptosis","KEGG_APOPTOSIS","NONE",0.673,2.61,0.0251,0.0603
"(PID) IL1-mediated signaling events","PID_IL1_PATHWAY","NONE",1.24,2.56,0.027,0.0645
"(KEGG) Oocyte meiosis","KEGG_OOCYTE_MEIOSIS","NONE",-0.632,-2.56,0.0274,0.0653
"(Reactome) Ca-dependent events","REACTOME_CA_DEPENDENT_EVENTS","NONE",-0.607,-2.55,0.0278,0.0659
"(Reactome) Signaling by Rho GTPases","REACTOME_SIGNALING_BY_RHO_GTPASES","NONE",-0.645,-2.54,0.028,0.066
"(Reactome) Downregulation of SMAD2/3:SMAD4 transcriptional activity","REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY","NONE",-0.753,-2.52,0.029,0.0682
"(Reactome) Peptide chain elongation","REACTOME_PEPTIDE_CHAIN_ELONGATION","NONE",0.657,2.51,0.0296,0.0693
"(KEGG) Lysosome","KEGG_LYSOSOME","NONE",-1.19,-2.51,0.0299,0.0696
"(KEGG) Glioma","KEGG_GLIOMA","NONE",-0.881,-2.5,0.0303,0.0703
"(Reactome) Signaling by NOTCH1","REACTOME_SIGNALING_BY_NOTCH1","NONE",-1.29,-2.49,0.0307,0.071
"(Reactome) DAG and IP3 signaling","REACTOME_DAG_AND_IP3_SIGNALING","NONE",-0.658,-2.48,0.0312,0.0719
"(Reactome) Potassium Channels","REACTOME_POTASSIUM_CHANNELS","NONE",-1.31,-2.46,0.0326,0.0748
"(PID) TCR signaling in na&#xef;ve CD4+ T cells","PID_TCR_PATHWAY","NONE",-0.596,-2.4,0.0363,0.0828
"(Reactome) GRB2 events in ERBB2 signaling","REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING","NONE",-0.872,-2.37,0.0378,0.086
"(Reactome) Signaling by FGFR1 mutants","REACTOME_SIGNALING_BY_FGFR1_MUTANTS","NONE",1,2.37,0.0382,0.0865
"(PID) C-MYB transcription factor network","PID_CMYB_PATHWAY","NONE",-1.34,-2.36,0.0387,0.0873
"(Reactome) Membrane Trafficking","REACTOME_MEMBRANE_TRAFFICKING","NONE",-0.793,-2.36,0.0389,0.0874
"(KEGG) RIG-I-like receptor signaling pathway","KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","NONE",1.37,2.33,0.0403,0.0902
"(Naba) Ensemble of genes encoding core extracellular matrix including ECM glycoproteins, collagens and proteoglycans","NABA_CORE_MATRISOME","NONE",-1.33,-2.33,0.0406,0.0905
"(PID) Role of Calcineurin-dependent NFAT signaling in lymphocytes","PID_NFAT_3PATHWAY","NONE",-0.75,-2.32,0.0416,0.0923
"(Reactome) Cytokine Signaling in Immune system","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM","NONE",0.498,2.31,0.0424,0.0937
"(BioCarta) Protein Kinase A at the Centrosome","BIOCARTA_AKAPCENTROSOME_PATHWAY","NONE",-0.745,-2.3,0.0431,0.0949
"(Reactome) Nonsense Mediated Decay Enhanced by the Exon Junction Complex","REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX","NONE",0.74,2.29,0.0438,0.0961
"(BioCarta) Bioactive Peptide Induced Signaling Pathway","BIOCARTA_BIOPEPTIDES_PATHWAY","NONE",-0.751,-2.28,0.0446,0.0974
"(KEGG) Hypertrophic cardiomyopathy (HCM)","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","NONE",0.599,2.25,0.0466,0.101
"(PID) CDC42 signaling events","PID_CDC42_PATHWAY","NONE",0.729,2.24,0.0473,0.102
"(PID) TCR signaling in na&#xef;ve CD8+ T cells","PID_CD8_TCR_PATHWAY","NONE",-0.665,-2.22,0.0492,0.106
"(KEGG) Acute myeloid leukemia","KEGG_ACUTE_MYELOID_LEUKEMIA","NONE",-0.848,-2.21,0.05,0.107
"(PID) PAR1-mediated thrombin signaling events","PID_THROMBIN_PAR1_PATHWAY","NONE",0.827,2.21,0.0501,0.107
"(KEGG) Chemokine signaling pathway","KEGG_CHEMOKINE_SIGNALING_PATHWAY","NONE",-0.489,-2.18,0.0526,0.112
"(PID) Fc-epsilon receptor I signaling in mast cells","PID_FCER1_PATHWAY","NONE",0.458,2.16,0.0543,0.115
"(PID) Regulation of Ras family activation","PID_RAS_PATHWAY","NONE",0.943,2.15,0.0551,0.117
"(Reactome) Diabetes pathways","REACTOME_DIABETES_PATHWAYS","NONE",-0.765,-2.15,0.0556,0.117
"(Reactome) Immune System","REACTOME_IMMUNE_SYSTEM","NONE",0.495,2.15,0.0559,0.118
"(PID) mTOR signaling pathway","PID_MTOR_4PATHWAY","NONE",-0.51,-2.13,0.0576,0.121
"(KEGG) mTOR signaling pathway","KEGG_MTOR_SIGNALING_PATHWAY","NONE",-0.652,-2.12,0.059,0.123
"(Reactome) Signaling by Hippo","REACTOME_SIGNALING_BY_HIPPO","NONE",-0.969,-2.11,0.0591,0.123
"(Reactome) Axon guidance","REACTOME_AXON_GUIDANCE","NONE",-0.563,-2.1,0.0608,0.126
"(Reactome) Circadian Clock","REACTOME_CIRCADIAN_CLOCK","NONE",-1.07,-2.1,0.061,0.126
"(PID) IL2 signaling events mediated by PI3K","PID_IL2_PI3K_PATHWAY","NONE",-0.728,-2.09,0.0617,0.127
"(Reactome) TCR signaling","REACTOME_TCR_SIGNALING","NONE",0.892,2.08,0.0628,0.128
"(KEGG) Arrhythmogenic right ventricular cardiomyopathy (ARVC)","KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC","NONE",-0.894,-2.08,0.0629,0.128
"(Reactome) PIP3 activates AKT signaling","REACTOME_PIP3_ACTIVATES_AKT_SIGNALING","NONE",-0.722,-2.07,0.0634,0.129
"(PID) Regulation of Telomerase","PID_TELOMERASE_PATHWAY","NONE",0.697,2.07,0.0635,0.129
"(PID) RAC1 signaling pathway","PID_RAC1_PATHWAY","NONE",0.644,2.04,0.0672,0.135
"(KEGG) Natural killer cell mediated cytotoxicity","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","NONE",-0.581,-2.03,0.0677,0.135
