"Pathway Description","MSigDB name","Direction (AD vs Control)","logFC","t","P.Value","adj.P.Val"
"(PID) Regulation of nuclear beta catenin signaling and target gene transcription","PID_BETA_CATENIN_NUC_PATHWAY","NONE",-0.723,-2.03,0.0681,0.135
"(Reactome) Late Phase of HIV Life Cycle","REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","NONE",0.502,2.03,0.0683,0.135
"(KEGG) Fc epsilon RI signaling pathway","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","NONE",0.573,2.03,0.0684,0.135
"(PID) Degradation of beta catenin","PID_BETA_CATENIN_DEG_PATHWAY","NONE",-1.02,-2.03,0.0684,0.135
"(Reactome) Deadenylation-dependent mRNA decay","REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY","NONE",-1.08,-2.03,0.0687,0.135
"(Reactome) Apoptotic execution  phase","REACTOME_APOPTOTIC_EXECUTION_PHASE","NONE",-0.55,-2.03,0.0687,0.135
"(Reactome) Glucose transport","REACTOME_GLUCOSE_TRANSPORT","NONE",0.692,2.01,0.0708,0.137
"(Reactome) NEP/NS2 Interacts with the Cellular Export Machinery","REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY","NONE",0.692,2.01,0.0708,0.137
"(Reactome) Transport of Ribonucleoproteins into the Host Nucleus","REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS","NONE",0.692,2.01,0.0708,0.137
"(Reactome) Regulation of Glucokinase by Glucokinase Regulatory Protein","REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN","NONE",0.692,2.01,0.0708,0.137
"(PID) Signaling events mediated by HDAC Class II","PID_HDAC_CLASSII_PATHWAY","NONE",-0.771,-2,0.0721,0.139
"(Naba) Ensemble of genes encoding ECM-associated proteins including ECM-affilaited proteins, ECM regulators and secreted factors","NABA_MATRISOME_ASSOCIATED","NONE",-0.5,-1.99,0.0733,0.141
"(Reactome) Mitotic Prometaphase","REACTOME_MITOTIC_PROMETAPHASE","NONE",-0.636,-1.98,0.074,0.142
"(PID) PDGFR-beta signaling pathway","PID_PDGFRB_PATHWAY","NONE",-0.514,-1.97,0.0748,0.143
"(PID) FAS (CD95) signaling pathway","PID_FAS_PATHWAY","NONE",0.717,1.97,0.075,0.143
"(KEGG) Notch signaling pathway","KEGG_NOTCH_SIGNALING_PATHWAY","NONE",-1.11,-1.97,0.0754,0.143
"(PID) Arf6 signaling events","PID_ARF6_PATHWAY","NONE",0.74,1.96,0.0773,0.146
"(Reactome) Trafficking of AMPA receptors","REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS","NONE",-0.64,-1.95,0.0779,0.147
"(Reactome) MAP kinase activation in TLR cascade","REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE","NONE",0.754,1.95,0.0785,0.148
"(Reactome) Transport of Mature Transcript to Cytoplasm","REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM","NONE",0.429,1.94,0.0792,0.148
"(PID) ErbB1 downstream signaling","PID_ERBB1_DOWNSTREAM_PATHWAY","NONE",-0.517,-1.93,0.0807,0.151
"(PID) IL8- and CXCR2-mediated signaling events","PID_IL8_CXCR2_PATHWAY","NONE",0.732,1.91,0.0828,0.154
"(KEGG) Alzheimer's disease","KEGG_ALZHEIMERS_DISEASE","NONE",0.665,1.91,0.0834,0.155
"(Reactome) p75 NTR receptor-mediated signalling","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING","NONE",-0.451,-1.91,0.0838,0.155
"(KEGG) NOD-like receptor signaling pathway","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","NONE",0.657,1.9,0.0842,0.155
"(PID) IGF1 pathway","PID_IGF1_PATHWAY","NONE",-0.601,-1.9,0.0843,0.155
"(Reactome) Developmental Biology","REACTOME_DEVELOPMENTAL_BIOLOGY","NONE",-0.468,-1.89,0.0863,0.158
"(Reactome) Unfolded Protein Response","REACTOME_UNFOLDED_PROTEIN_RESPONSE","NONE",-0.596,-1.89,0.0865,0.158
"(KEGG) Ubiquitin mediated proteolysis","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","NONE",-0.499,-1.87,0.0892,0.162
"(PID) ATM pathway","PID_ATM_PATHWAY","NONE",-0.686,-1.86,0.0908,0.165
"(Reactome) Deposition of New CENPA-containing Nucleosomes at the Centromere","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","NONE",0.459,1.85,0.0918,0.166
"(Reactome) trans-Golgi Network Vesicle Budding","REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING","NONE",-0.688,-1.84,0.0934,0.168
"(Reactome) Fatty acid, triacylglycerol, and ketone body metabolism","REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM","NONE",-0.597,-1.84,0.0946,0.17
"(Reactome) Translation","REACTOME_TRANSLATION","NONE",0.612,1.82,0.0975,0.174
"(PID) Signaling events mediated by PTP1B","PID_PTP1B_PATHWAY","NONE",-0.721,-1.82,0.0976,0.174
"(KEGG) Vascular smooth muscle contraction","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","NONE",-0.475,-1.81,0.0982,0.175
"(Reactome) G alpha (z) signalling events","REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS","NONE",0.7,1.81,0.0993,0.176
"(KEGG) Fc gamma R-mediated phagocytosis","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","NONE",-0.614,-1.81,0.0993,0.176
"(Reactome) Cell Cycle, Mitotic","REACTOME_CELL_CYCLE_MITOTIC","NONE",0.416,1.79,0.102,0.179
"(Signaling Gateway) Genes related to PIP3 signaling in cardiac myocytes","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","NONE",-0.568,-1.78,0.103,0.181
"(Reactome) mRNA Splicing","REACTOME_MRNA_SPLICING","NONE",-0.432,-1.75,0.109,0.189
"(Reactome) Aquaporin-mediated transport","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT","NONE",0.449,1.75,0.109,0.189
"(Reactome) Regulation of Water Balance by Renal Aquaporins","REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS","NONE",0.449,1.75,0.109,0.189
"(KEGG) Peroxisome","KEGG_PEROXISOME","NONE",0.729,1.73,0.112,0.195
"(PID) Nongenotropic Androgen signaling","PID_AR_NONGENOMIC_PATHWAY","NONE",0.677,1.73,0.112,0.195
"(KEGG) Dilated cardiomyopathy","KEGG_DILATED_CARDIOMYOPATHY","NONE",0.417,1.73,0.113,0.195
"(Reactome) Cell Cycle","REACTOME_CELL_CYCLE","NONE",0.38,1.73,0.113,0.195
"(Reactome) HIV Life Cycle","REACTOME_HIV_LIFE_CYCLE","NONE",0.416,1.72,0.114,0.196
"(KEGG) T cell receptor signaling pathway","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","NONE",0.604,1.72,0.115,0.196
"(Reactome) Meiosis","REACTOME_MEIOSIS","NONE",0.6,1.71,0.116,0.197
"(Reactome) Meiotic Synapsis","REACTOME_MEIOTIC_SYNAPSIS","NONE",0.6,1.71,0.116,0.197
"(Reactome) Phospholipase C-mediated cascade","REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE","NONE",-0.604,-1.7,0.118,0.2
"(BioCarta) Attenuation of GPCR Signaling","BIOCARTA_AGPCR_PATHWAY","NONE",-0.416,-1.69,0.12,0.202
"(PID) Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)","PID_MET_PATHWAY","NONE",-0.537,-1.69,0.12,0.203
"(Reactome) Opioid Signalling","REACTOME_OPIOID_SIGNALLING","NONE",0.413,1.68,0.123,0.206
"(KEGG) MAPK signaling pathway","KEGG_MAPK_SIGNALING_PATHWAY","NONE",0.363,1.67,0.123,0.206
"(PID) Glucocorticoid receptor regulatory network","PID_REG_GR_PATHWAY","NONE",0.36,1.67,0.124,0.206
"(PID) EGF receptor (ErbB1) signaling pathway","PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY","NONE",-0.659,-1.67,0.125,0.206
"(PID) Signaling events mediated by focal adhesion kinase","PID_FAK_PATHWAY","NONE",0.402,1.66,0.125,0.206
"(Reactome) Mitotic M-M/G1 phases","REACTOME_MITOTIC_M_M_G1_PHASES","NONE",0.442,1.66,0.126,0.206
"(Reactome) DNA Replication","REACTOME_DNA_REPLICATION","NONE",0.442,1.66,0.126,0.206
"(PID) Internalization of ErbB1","PID_ERBB1_INTERNALIZATION_PATHWAY","NONE",-0.425,-1.66,0.126,0.206
"(Signaling Gateway) Genes related to chemotaxis","SIG_CHEMOTAXIS","NONE",0.487,1.66,0.126,0.206
"(Reactome) Metabolism of amino acids and derivatives","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","NONE",0.46,1.65,0.127,0.206
"(Reactome) SRP-dependent cotranslational protein targeting to membrane","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","NONE",0.444,1.65,0.127,0.206
"(Reactome) TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION","NONE",0.543,1.65,0.128,0.206
"(Reactome) NFkB and MAP kinases activation mediated by TLR4 signaling repertoire","REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE","NONE",0.543,1.65,0.128,0.206
"(Reactome) MyD88:Mal cascade initiated on plasma membrane","REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE","NONE",0.543,1.65,0.128,0.206
"(PID) IL6-mediated signaling events","PID_IL6_7_PATHWAY","NONE",0.585,1.63,0.132,0.211
"(Reactome) Metabolism of proteins","REACTOME_METABOLISM_OF_PROTEINS","NONE",0.407,1.63,0.132,0.211
"(Reactome) Cell death signalling via NRAGE, NRIF and NADE","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE","NONE",-0.428,-1.63,0.133,0.213
"(PID) Stabilization and expansion of the E-cadherin adherens junction","PID_ECADHERIN_STABILIZATION_PATHWAY","NONE",0.52,1.63,0.133,0.213
"(Reactome) Gluconeogenesis","REACTOME_GLUCONEOGENESIS","NONE",0.675,1.62,0.134,0.213
"(Reactome) Telomere Maintenance","REACTOME_TELOMERE_MAINTENANCE","NONE",-0.591,-1.62,0.135,0.214
"(Reactome) Antigen Activates B Cell Receptor Leading to Generation of Second Messengers","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS","NONE",-0.639,-1.62,0.135,0.214
"(Reactome) Downstream Signaling Events Of B Cell Receptor (BCR)","REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR","NONE",0.603,1.61,0.138,0.217
"(Reactome) Neuronal System","REACTOME_NEURONAL_SYSTEM","NONE",-0.439,-1.58,0.143,0.225
"(KEGG) Long-term potentiation","KEGG_LONG_TERM_POTENTIATION","NONE",0.545,1.57,0.145,0.227
"(Reactome) Nuclear signaling by ERBB4","REACTOME_NUCLEAR_SIGNALING_BY_ERBB4","NONE",-0.601,-1.57,0.147,0.229
"(KEGG) Antigen processing and presentation","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","NONE",0.807,1.56,0.147,0.229
"(PID) ErbB4 signaling events","PID_ERBB4_PATHWAY","NONE",-0.648,-1.56,0.147,0.229
"(BioCarta) IL-2 Receptor Beta Chain in T cell Activation","BIOCARTA_IL2RB_PATHWAY","NONE",-0.512,-1.55,0.151,0.235
"(PID) Syndecan-2-mediated signaling events","PID_SYNDECAN_2_PATHWAY","NONE",0.566,1.54,0.153,0.236
"(KEGG) VEGF signaling pathway","KEGG_VEGF_SIGNALING_PATHWAY","NONE",-0.465,-1.52,0.157,0.241
"(PID) Regulation of RhoA activity","PID_RHOA_REG_PATHWAY","NONE",-0.619,-1.52,0.157,0.241
"(BioCarta) Nitric Oxide Signaling Pathway","BIOCARTA_NOS1_PATHWAY","NONE",0.371,1.52,0.158,0.241
"(PID) Validated nuclear estrogen receptor alpha network","PID_ERA_GENOMIC_PATHWAY","NONE",0.487,1.52,0.158,0.241
"(BioCarta) Integrin Signaling Pathway","BIOCARTA_INTEGRIN_PATHWAY","NONE",-0.376,-1.52,0.159,0.242
"(KEGG) Inositol phosphate metabolism","KEGG_INOSITOL_PHOSPHATE_METABOLISM","NONE",-0.499,-1.5,0.163,0.248
"(BioCarta) Repression of Pain Sensation by the Transcriptional Regulator DREAM","BIOCARTA_DREAM_PATHWAY","NONE",-0.487,-1.5,0.163,0.248
"(KEGG) Spliceosome","KEGG_SPLICEOSOME","NONE",-0.348,-1.49,0.166,0.251
"(PID) Netrin-mediated signaling events","PID_NETRIN_PATHWAY","NONE",0.381,1.48,0.167,0.252
"(PID) IFN-gamma pathway","PID_IFNG_PATHWAY","NONE",-0.44,-1.48,0.168,0.253
"(KEGG) Ribosome","KEGG_RIBOSOME","NONE",0.377,1.47,0.169,0.254
"(PID) Ceramide signaling pathway","PID_CERAMIDE_PATHWAY","NONE",-0.742,-1.47,0.17,0.255
"(BioCarta) Actions of Nitric Oxide in the Heart","BIOCARTA_NO1_PATHWAY","NONE",-0.562,-1.46,0.173,0.258
"(PID) Signaling mediated by p38-alpha and p38-beta","PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY","NONE",1.3,1.46,0.174,0.26
"(BioCarta) Apoptotic Signaling in Response to DNA Damage","BIOCARTA_CHEMICAL_PATHWAY","NONE",-0.652,-1.45,0.175,0.26
"(Reactome) Transmembrane transport of small molecules","REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES","NONE",0.365,1.45,0.176,0.261
"(Reactome) SLC-mediated transmembrane transport","REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT","NONE",0.451,1.45,0.177,0.261
"(PID) IL2-mediated signaling events","PID_IL2_1PATHWAY","NONE",0.351,1.44,0.179,0.264
"(KEGG) Prion diseases","KEGG_PRION_DISEASES","NONE",-0.506,-1.43,0.181,0.266
"(Reactome) Protein folding","REACTOME_PROTEIN_FOLDING","NONE",-0.499,-1.42,0.184,0.269
"(Reactome) Endosomal Sorting Complex Required For Transport (ESCRT)","REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT","NONE",-0.428,-1.41,0.186,0.272
"(PID) ErbB2/ErbB3 signaling events","PID_ERBB2_ERBB3_PATHWAY","NONE",0.379,1.38,0.195,0.284
"(Reactome) Signaling by NOTCH","REACTOME_SIGNALING_BY_NOTCH","NONE",-0.593,-1.38,0.197,0.286
"(Reactome) RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription","REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION","NONE",-0.355,-1.37,0.198,0.286
"(PID) Arf6 trafficking events","PID_ARF6_TRAFFICKING_PATHWAY","NONE",-0.858,-1.37,0.198,0.286
"(Reactome) Loss of Nlp from mitotic centrosomes","REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES","NONE",0.399,1.37,0.199,0.287
"(Reactome) Recruitment of mitotic centrosome proteins and complexes","REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES","NONE",0.371,1.37,0.2,0.288
"(Reactome) Costimulation by the CD28 family","REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY","NONE",-0.478,-1.37,0.2,0.288
"(Reactome) Elongation arrest and recovery","REACTOME_ELONGATION_ARREST_AND_RECOVERY","NONE",0.691,1.35,0.204,0.291
"(PID) N-cadherin signaling events","PID_NCADHERIN_PATHWAY","NONE",0.582,1.35,0.204,0.291
"(KEGG) Focal adhesion","KEGG_FOCAL_ADHESION","NONE",0.297,1.35,0.205,0.291
"(PID) Posttranslational regulation of adherens junction stability and dissassembly","PID_AJDISS_2PATHWAY","NONE",-0.802,-1.35,0.205,0.291
"(Reactome) Generic Transcription Pathway","REACTOME_GENERIC_TRANSCRIPTION_PATHWAY","NONE",-0.538,-1.35,0.206,0.291
"(Reactome) Activation of Chaperone Genes by XBP1(S)","REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S","NONE",-0.527,-1.35,0.206,0.291
"(KEGG) Thyroid cancer","KEGG_THYROID_CANCER","NONE",-0.686,-1.31,0.216,0.305
"(PID) Hedgehog signaling events mediated by Gli proteins","PID_HEDGEHOG_GLI_PATHWAY","NONE",-0.469,-1.31,0.217,0.305
"(Reactome) PLC beta mediated events","REACTOME_PLC_BETA_MEDIATED_EVENTS","NONE",-0.367,-1.31,0.218,0.305
"(Reactome) Inhibition of Insulin Secretion by Adrenaline/Noradrenaline","REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE","NONE",0.558,1.31,0.218,0.305
"(Reactome) 3' -UTR-mediated translational regulation","REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION","NONE",0.476,1.31,0.219,0.305
"(Reactome) G alpha (12/13) signalling events","REACTOME_G_ALPHA1213_SIGNALLING_EVENTS","NONE",0.328,1.31,0.219,0.305
"(STKE) G alpha 13 Pathway","ST_GA13_PATHWAY","NONE",0.57,1.3,0.221,0.306
"(Reactome) Processing of Capped Intron-Containing Pre-mRNA","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","NONE",-0.294,-1.3,0.222,0.308
"(Reactome) GPCR ligand binding","REACTOME_GPCR_LIGAND_BINDING","NONE",0.563,1.29,0.224,0.309
"(Reactome) RNA Polymerase II Transcription Pre-Initiation And Promoter Opening","REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING","NONE",-0.503,-1.28,0.228,0.314
"(PID) LPA receptor mediated events","PID_LYSOPHOSPHOLIPID_PATHWAY","NONE",-0.325,-1.27,0.23,0.317
"(Reactome) Abortive elongation of HIV-1 transcript in the absence of Tat","REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT","NONE",0.738,1.26,0.236,0.324
"(Reactome) Signaling by FGFR1 fusion mutants","REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS","NONE",0.503,1.23,0.244,0.334
"(Reactome) Formation of RNA Pol II elongation complex ","REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_","NONE",0.54,1.23,0.245,0.334
"(KEGG) Axon guidance","KEGG_AXON_GUIDANCE","NONE",0.325,1.22,0.248,0.338
"(PID) Syndecan-4-mediated signaling events","PID_SYNDECAN_4_PATHWAY","NONE",0.644,1.21,0.251,0.341
"(Reactome) Mitotic G2-G2/M phases","REACTOME_MITOTIC_G2_G2_M_PHASES","NONE",0.322,1.2,0.255,0.346
"(Reactome) Glycerophospholipid biosynthesis","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","NONE",-0.44,-1.2,0.257,0.347
"(PID) Nectin adhesion pathway","PID_NECTIN_PATHWAY","NONE",-0.418,-1.2,0.257,0.347
"(BioCarta) Role of MEF2D in T-cell Apoptosis","BIOCARTA_MEF2D_PATHWAY","NONE",0.387,1.18,0.265,0.356
"(Reactome) Golgi Associated Vesicle Biogenesis","REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS","NONE",-0.435,-1.17,0.268,0.36
