"","X","Direction","logFC.x","P.Value.x","assay.x","path_dir.x","logFC.y","P.Value.y","assay.y","path_dir.y","logFC","P.Value","assay","path_dir"
"1","BIOCARTA: AKAP95 PATHWAY","DOWN",-0.0907379399382298,0.00157964984661601,"I45FvsI47F","DOWN: BIOCARTA_AKAP95_PATHWAY",-0.0642582133341683,0.00456430019392695,"Mayo","DOWN: BIOCARTA_AKAP95_PATHWAY",-0.0984814772335756,0.000460787535913317,"MSBB","DOWN: BIOCARTA_AKAP95_PATHWAY"
"2","BIOCARTA: CALCINEURIN PATHWAY","UP",0.170443246411977,0.000327683248735548,"I45FvsI47F","UP: BIOCARTA_CALCINEURIN_PATHWAY",0.117923531605736,1.84701486371689e-08,"Mayo","UP: BIOCARTA_CALCINEURIN_PATHWAY",0.0849432838579138,0.00205259339769508,"MSBB","UP: BIOCARTA_CALCINEURIN_PATHWAY"
"3","BIOCARTA: HER2 PATHWAY","UP",0.119310500838584,0.000547336301524893,"I45FvsI47F","UP: BIOCARTA_HER2_PATHWAY",0.0904411748128542,2.01687090453498e-05,"Mayo","UP: BIOCARTA_HER2_PATHWAY",0.0894231367412471,3.03652815764673e-05,"MSBB","UP: BIOCARTA_HER2_PATHWAY"
"4","BIOCARTA: IL3 PATHWAY","UP",0.183568275102309,0.00236440921556622,"I45FvsI47F","UP: BIOCARTA_IL3_PATHWAY",0.113066027111015,0.00090360336117677,"Mayo","UP: BIOCARTA_IL3_PATHWAY",0.131403118917266,0.00137295907268586,"MSBB","UP: BIOCARTA_IL3_PATHWAY"
"5","BIOCARTA: MCALPAIN PATHWAY","UP",0.188154821814973,0.00241452801426107,"I45FvsI47F","UP: BIOCARTA_MCALPAIN_PATHWAY",0.173286143716808,1.17018821906782e-10,"Mayo","UP: BIOCARTA_MCALPAIN_PATHWAY",0.131862641012543,1.32455174337339e-06,"MSBB","UP: BIOCARTA_MCALPAIN_PATHWAY"
"6","BIOCARTA: MCM PATHWAY","DOWN",-0.286155318184173,1.8862509120379e-05,"I45FvsI47F","DOWN: BIOCARTA_MCM_PATHWAY",-0.19227520624476,8.1269471591659e-12,"Mayo","DOWN: BIOCARTA_MCM_PATHWAY",-0.119860121447589,0.000467409817485641,"MSBB","DOWN: BIOCARTA_MCM_PATHWAY"
"7","BIOCARTA: NDKDYNAMIN PATHWAY","DOWN",-0.188992602040721,0.00145485482151046,"I45FvsI47F","DOWN: BIOCARTA_NDKDYNAMIN_PATHWAY",-0.0879663995510143,0.00172768176706332,"Mayo","DOWN: BIOCARTA_NDKDYNAMIN_PATHWAY",-0.091090472947235,0.000557174888993766,"MSBB","DOWN: BIOCARTA_NDKDYNAMIN_PATHWAY"
"8","BIOCARTA: NFKB PATHWAY","UP",0.281526852555039,6.13330141492802e-06,"I45FvsI47F","UP: BIOCARTA_NFKB_PATHWAY",0.207396850241096,4.36739581784003e-09,"Mayo","UP: BIOCARTA_NFKB_PATHWAY",0.133613799442871,0.00262301426680879,"MSBB","UP: BIOCARTA_NFKB_PATHWAY"
"9","BIOCARTA: P27 PATHWAY","DOWN",-0.149896476629036,0.00106651305701454,"I45FvsI47F","DOWN: BIOCARTA_P27_PATHWAY",-0.065794503492564,0.000191582643836251,"Mayo","DOWN: BIOCARTA_P27_PATHWAY",-0.10802878582543,7.7183273779421e-06,"MSBB","DOWN: BIOCARTA_P27_PATHWAY"
"10","BIOCARTA: PML PATHWAY","UP",0.122916335050886,0.00158166696092075,"I45FvsI47F","UP: BIOCARTA_PML_PATHWAY",0.151078095004848,1.05292438058395e-05,"Mayo","UP: BIOCARTA_PML_PATHWAY",0.157010705227766,0.00118920169673843,"MSBB","UP: BIOCARTA_PML_PATHWAY"
"11","BIOCARTA: TPO PATHWAY","UP",0.133755968698495,0.000333351203561063,"I45FvsI47F","UP: BIOCARTA_TPO_PATHWAY",0.109281491078025,9.98302827589873e-05,"Mayo","UP: BIOCARTA_TPO_PATHWAY",0.121282572165593,0.000106307455128317,"MSBB","UP: BIOCARTA_TPO_PATHWAY"
"12","KEGG: BASE EXCISION REPAIR","DOWN",-0.170624251158744,0.000281298875809318,"I45FvsI47F","DOWN: KEGG_BASE_EXCISION_REPAIR",-0.102228986587885,2.34383285252478e-05,"Mayo","DOWN: KEGG_BASE_EXCISION_REPAIR",-0.0841641586666688,0.000179644911772139,"MSBB","DOWN: KEGG_BASE_EXCISION_REPAIR"
"13","KEGG: DNA REPLICATION","DOWN",-0.237109779177343,1.22941856458192e-05,"I45FvsI47F","DOWN: KEGG_DNA_REPLICATION",-0.132304974602151,3.80903921710997e-06,"Mayo","DOWN: KEGG_DNA_REPLICATION",-0.0841719007390753,0.00265604871805896,"MSBB","DOWN: KEGG_DNA_REPLICATION"
"14","KEGG: DORSO VENTRAL AXIS FORMATION","UP",0.101453292052491,0.00164210944766887,"I45FvsI47F","UP: KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.133337130150527,4.60310969165003e-08,"Mayo","UP: KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.0960035193036251,0.000770426488450042,"MSBB","UP: KEGG_DORSO_VENTRAL_AXIS_FORMATION"
"15","KEGG: GLYCEROPHOSPHOLIPID METABOLISM","DOWN",-0.176944891242394,0.00011225107537279,"I45FvsI47F","DOWN: KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",-0.0942396654990663,4.47577008578314e-08,"Mayo","DOWN: KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",-0.0656143334887249,0.00228450332629516,"MSBB","DOWN: KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"
"16","KEGG: RNA DEGRADATION","DOWN",-0.220438622224739,4.17253687769479e-05,"I45FvsI47F","DOWN: KEGG_RNA_DEGRADATION",-0.0901002213607633,3.56471740323577e-07,"Mayo","DOWN: KEGG_RNA_DEGRADATION",-0.0613687839714778,0.000195850910173042,"MSBB","DOWN: KEGG_RNA_DEGRADATION"
"17","KEGG: UBIQUITIN MEDIATED PROTEOLYSIS","DOWN",-0.089068800527804,0.00120594463829367,"I45FvsI47F","DOWN: KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",-0.0891895976704979,5.52973705524267e-11,"Mayo","DOWN: KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",-0.0624810246878845,2.86892046791011e-05,"MSBB","DOWN: KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS"
"18","NABA: PROTEOGLYCANS","UP",0.225133916558972,2.47623688767562e-05,"I45FvsI47F","UP: NABA_PROTEOGLYCANS",0.270725571425835,8.42648469792558e-11,"Mayo","UP: NABA_PROTEOGLYCANS",0.224084630314959,7.87686025583058e-05,"MSBB","UP: NABA_PROTEOGLYCANS"
"19","PID: A6B1 A6B4 INTEGRIN PATHWAY","UP",0.254663295662106,0.000152779675304952,"I45FvsI47F","UP: PID_A6B1_A6B4_INTEGRIN_PATHWAY",0.141989857168964,7.71998386513555e-08,"Mayo","UP: PID_A6B1_A6B4_INTEGRIN_PATHWAY",0.126586095416775,4.02626247809965e-05,"MSBB","UP: PID_A6B1_A6B4_INTEGRIN_PATHWAY"
"20","PID: ATR PATHWAY","DOWN",-0.0821027991606829,0.00324521503215512,"I45FvsI47F","DOWN: PID_ATR_PATHWAY",-0.125942976267728,8.77184068209555e-11,"Mayo","DOWN: PID_ATR_PATHWAY",-0.0809604589591804,0.000607375283263233,"MSBB","DOWN: PID_ATR_PATHWAY"
"21","PID: DNA PK PATHWAY","DOWN",-0.162551694724052,0.00220343246709636,"I45FvsI47F","DOWN: PID_DNA_PK_PATHWAY",-0.154283726000395,9.3771185619429e-12,"Mayo","DOWN: PID_DNA_PK_PATHWAY",-0.0720908666091603,0.00166843542222618,"MSBB","DOWN: PID_DNA_PK_PATHWAY"
"22","PID: ECADHERIN NASCENT AJ PATHWAY","UP",0.103116625169808,0.000996052861754796,"I45FvsI47F","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY",0.0472582414908285,0.00307136517078767,"Mayo","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY",0.0754796557939005,3.66652030803344e-05,"MSBB","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY"
"23","PID: FGF PATHWAY","UP",0.163848471312226,0.000276337166462848,"I45FvsI47F","UP: PID_FGF_PATHWAY",0.117314842011834,9.27724449058583e-09,"Mayo","UP: PID_FGF_PATHWAY",0.0676083146796157,0.00148768025074386,"MSBB","UP: PID_FGF_PATHWAY"
"24","PID: GLYPICAN 1PATHWAY","UP",0.212724780771291,0.00154087277866748,"I45FvsI47F","UP: PID_GLYPICAN_1PATHWAY",0.296920657224912,2.16897713866537e-10,"Mayo","UP: PID_GLYPICAN_1PATHWAY",0.172540404357178,0.00259867631152854,"MSBB","UP: PID_GLYPICAN_1PATHWAY"
"25","PID: GMCSF PATHWAY","UP",0.127723350778554,0.000944330498465099,"I45FvsI47F","UP: PID_GMCSF_PATHWAY",0.0792858348312006,0.00371090281140358,"Mayo","UP: PID_GMCSF_PATHWAY",0.105670929897089,0.00216310867152816,"MSBB","UP: PID_GMCSF_PATHWAY"
"26","PID: IL3 PATHWAY","UP",0.0932470483715699,0.00292355953038248,"I45FvsI47F","UP: PID_IL3_PATHWAY",0.0723766840363999,0.00249814661722897,"Mayo","UP: PID_IL3_PATHWAY",0.117873086366772,0.000356130191523041,"MSBB","UP: PID_IL3_PATHWAY"
"27","PID: INTEGRIN4 PATHWAY","UP",0.464724431255296,0.000441627745821175,"I45FvsI47F","UP: PID_INTEGRIN4_PATHWAY",0.260798923389438,2.07515160239133e-09,"Mayo","UP: PID_INTEGRIN4_PATHWAY",0.279306695860351,8.829784742685e-06,"MSBB","UP: PID_INTEGRIN4_PATHWAY"
"28","PID: NFAT 3PATHWAY","DOWN",-0.0890633217776995,0.00140756664463171,"I45FvsI47F","DOWN: PID_NFAT_3PATHWAY",-0.0957006331728187,4.99701122168816e-06,"Mayo","DOWN: PID_NFAT_3PATHWAY",-0.0836143109163765,0.00044399248494065,"MSBB","DOWN: PID_NFAT_3PATHWAY"
"29","PID: PDGFRA PATHWAY","UP",0.266502048676924,1.23917329745836e-05,"I45FvsI47F","UP: PID_PDGFRA_PATHWAY",0.177375409008796,6.20309066356489e-09,"Mayo","UP: PID_PDGFRA_PATHWAY",0.128364265586603,0.000564291592241805,"MSBB","UP: PID_PDGFRA_PATHWAY"
"30","PID: PTP1B PATHWAY","UP",0.130185520596436,0.00192308779423324,"I45FvsI47F","UP: PID_PTP1B_PATHWAY",0.20409360033157,7.42538086613124e-12,"Mayo","UP: PID_PTP1B_PATHWAY",0.170693411434605,1.58236770681108e-05,"MSBB","UP: PID_PTP1B_PATHWAY"
"31","REACTOME: ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION","UP",0.264624837758388,5.12805950703115e-05,"I45FvsI47F","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.0928087493011041,1.14777811063334e-06,"Mayo","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.105439737641744,0.000206130617858131,"MSBB","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION"
"32","REACTOME: ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS","DOWN",-0.162699765166989,7.64729116440245e-05,"I45FvsI47F","DOWN: REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",-0.205543053063274,2.13970242686312e-12,"Mayo","DOWN: REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",-0.140337451902985,4.75398432026232e-05,"MSBB","DOWN: REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS"
"33","REACTOME: ACTIVATION OF THE PRE REPLICATIVE COMPLEX","DOWN",-0.236407114957992,2.0018425662385e-05,"I45FvsI47F","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",-0.18457086213737,3.09580006327827e-10,"Mayo","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",-0.104976128353231,0.000609047993428412,"MSBB","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX"
"34","REACTOME: ANTIGEN PROCESSING UBIQUITINATION PROTEASOME DEGRADATION","DOWN",-0.106662544520028,0.00050315986206368,"I45FvsI47F","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",-0.0726366228576345,1.56734148356197e-08,"Mayo","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",-0.0872945478426945,2.2246970895605e-07,"MSBB","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION"
"35","REACTOME: APC C CDC20 MEDIATED DEGRADATION OF CYCLIN B","DOWN",-0.142469128647239,9.36207103566077e-05,"I45FvsI47F","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",-0.125915286268143,8.4887656633601e-08,"Mayo","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",-0.133400217544939,2.78571232235137e-06,"MSBB","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B"
"36","REACTOME: APC CDC20 MEDIATED DEGRADATION OF NEK2A","DOWN",-0.223477935977634,1.88740832976182e-05,"I45FvsI47F","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",-0.121390893149432,9.42424154335351e-07,"Mayo","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",-0.12388729853837,5.53296831263294e-06,"MSBB","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A"
"37","REACTOME: ASSOCIATION OF LICENSING FACTORS WITH THE PRE REPLICATIVE COMPLEX","DOWN",-0.172117903037417,0.000410506967913478,"I45FvsI47F","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",-0.152141638461256,8.92836938171524e-09,"Mayo","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",-0.105177700271729,0.00088573201718735,"MSBB","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX"
"38","REACTOME: BASE EXCISION REPAIR","DOWN",-0.195222457286228,0.000259351547166991,"I45FvsI47F","DOWN: REACTOME_BASE_EXCISION_REPAIR",-0.180976923329702,6.3197157297628e-08,"Mayo","DOWN: REACTOME_BASE_EXCISION_REPAIR",-0.139108898527875,6.86718537874651e-06,"MSBB","DOWN: REACTOME_BASE_EXCISION_REPAIR"
"39","REACTOME: CELL CYCLE","DOWN",-0.110473442888317,0.000426067527685882,"I45FvsI47F","DOWN: REACTOME_CELL_CYCLE",-0.086671470106766,8.24921196555363e-10,"Mayo","DOWN: REACTOME_CELL_CYCLE",-0.0446609305045,0.00181719342596184,"MSBB","DOWN: REACTOME_CELL_CYCLE"
"40","REACTOME: CELL CYCLE MITOTIC","DOWN",-0.101166445349936,0.000618842048504182,"I45FvsI47F","DOWN: REACTOME_CELL_CYCLE_MITOTIC",-0.0914551741301154,3.61221212882045e-10,"Mayo","DOWN: REACTOME_CELL_CYCLE_MITOTIC",-0.0516780579181418,0.00021110444828075,"MSBB","DOWN: REACTOME_CELL_CYCLE_MITOTIC"
"41","REACTOME: CELL EXTRACELLULAR MATRIX INTERACTIONS","UP",0.522285167696254,0.000372582756181255,"I45FvsI47F","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.25108263552435,6.11145362823382e-14,"Mayo","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.169136245820348,0.000303361949016515,"MSBB","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS"
"42","REACTOME: CLASS I MHC MEDIATED ANTIGEN PROCESSING PRESENTATION","DOWN",-0.0901137089361045,0.00142516898362602,"I45FvsI47F","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",-0.0459463598924286,1.37407852858857e-06,"Mayo","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",-0.0569006750471624,5.57591842409451e-06,"MSBB","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"
"43","REACTOME: CONVERSION FROM APC C CDC20 TO APC C CDH1 IN LATE ANAPHASE","DOWN",-0.164976797804249,0.000150990004777141,"I45FvsI47F","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",-0.113775244795518,7.5232756820285e-06,"Mayo","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",-0.128789524946473,1.02172646489437e-05,"MSBB","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE"
"44","REACTOME: CS DS DEGRADATION","UP",0.382797841770538,7.78094493071955e-06,"I45FvsI47F","UP: REACTOME_CS_DS_DEGRADATION",0.274821705884799,6.41763104437549e-11,"Mayo","UP: REACTOME_CS_DS_DEGRADATION",0.177928138977896,0.000265066889462942,"MSBB","UP: REACTOME_CS_DS_DEGRADATION"
