"","X","Direction","logFC.x","P.Value.x","assay.x","path_dir.x","logFC.y","P.Value.y","assay.y","path_dir.y","logFC","P.Value","assay","path_dir"
"45","REACTOME: DEADENYLATION DEPENDENT MRNA DECAY","DOWN",-0.245499029848918,0.000334863860115129,"I45FvsI47F","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",-0.107723633558524,2.51916319978123e-07,"Mayo","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",-0.0573855446104241,0.00115861880061037,"MSBB","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY"
"46","REACTOME: DNA REPAIR","DOWN",-0.148581194018606,0.00119743032446863,"I45FvsI47F","DOWN: REACTOME_DNA_REPAIR",-0.138754380339529,3.84900703056691e-09,"Mayo","DOWN: REACTOME_DNA_REPAIR",-0.0726497381076563,0.000602975605952911,"MSBB","DOWN: REACTOME_DNA_REPAIR"
"47","REACTOME: DNA REPLICATION","DOWN",-0.113241944909113,0.000347845181184315,"I45FvsI47F","DOWN: REACTOME_DNA_REPLICATION",-0.0829623519327329,1.17993067627535e-08,"Mayo","DOWN: REACTOME_DNA_REPLICATION",-0.0634829979546979,9.55825712223327e-05,"MSBB","DOWN: REACTOME_DNA_REPLICATION"
"48","REACTOME: DNA STRAND ELONGATION","DOWN",-0.206640520419183,2.3496063048041e-05,"I45FvsI47F","DOWN: REACTOME_DNA_STRAND_ELONGATION",-0.158607679725119,1.04769291424026e-08,"Mayo","DOWN: REACTOME_DNA_STRAND_ELONGATION",-0.0931867007592055,0.00110093672917225,"MSBB","DOWN: REACTOME_DNA_STRAND_ELONGATION"
"49","REACTOME: ENDOSOMAL SORTING COMPLEX REQUIRED FOR TRANSPORT ESCRT","DOWN",-0.0951357698755999,0.000987607665176376,"I45FvsI47F","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",-0.081288569564107,0.000363228187638846,"Mayo","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",-0.0970075060545582,2.79592615814974e-05,"MSBB","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT"
"50","REACTOME: EXTENSION OF TELOMERES","DOWN",-0.24851615456726,4.3101376972882e-05,"I45FvsI47F","DOWN: REACTOME_EXTENSION_OF_TELOMERES",-0.12227208884893,7.49291171040435e-07,"Mayo","DOWN: REACTOME_EXTENSION_OF_TELOMERES",-0.114074626518113,3.61093527370454e-05,"MSBB","DOWN: REACTOME_EXTENSION_OF_TELOMERES"
"51","REACTOME: FORMATION OF TRANSCRIPTION COUPLED NER TC NER REPAIR COMPLEX","DOWN",-0.171598910661977,0.000410627715765115,"I45FvsI47F","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",-0.154266281186733,2.61285647377328e-10,"Mayo","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",-0.117160737768224,8.34549293884774e-05,"MSBB","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX"
"52","REACTOME: G1 S TRANSITION","DOWN",-0.111874001064365,0.0017988124928956,"I45FvsI47F","DOWN: REACTOME_G1_S_TRANSITION",-0.0884410098657151,3.89406979764225e-08,"Mayo","DOWN: REACTOME_G1_S_TRANSITION",-0.0884014825462923,1.67040931398567e-05,"MSBB","DOWN: REACTOME_G1_S_TRANSITION"
"53","REACTOME: G2 M CHECKPOINTS","DOWN",-0.161703543531519,9.7011781217409e-05,"I45FvsI47F","DOWN: REACTOME_G2_M_CHECKPOINTS",-0.197867158436013,2.06767531312773e-13,"Mayo","DOWN: REACTOME_G2_M_CHECKPOINTS",-0.12796223869694,5.77147612364306e-05,"MSBB","DOWN: REACTOME_G2_M_CHECKPOINTS"
"54","REACTOME: GLOBAL GENOMIC NER GG NER","DOWN",-0.170923466104492,0.00205396764723312,"I45FvsI47F","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER",-0.143938000856477,8.53252255050096e-08,"Mayo","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER",-0.0755383335305777,0.00146411972354343,"MSBB","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER"
"55","REACTOME: GLYCOGEN BREAKDOWN GLYCOGENOLYSIS","UP",0.262418427709788,8.17771899382486e-05,"I45FvsI47F","UP: REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.184829155791553,2.00814739630265e-07,"Mayo","UP: REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.144810130414152,0.000148774080680293,"MSBB","UP: REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS"
"56","REACTOME: HIV LIFE CYCLE","DOWN",-0.104576237759619,0.00208396582547474,"I45FvsI47F","DOWN: REACTOME_HIV_LIFE_CYCLE",-0.0962727173647757,2.22977847806535e-09,"Mayo","DOWN: REACTOME_HIV_LIFE_CYCLE",-0.0664124368217303,0.000298406133410199,"MSBB","DOWN: REACTOME_HIV_LIFE_CYCLE"
"57","REACTOME: INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS","DOWN",-0.220265426315266,5.10997926924255e-05,"I45FvsI47F","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",-0.140508215145214,2.93551764517743e-07,"Mayo","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",-0.147826170678293,2.65087707060894e-06,"MSBB","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS"
"58","REACTOME: ION CHANNEL TRANSPORT","DOWN",-0.277819651578732,0.000457121920207675,"I45FvsI47F","DOWN: REACTOME_ION_CHANNEL_TRANSPORT",-0.180717353894748,1.12591724515516e-05,"Mayo","DOWN: REACTOME_ION_CHANNEL_TRANSPORT",-0.204851290704506,2.87309614736633e-05,"MSBB","DOWN: REACTOME_ION_CHANNEL_TRANSPORT"
"59","REACTOME: LAGGING STRAND SYNTHESIS","DOWN",-0.177705390888442,0.000261598837876196,"I45FvsI47F","DOWN: REACTOME_LAGGING_STRAND_SYNTHESIS",-0.134825010588559,3.30227422265726e-07,"Mayo","DOWN: REACTOME_LAGGING_STRAND_SYNTHESIS",-0.102746245205534,0.000225844419383944,"MSBB","DOWN: REACTOME_LAGGING_STRAND_SYNTHESIS"
"60","REACTOME: LATE PHASE OF HIV LIFE CYCLE","DOWN",-0.115925697897971,0.000756760516906991,"I45FvsI47F","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",-0.106106962072853,3.20981479453938e-09,"Mayo","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",-0.0761290908774011,0.00017288833929239,"MSBB","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE"
"61","REACTOME: M G1 TRANSITION","DOWN",-0.127719647095996,0.00201123259819619,"I45FvsI47F","DOWN: REACTOME_M_G1_TRANSITION",-0.102739790871375,1.82091893574189e-06,"Mayo","DOWN: REACTOME_M_G1_TRANSITION",-0.106630761126295,3.64631534126517e-05,"MSBB","DOWN: REACTOME_M_G1_TRANSITION"
"62","REACTOME: METABOLISM OF NON CODING RNA","DOWN",-0.124048253818432,0.0012752101553895,"I45FvsI47F","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.128737737385337,2.94752483336708e-07,"Mayo","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.0751763864941224,0.000518877737821896,"MSBB","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA"
"63","REACTOME: MITOTIC M M G1 PHASES","DOWN",-0.131525715654759,0.000130548744222944,"I45FvsI47F","DOWN: REACTOME_MITOTIC_M_M_G1_PHASES",-0.0839499171436079,6.52637857467459e-08,"Mayo","DOWN: REACTOME_MITOTIC_M_M_G1_PHASES",-0.0607410183566366,0.000502370732401834,"MSBB","DOWN: REACTOME_MITOTIC_M_M_G1_PHASES"
"64","REACTOME: MRNA CAPPING","DOWN",-0.135714791357273,0.000583998158885026,"I45FvsI47F","DOWN: REACTOME_MRNA_CAPPING",-0.149922750345274,2.27395930797265e-10,"Mayo","DOWN: REACTOME_MRNA_CAPPING",-0.0882939979679655,0.00207219039252244,"MSBB","DOWN: REACTOME_MRNA_CAPPING"
"65","REACTOME: MRNA DECAY BY 3 TO 5 EXORIBONUCLEASE","DOWN",-0.212403750536953,6.31218785767714e-05,"I45FvsI47F","DOWN: REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",-0.235280776815058,5.58119434536231e-08,"Mayo","DOWN: REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",-0.127149287563242,0.00035317690484212,"MSBB","DOWN: REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE"
"66","REACTOME: MRNA DECAY BY 5 TO 3 EXORIBONUCLEASE","DOWN",-0.276044994219828,0.000161297035047509,"I45FvsI47F","DOWN: REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",-0.0800045952172526,0.000440571988001191,"Mayo","DOWN: REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",-0.115124724652853,2.58779927856093e-06,"MSBB","DOWN: REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE"
"67","REACTOME: NUCLEOTIDE EXCISION REPAIR","DOWN",-0.166327365412643,0.00223503150854464,"I45FvsI47F","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR",-0.131758370514157,2.9872115047518e-08,"Mayo","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR",-0.0833023471150806,0.000762811573047197,"MSBB","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR"
"68","REACTOME: PHOSPHORYLATION OF THE APC C","DOWN",-0.14363101663625,0.000132549426356544,"I45FvsI47F","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C",-0.148320254672425,1.57481292599226e-08,"Mayo","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C",-0.158386401756927,9.1520021978937e-07,"MSBB","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C"
"69","REACTOME: POL SWITCHING","DOWN",-0.19358212227755,0.00013380685979318,"I45FvsI47F","DOWN: REACTOME_POL_SWITCHING",-0.119120187788435,1.11072751807388e-06,"Mayo","DOWN: REACTOME_POL_SWITCHING",-0.077693705991994,0.0012351451290955,"MSBB","DOWN: REACTOME_POL_SWITCHING"
"70","REACTOME: PROCESSING OF CAPPED INTRONLESS PRE MRNA","DOWN",-0.126655550349681,0.00075051256465435,"I45FvsI47F","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",-0.0661164510894166,0.000253658564220499,"Mayo","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",-0.0690338408996181,0.00252526193285738,"MSBB","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA"
"71","REACTOME: REPAIR SYNTHESIS FOR GAP FILLING BY DNA POL IN TC NER","DOWN",-0.255377017947404,0.000144035751140485,"I45FvsI47F","DOWN: REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",-0.0969946050021152,0.000222231019601785,"Mayo","DOWN: REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",-0.0838417634175579,0.00190169169884666,"MSBB","DOWN: REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER"
"72","REACTOME: RESOLUTION OF AP SITES VIA THE MULTIPLE NUCLEOTIDE PATCH REPLACEMENT PATHWAY","DOWN",-0.203206416816716,0.000261046973300986,"I45FvsI47F","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",-0.180645403332889,3.95760498672783e-08,"Mayo","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",-0.136619832046187,9.76775158844973e-06,"MSBB","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY"
"73","REACTOME: RESOLUTION OF AP SITES VIA THE SINGLE NUCLEOTIDE REPLACEMENT PATHWAY","DOWN",-0.160453486746897,0.000447771295884417,"I45FvsI47F","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY",-0.209520486241217,1.04588274373583e-07,"Mayo","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY",-0.175258042761755,4.62934261283001e-06,"MSBB","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY"
"74","REACTOME: RNA POL I RNA POL III AND MITOCHONDRIAL TRANSCRIPTION","DOWN",-0.118753230027268,0.000321263967842136,"I45FvsI47F","DOWN: REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION",-0.0917787574081557,5.96266468897742e-05,"Mayo","DOWN: REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION",-0.0957043753870631,0.00180160086092858,"MSBB","DOWN: REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION"
"75","REACTOME: RNA POL I TRANSCRIPTION INITIATION","DOWN",-0.165578180313535,0.000659719982813562,"I45FvsI47F","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION",-0.140755806099514,1.14912083654609e-08,"Mayo","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION",-0.100851816627238,0.000589192181896089,"MSBB","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION"
"76","REACTOME: RNA POL II PRE TRANSCRIPTION EVENTS","DOWN",-0.134254655571894,0.000604310673585872,"I45FvsI47F","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",-0.109539487359415,1.48663043663481e-09,"Mayo","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",-0.0763572397284947,0.000653483606086142,"MSBB","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS"
"77","REACTOME: RNA POL II TRANSCRIPTION","DOWN",-0.17353796221891,8.38335656021124e-05,"I45FvsI47F","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION",-0.10160787946639,1.4692401309454e-09,"Mayo","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION",-0.0689769761428948,0.00086154491671016,"MSBB","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION"
"78","REACTOME: RNA POL III TRANSCRIPTION","DOWN",-0.122705933435405,0.00087414343009261,"I45FvsI47F","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION",-0.128706726055481,1.82477409501872e-07,"Mayo","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION",-0.153216009128034,2.50702611068255e-06,"MSBB","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION"
"79","REACTOME: RNA POL III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER","DOWN",-0.10611913634713,0.00166399589889359,"I45FvsI47F","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER",-0.153033006978388,2.48147806180265e-08,"Mayo","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER",-0.181341559164347,5.88092628153096e-07,"MSBB","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER"
"80","REACTOME: TRANSCRIPTION","DOWN",-0.154831392560746,0.000134529147332872,"I45FvsI47F","DOWN: REACTOME_TRANSCRIPTION",-0.0872586020286032,1.71785312611578e-07,"Mayo","DOWN: REACTOME_TRANSCRIPTION",-0.0775303874853397,0.000553126151769235,"MSBB","DOWN: REACTOME_TRANSCRIPTION"
"81","REACTOME: TRANSCRIPTION COUPLED NER TC NER","DOWN",-0.214295027999933,0.000165417932838678,"I45FvsI47F","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",-0.142752642218192,8.74447768951326e-10,"Mayo","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",-0.105944593403562,5.71505338169072e-05,"MSBB","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER"
"82","REACTOME: YAP1 AND WWTR1 TAZ STIMULATED GENE EXPRESSION","UP",0.191417297050548,0.00139716665879997,"I45FvsI47F","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.273987907921212,6.03452584621949e-14,"Mayo","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.240203548592178,5.41832169523112e-07,"MSBB","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION"
"83","ST: P38 MAPK PATHWAY","UP",0.122951430201609,0.000439247897608066,"I45FvsI47F","UP: ST_P38_MAPK_PATHWAY",0.0610498870757871,0.000292694359287893,"Mayo","UP: ST_P38_MAPK_PATHWAY",0.0828171286888824,0.000360971793333142,"MSBB","UP: ST_P38_MAPK_PATHWAY"
