"","X","Direction","logFC.x","P.Value.x","assay.x","path_dir.x","logFC.y","P.Value.y","assay.y","path_dir.y"
"66","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX","DOWN",-0.236407114957992,2.0018425662385e-05,"I45FvsI47F","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",-0.18457086213737,3.09580006327827e-10,"Mayo","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX"
"67","REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE","UP",0.237385930722937,0.000315801389315855,"I45FvsI47F","UP: REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.163117293835259,6.3126890112403e-10,"Mayo","UP: REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE"
"68","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","DOWN",-0.106662544520028,0.00050315986206368,"I45FvsI47F","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",-0.0726366228576345,1.56734148356197e-08,"Mayo","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION"
"69","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","DOWN",-0.142469128647239,9.36207103566077e-05,"I45FvsI47F","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",-0.125915286268143,8.4887656633601e-08,"Mayo","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B"
"70","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","DOWN",-0.223477935977634,1.88740832976182e-05,"I45FvsI47F","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",-0.121390893149432,9.42424154335351e-07,"Mayo","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A"
"71","REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX","DOWN",-0.172117903037417,0.000410506967913478,"I45FvsI47F","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",-0.152141638461256,8.92836938171524e-09,"Mayo","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX"
"72","REACTOME_BASE_EXCISION_REPAIR","DOWN",-0.195222457286228,0.000259351547166991,"I45FvsI47F","DOWN: REACTOME_BASE_EXCISION_REPAIR",-0.180976923329702,6.3197157297628e-08,"Mayo","DOWN: REACTOME_BASE_EXCISION_REPAIR"
"73","REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX","DOWN",-0.136187895240479,0.00268261507165161,"I45FvsI47F","DOWN: REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX",-0.279715302745228,4.61419480332317e-13,"Mayo","DOWN: REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX"
"74","REACTOME_CELL_CYCLE","DOWN",-0.110473442888317,0.000426067527685882,"I45FvsI47F","DOWN: REACTOME_CELL_CYCLE",-0.086671470106766,8.24921196555363e-10,"Mayo","DOWN: REACTOME_CELL_CYCLE"
"75","REACTOME_CELL_CYCLE_MITOTIC","DOWN",-0.101166445349936,0.000618842048504182,"I45FvsI47F","DOWN: REACTOME_CELL_CYCLE_MITOTIC",-0.0914551741301154,3.61221212882045e-10,"Mayo","DOWN: REACTOME_CELL_CYCLE_MITOTIC"
"76","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS","UP",0.522285167696254,0.000372582756181255,"I45FvsI47F","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.25108263552435,6.11145362823382e-14,"Mayo","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS"
"77","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","DOWN",-0.0901137089361045,0.00142516898362602,"I45FvsI47F","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",-0.0459463598924286,1.37407852858857e-06,"Mayo","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"
"78","REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_","DOWN",-0.247889260742793,0.000149472040447449,"I45FvsI47F","DOWN: REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_",-0.0718974938537751,3.0247294804316e-05,"Mayo","DOWN: REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_"
"79","REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE","DOWN",-0.164976797804249,0.000150990004777141,"I45FvsI47F","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",-0.113775244795518,7.5232756820285e-06,"Mayo","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE"
"80","REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS","DOWN",-0.184462968510974,0.00170703400499772,"I45FvsI47F","DOWN: REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS",-0.184981843242274,1.51071999103949e-10,"Mayo","DOWN: REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS"
"81","REACTOME_CS_DS_DEGRADATION","UP",0.382797841770538,7.78094493071955e-06,"I45FvsI47F","UP: REACTOME_CS_DS_DEGRADATION",0.274821705884799,6.41763104437549e-11,"Mayo","UP: REACTOME_CS_DS_DEGRADATION"
"82","REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY","DOWN",-0.245499029848918,0.000334863860115129,"I45FvsI47F","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",-0.107723633558524,2.51916319978123e-07,"Mayo","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY"
"83","REACTOME_DEADENYLATION_OF_MRNA","DOWN",-0.223725458528594,0.00215507068103978,"I45FvsI47F","DOWN: REACTOME_DEADENYLATION_OF_MRNA",-0.0509071551396418,0.00262078748421364,"Mayo","DOWN: REACTOME_DEADENYLATION_OF_MRNA"
"84","REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1","DOWN",-0.221387110985293,7.58088199768306e-05,"I45FvsI47F","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1",-0.0931015993618575,6.62308699191129e-06,"Mayo","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1"
"85","REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP","DOWN",-0.252742989300455,3.33325104023326e-05,"I45FvsI47F","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP",-0.0732220508536837,0.00409353837142224,"Mayo","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP"
"86","REACTOME_DNA_REPAIR","DOWN",-0.148581194018606,0.00119743032446863,"I45FvsI47F","DOWN: REACTOME_DNA_REPAIR",-0.138754380339529,3.84900703056691e-09,"Mayo","DOWN: REACTOME_DNA_REPAIR"
"87","REACTOME_DNA_REPLICATION","DOWN",-0.113241944909113,0.000347845181184315,"I45FvsI47F","DOWN: REACTOME_DNA_REPLICATION",-0.0829623519327329,1.17993067627535e-08,"Mayo","DOWN: REACTOME_DNA_REPLICATION"
"88","REACTOME_DNA_STRAND_ELONGATION","DOWN",-0.206640520419183,2.3496063048041e-05,"I45FvsI47F","DOWN: REACTOME_DNA_STRAND_ELONGATION",-0.158607679725119,1.04769291424026e-08,"Mayo","DOWN: REACTOME_DNA_STRAND_ELONGATION"
"89","REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION","DOWN",-0.140452509808976,0.000863988541569913,"I45FvsI47F","DOWN: REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",-0.149512963236993,1.2582577554841e-11,"Mayo","DOWN: REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION"
"90","REACTOME_ELONGATION_ARREST_AND_RECOVERY","DOWN",-0.150970238829876,0.00123529585010328,"I45FvsI47F","DOWN: REACTOME_ELONGATION_ARREST_AND_RECOVERY",-0.0681561265246975,8.32178460067838e-05,"Mayo","DOWN: REACTOME_ELONGATION_ARREST_AND_RECOVERY"
"91","REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT","DOWN",-0.0951357698755999,0.000987607665176376,"I45FvsI47F","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",-0.081288569564107,0.000363228187638846,"Mayo","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT"
"92","REACTOME_EXTENSION_OF_TELOMERES","DOWN",-0.24851615456726,4.3101376972882e-05,"I45FvsI47F","DOWN: REACTOME_EXTENSION_OF_TELOMERES",-0.12227208884893,7.49291171040435e-07,"Mayo","DOWN: REACTOME_EXTENSION_OF_TELOMERES"
"93","REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS","UP",0.457995937553452,0.000278175599808942,"I45FvsI47F","UP: REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS",0.124267715095274,0.000349017140442492,"Mayo","UP: REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS"
"94","REACTOME_FANCONI_ANEMIA_PATHWAY","DOWN",-0.144608659415494,0.000310630575326601,"I45FvsI47F","DOWN: REACTOME_FANCONI_ANEMIA_PATHWAY",-0.0986425998478423,6.07791817195391e-06,"Mayo","DOWN: REACTOME_FANCONI_ANEMIA_PATHWAY"
"95","REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM","UP",0.169105917982842,0.000798444592899577,"I45FvsI47F","UP: REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM",0.0433270326655318,0.00120183586058804,"Mayo","UP: REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM"
"96","REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_","DOWN",-0.169438096950733,0.000309685780741914,"I45FvsI47F","DOWN: REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_",-0.105498960213617,3.83939399504886e-08,"Mayo","DOWN: REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_"
"97","REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX","DOWN",-0.146950026799331,0.000626551743069826,"I45FvsI47F","DOWN: REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX",-0.109402281809247,1.95869076675427e-07,"Mayo","DOWN: REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX"
"98","REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX","DOWN",-0.171598910661977,0.000410627715765115,"I45FvsI47F","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",-0.154266281186733,2.61285647377328e-10,"Mayo","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX"
"99","REACTOME_G1_S_TRANSITION","DOWN",-0.111874001064365,0.0017988124928956,"I45FvsI47F","DOWN: REACTOME_G1_S_TRANSITION",-0.0884410098657151,3.89406979764225e-08,"Mayo","DOWN: REACTOME_G1_S_TRANSITION"
"100","REACTOME_G2_M_CHECKPOINTS","DOWN",-0.161703543531519,9.7011781217409e-05,"I45FvsI47F","DOWN: REACTOME_G2_M_CHECKPOINTS",-0.197867158436013,2.06767531312773e-13,"Mayo","DOWN: REACTOME_G2_M_CHECKPOINTS"
"101","REACTOME_GLOBAL_GENOMIC_NER_GG_NER","DOWN",-0.170923466104492,0.00205396764723312,"I45FvsI47F","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER",-0.143938000856477,8.53252255050096e-08,"Mayo","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER"
"102","REACTOME_GLUCOSE_METABOLISM","UP",0.413020665580921,0.00162002863220652,"I45FvsI47F","UP: REACTOME_GLUCOSE_METABOLISM",0.0538419073120547,0.00109183638971965,"Mayo","UP: REACTOME_GLUCOSE_METABOLISM"
"103","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","DOWN",-0.129973715804694,0.000862024325743711,"I45FvsI47F","DOWN: REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",-0.0521723390229983,0.000201705832133821,"Mayo","DOWN: REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"
"104","REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS","UP",0.262418427709788,8.17771899382486e-05,"I45FvsI47F","UP: REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.184829155791553,2.00814739630265e-07,"Mayo","UP: REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS"
"105","REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM","UP",0.143505843489126,0.00231171044417035,"I45FvsI47F","UP: REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",0.0971371333425746,1.75957825757881e-05,"Mayo","UP: REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM"
"106","REACTOME_HIV_LIFE_CYCLE","DOWN",-0.104576237759619,0.00208396582547474,"I45FvsI47F","DOWN: REACTOME_HIV_LIFE_CYCLE",-0.0962727173647757,2.22977847806535e-09,"Mayo","DOWN: REACTOME_HIV_LIFE_CYCLE"
"107","REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS","DOWN",-0.193239979264284,0.000690662870183978,"I45FvsI47F","DOWN: REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",-0.0916617848065707,0.000884521756944412,"Mayo","DOWN: REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS"
"108","REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","DOWN",-0.220265426315266,5.10997926924255e-05,"I45FvsI47F","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",-0.140508215145214,2.93551764517743e-07,"Mayo","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS"
"109","REACTOME_ION_CHANNEL_TRANSPORT","DOWN",-0.277819651578732,0.000457121920207675,"I45FvsI47F","DOWN: REACTOME_ION_CHANNEL_TRANSPORT",-0.180717353894748,1.12591724515516e-05,"Mayo","DOWN: REACTOME_ION_CHANNEL_TRANSPORT"
"110","REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES","DOWN",-0.258790575907973,0.00124659826150873,"I45FvsI47F","DOWN: REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",-0.0927925931739103,2.89991726478756e-05,"Mayo","DOWN: REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES"
"111","REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS","DOWN",-0.801668796425322,1.01144388536351e-05,"I45FvsI47F","DOWN: REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS",-0.275798767519159,7.05604732737219e-08,"Mayo","DOWN: REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS"
"112","REACTOME_LAGGING_STRAND_SYNTHESIS","DOWN",-0.177705390888442,0.000261598837876196,"I45FvsI47F","DOWN: REACTOME_LAGGING_STRAND_SYNTHESIS",-0.134825010588559,3.30227422265726e-07,"Mayo","DOWN: REACTOME_LAGGING_STRAND_SYNTHESIS"
"113","REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","DOWN",-0.115925697897971,0.000756760516906991,"I45FvsI47F","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",-0.106106962072853,3.20981479453938e-09,"Mayo","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE"
"114","REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES","DOWN",-0.137802830739641,0.000203172685901573,"I45FvsI47F","DOWN: REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES",-0.100680336344402,6.95652802673748e-08,"Mayo","DOWN: REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES"
