"","X","Direction","logFC.x","P.Value.x","assay.x","path_dir.x","logFC.y","P.Value.y","assay.y","path_dir.y"
"115","REACTOME_M_G1_TRANSITION","DOWN",-0.127719647095996,0.00201123259819619,"I45FvsI47F","DOWN: REACTOME_M_G1_TRANSITION",-0.102739790871375,1.82091893574189e-06,"Mayo","DOWN: REACTOME_M_G1_TRANSITION"
"116","REACTOME_METABOLISM_OF_CARBOHYDRATES","UP",0.13854919536221,0.00249746003455106,"I45FvsI47F","UP: REACTOME_METABOLISM_OF_CARBOHYDRATES",0.0369112933810877,0.00262469729780439,"Mayo","UP: REACTOME_METABOLISM_OF_CARBOHYDRATES"
"117","REACTOME_METABOLISM_OF_NON_CODING_RNA","DOWN",-0.124048253818432,0.0012752101553895,"I45FvsI47F","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.128737737385337,2.94752483336708e-07,"Mayo","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA"
"118","REACTOME_MICRORNA_MIRNA_BIOGENESIS","DOWN",-0.198276651098323,7.8511267110399e-05,"I45FvsI47F","DOWN: REACTOME_MICRORNA_MIRNA_BIOGENESIS",-0.0998517349486603,0.000188923070692477,"Mayo","DOWN: REACTOME_MICRORNA_MIRNA_BIOGENESIS"
"119","REACTOME_MITOTIC_G2_G2_M_PHASES","DOWN",-0.142978195248253,0.000157227013839257,"I45FvsI47F","DOWN: REACTOME_MITOTIC_G2_G2_M_PHASES",-0.124808003265672,1.84725587912583e-11,"Mayo","DOWN: REACTOME_MITOTIC_G2_G2_M_PHASES"
"120","REACTOME_MITOTIC_M_M_G1_PHASES","DOWN",-0.131525715654759,0.000130548744222944,"I45FvsI47F","DOWN: REACTOME_MITOTIC_M_M_G1_PHASES",-0.0839499171436079,6.52637857467459e-08,"Mayo","DOWN: REACTOME_MITOTIC_M_M_G1_PHASES"
"121","REACTOME_MITOTIC_PROMETAPHASE","DOWN",-0.134889608767712,0.000881168569252028,"I45FvsI47F","DOWN: REACTOME_MITOTIC_PROMETAPHASE",-0.0649644393679827,3.03949630304504e-05,"Mayo","DOWN: REACTOME_MITOTIC_PROMETAPHASE"
"122","REACTOME_MRNA_3_END_PROCESSING","DOWN",-0.295904436447607,8.67134996669458e-05,"I45FvsI47F","DOWN: REACTOME_MRNA_3_END_PROCESSING",-0.0740310883166804,0.000109088347466578,"Mayo","DOWN: REACTOME_MRNA_3_END_PROCESSING"
"123","REACTOME_MRNA_CAPPING","DOWN",-0.135714791357273,0.000583998158885026,"I45FvsI47F","DOWN: REACTOME_MRNA_CAPPING",-0.149922750345274,2.27395930797265e-10,"Mayo","DOWN: REACTOME_MRNA_CAPPING"
"124","REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE","DOWN",-0.212403750536953,6.31218785767714e-05,"I45FvsI47F","DOWN: REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",-0.235280776815058,5.58119434536231e-08,"Mayo","DOWN: REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE"
"125","REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE","DOWN",-0.276044994219828,0.000161297035047509,"I45FvsI47F","DOWN: REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",-0.0800045952172526,0.000440571988001191,"Mayo","DOWN: REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE"
"126","REACTOME_MRNA_PROCESSING","DOWN",-0.203088772770636,4.97477821691829e-05,"I45FvsI47F","DOWN: REACTOME_MRNA_PROCESSING",-0.0867048728911615,4.89342540321348e-07,"Mayo","DOWN: REACTOME_MRNA_PROCESSING"
"127","REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY","DOWN",-0.123006596174593,0.000839172485623652,"I45FvsI47F","DOWN: REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY",-0.124579996807808,8.7702298578993e-07,"Mayo","DOWN: REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY"
"128","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.166327365412643,0.00223503150854464,"I45FvsI47F","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR",-0.131758370514157,2.9872115047518e-08,"Mayo","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR"
"129","REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS","DOWN",-0.305858618584152,3.99078381177664e-05,"I45FvsI47F","DOWN: REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",-0.083686711462631,2.5445235978581e-05,"Mayo","DOWN: REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS"
"130","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","DOWN",-0.14363101663625,0.000132549426356544,"I45FvsI47F","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C",-0.148320254672425,1.57481292599226e-08,"Mayo","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C"
"131","REACTOME_PLATELET_SENSITIZATION_BY_LDL","UP",0.124252422441136,0.00177201976017585,"I45FvsI47F","UP: REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.0754190923161594,0.000117921253601181,"Mayo","UP: REACTOME_PLATELET_SENSITIZATION_BY_LDL"
"132","REACTOME_POL_SWITCHING","DOWN",-0.19358212227755,0.00013380685979318,"I45FvsI47F","DOWN: REACTOME_POL_SWITCHING",-0.119120187788435,1.11072751807388e-06,"Mayo","DOWN: REACTOME_POL_SWITCHING"
"133","REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION","UP",0.0995061908917428,0.00306342005610046,"I45FvsI47F","UP: REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION",0.0716725859076717,3.16886021444911e-08,"Mayo","UP: REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION"
"134","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","DOWN",-0.221425572136684,5.53111106247326e-05,"I45FvsI47F","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",-0.0696096605803276,0.000120264272872654,"Mayo","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA"
"135","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","DOWN",-0.126655550349681,0.00075051256465435,"I45FvsI47F","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",-0.0661164510894166,0.000253658564220499,"Mayo","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA"
"136","REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS","DOWN",-0.176165978540081,0.000182408305551758,"I45FvsI47F","DOWN: REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",-0.0655069496284975,0.00344590368753115,"Mayo","DOWN: REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS"
"137","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND","DOWN",-0.162242616955498,0.00139218612805995,"I45FvsI47F","DOWN: REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",-0.119431587728725,7.16595728646493e-06,"Mayo","DOWN: REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND"
"138","REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES","DOWN",-0.171849811415999,6.13147357164636e-05,"I45FvsI47F","DOWN: REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES",-0.118364855386497,5.2544685197931e-09,"Mayo","DOWN: REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES"
"139","REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN","DOWN",-0.112207717437691,0.00157626019558071,"I45FvsI47F","DOWN: REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",-0.146964850052356,1.23167766099781e-07,"Mayo","DOWN: REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN"
"140","REACTOME_REGULATORY_RNA_PATHWAYS","DOWN",-0.254770885687558,3.11562139621618e-05,"I45FvsI47F","DOWN: REACTOME_REGULATORY_RNA_PATHWAYS",-0.0991390751053824,0.0001451555919115,"Mayo","DOWN: REACTOME_REGULATORY_RNA_PATHWAYS"
"141","REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER","DOWN",-0.255377017947404,0.000144035751140485,"I45FvsI47F","DOWN: REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",-0.0969946050021152,0.000222231019601785,"Mayo","DOWN: REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER"
"142","REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY","DOWN",-0.203206416816716,0.000261046973300986,"I45FvsI47F","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",-0.180645403332889,3.95760498672783e-08,"Mayo","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY"
"143","REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY","DOWN",-0.160453486746897,0.000447771295884417,"I45FvsI47F","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY",-0.209520486241217,1.04588274373583e-07,"Mayo","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY"
"144","REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION","DOWN",-0.118753230027268,0.000321263967842136,"I45FvsI47F","DOWN: REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION",-0.0917787574081557,5.96266468897742e-05,"Mayo","DOWN: REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION"
"145","REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION","DOWN",-0.165578180313535,0.000659719982813562,"I45FvsI47F","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION",-0.140755806099514,1.14912083654609e-08,"Mayo","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION"
"146","REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION","DOWN",-0.118547191972198,0.000812724731360287,"I45FvsI47F","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION",-0.133475229310259,5.04863134105417e-08,"Mayo","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION"
"147","REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","DOWN",-0.134254655571894,0.000604310673585872,"I45FvsI47F","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",-0.109539487359415,1.48663043663481e-09,"Mayo","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS"
"148","REACTOME_RNA_POL_II_TRANSCRIPTION","DOWN",-0.17353796221891,8.38335656021124e-05,"I45FvsI47F","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION",-0.10160787946639,1.4692401309454e-09,"Mayo","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION"
"149","REACTOME_RNA_POL_III_TRANSCRIPTION","DOWN",-0.122705933435405,0.00087414343009261,"I45FvsI47F","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION",-0.128706726055481,1.82477409501872e-07,"Mayo","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION"
"150","REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER","DOWN",-0.10611913634713,0.00166399589889359,"I45FvsI47F","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER",-0.153033006978388,2.48147806180265e-08,"Mayo","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER"
"151","REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING","UP",0.357909447706305,0.00131600503934346,"I45FvsI47F","UP: REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING",0.095615985943823,1.09552678574511e-08,"Mayo","UP: REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING"
"152","REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR","UP",0.11409582808399,0.00230599339287014,"I45FvsI47F","UP: REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR",0.107661351336152,3.15800624505383e-06,"Mayo","UP: REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR"
"153","REACTOME_SIGNALING_BY_ROBO_RECEPTOR","DOWN",-0.116332917492016,0.00154472608787728,"I45FvsI47F","DOWN: REACTOME_SIGNALING_BY_ROBO_RECEPTOR",-0.0463938684252307,0.00220556512977587,"Mayo","DOWN: REACTOME_SIGNALING_BY_ROBO_RECEPTOR"
"154","REACTOME_SIGNALLING_TO_ERKS","UP",0.251455260021552,6.12185720364545e-06,"I45FvsI47F","UP: REACTOME_SIGNALLING_TO_ERKS",0.0585045039435443,6.1569910470267e-05,"Mayo","UP: REACTOME_SIGNALLING_TO_ERKS"
"155","REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI","DOWN",-0.137519026627001,0.000632710913115208,"I45FvsI47F","DOWN: REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",-0.111537887370267,7.45509715117804e-05,"Mayo","DOWN: REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI"
"156","REACTOME_TRANSCRIPTION","DOWN",-0.154831392560746,0.000134529147332872,"I45FvsI47F","DOWN: REACTOME_TRANSCRIPTION",-0.0872586020286032,1.71785312611578e-07,"Mayo","DOWN: REACTOME_TRANSCRIPTION"
"157","REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","DOWN",-0.214295027999933,0.000165417932838678,"I45FvsI47F","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",-0.142752642218192,8.74447768951326e-10,"Mayo","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER"
"158","REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT","DOWN",-0.175179262691587,0.000818823866087848,"I45FvsI47F","DOWN: REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT",-0.144358556011967,7.93905345479742e-08,"Mayo","DOWN: REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT"
"159","REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM","DOWN",-0.2486661124319,0.000274445020802258,"I45FvsI47F","DOWN: REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",-0.119017270913024,1.79801812109471e-07,"Mayo","DOWN: REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM"
"160","REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS","DOWN",-0.114653938960205,0.00159811418546836,"I45FvsI47F","DOWN: REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS",-0.13656763614131,8.19308817797969e-07,"Mayo","DOWN: REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS"
"161","REACTOME_UNWINDING_OF_DNA","DOWN",-0.256619380517738,3.6460550562997e-05,"I45FvsI47F","DOWN: REACTOME_UNWINDING_OF_DNA",-0.20379475108458,6.54484015247694e-09,"Mayo","DOWN: REACTOME_UNWINDING_OF_DNA"
"162","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","UP",0.191417297050548,0.00139716665879997,"I45FvsI47F","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.273987907921212,6.03452584621949e-14,"Mayo","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION"
"163","SA_G1_AND_S_PHASES","UP",0.386524256945138,0.000124671271959082,"I45FvsI47F","UP: SA_G1_AND_S_PHASES",0.0955992601687112,0.00222370575898687,"Mayo","UP: SA_G1_AND_S_PHASES"
"164","SA_TRKA_RECEPTOR","UP",0.31052611390445,6.67300200684472e-05,"I45FvsI47F","UP: SA_TRKA_RECEPTOR",0.148480041192703,1.57722212473839e-06,"Mayo","UP: SA_TRKA_RECEPTOR"
"165","ST_GA12_PATHWAY","DOWN",-0.203323194594125,5.94530745426975e-05,"I45FvsI47F","DOWN: ST_GA12_PATHWAY",-0.145903315135059,8.01706671738914e-10,"Mayo","DOWN: ST_GA12_PATHWAY"
"166","ST_P38_MAPK_PATHWAY","UP",0.122951430201609,0.000439247897608066,"I45FvsI47F","UP: ST_P38_MAPK_PATHWAY",0.0610498870757871,0.000292694359287893,"Mayo","UP: ST_P38_MAPK_PATHWAY"
