"","X","Direction","logFC.x","P.Value.x","adj.P.Val.x","assay.x","path_dir.x","logFC.y","P.Value.y","adj.P.Val.y","assay.y","path_dir.y","display_name"
"1","BIOCARTA: AKAP95 PATHWAY","DOWN",-0.0907379399382298,0.00157964984661601,0.0059911627307604,"I45FvsI47F","DOWN: BIOCARTA_AKAP95_PATHWAY",-0.0642582133341683,0.00456430019392695,0.00986155370366699,"Mayo","DOWN: BIOCARTA_AKAP95_PATHWAY","(BioCarta) AKAP95 role in mitosis and chromosome dynamics"
"2","BIOCARTA: CALCINEURIN PATHWAY","UP",0.170443246411977,0.000327683248735548,0.00227557811621908,"I45FvsI47F","UP: BIOCARTA_CALCINEURIN_PATHWAY",0.117923531605736,1.84701486371689e-08,2.20895515014222e-07,"Mayo","UP: BIOCARTA_CALCINEURIN_PATHWAY","(BioCarta) Effects of calcineurin in Keratinocyte Differentiation"
"3","BIOCARTA: CERAMIDE PATHWAY","UP",0.230241956111991,0.000994139318963831,0.00444362402957505,"I45FvsI47F","UP: BIOCARTA_CERAMIDE_PATHWAY",0.0763364002673594,6.2055199499883e-05,0.000218670702999588,"Mayo","UP: BIOCARTA_CERAMIDE_PATHWAY","(BioCarta) Ceramide Signaling Pathway"
"4","BIOCARTA: EGF PATHWAY","UP",0.0960163655684007,0.00303984654170221,0.00926782482226284,"I45FvsI47F","UP: BIOCARTA_EGF_PATHWAY",0.0888390430870387,4.35098597392858e-05,0.000158509765942506,"Mayo","UP: BIOCARTA_EGF_PATHWAY","(BioCarta) EGF Signaling Pathway"
"5","BIOCARTA: HCMV PATHWAY","UP",0.192223627490452,2.84374663085606e-05,0.000695481512981101,"I45FvsI47F","UP: BIOCARTA_HCMV_PATHWAY",0.0975740746110562,0.000149105435793415,0.000467039248622761,"Mayo","UP: BIOCARTA_HCMV_PATHWAY","(BioCarta) Human Cytomegalovirus and Map Kinase Pathways"
"6","BIOCARTA: HER2 PATHWAY","UP",0.119310500838584,0.000547336301524893,0.00309423788550505,"I45FvsI47F","UP: BIOCARTA_HER2_PATHWAY",0.0904411748128542,2.01687090453498e-05,8.17799709236102e-05,"Mayo","UP: BIOCARTA_HER2_PATHWAY","(BioCarta) Role of ERBB2 in Signal Transduction and Oncology"
"7","BIOCARTA: HIF PATHWAY","UP",0.158931045795899,0.000450057164965169,0.00266481216097797,"I45FvsI47F","UP: BIOCARTA_HIF_PATHWAY",0.0923796020730997,0.00337889234180022,0.00766400102048172,"Mayo","UP: BIOCARTA_HIF_PATHWAY","(BioCarta) Hypoxia-Inducible Factor in the Cardiovascular System"
"8","BIOCARTA: IGF1R PATHWAY","UP",0.224234172979441,0.000745769471132448,0.00369599407499561,"I45FvsI47F","UP: BIOCARTA_IGF1R_PATHWAY",0.0507670311318691,0.000205099520140184,0.000617856624988739,"Mayo","UP: BIOCARTA_IGF1R_PATHWAY","(BioCarta) Multiple antiapoptotic pathways from IGF-1R signaling lead to BAD phosphorylation"
"9","BIOCARTA: IL3 PATHWAY","UP",0.183568275102309,0.00236440921556622,0.0077100300507594,"I45FvsI47F","UP: BIOCARTA_IL3_PATHWAY",0.113066027111015,0.00090360336117677,0.00231002827164532,"Mayo","UP: BIOCARTA_IL3_PATHWAY","(BioCarta) IL 3 signaling pathway"
"10","BIOCARTA: MCALPAIN PATHWAY","UP",0.188154821814973,0.00241452801426107,0.00780558625299914,"I45FvsI47F","UP: BIOCARTA_MCALPAIN_PATHWAY",0.173286143716808,1.17018821906782e-10,3.95857957536087e-09,"Mayo","UP: BIOCARTA_MCALPAIN_PATHWAY","(BioCarta) mCalpain and friends in Cell motility"
"11","BIOCARTA: MCM PATHWAY","DOWN",-0.286155318184173,1.8862509120379e-05,0.000589815103050568,"I45FvsI47F","DOWN: BIOCARTA_MCM_PATHWAY",-0.19227520624476,8.1269471591659e-12,5.34572524247357e-10,"Mayo","DOWN: BIOCARTA_MCM_PATHWAY","(BioCarta) CDK Regulation of DNA Replication"
"12","BIOCARTA: NDKDYNAMIN PATHWAY","DOWN",-0.188992602040721,0.00145485482151046,0.00564383335930782,"I45FvsI47F","DOWN: BIOCARTA_NDKDYNAMIN_PATHWAY",-0.0879663995510143,0.00172768176706332,0.0041576731955345,"Mayo","DOWN: BIOCARTA_NDKDYNAMIN_PATHWAY","(BioCarta) Endocytotic role of NDK, Phosphins and Dynamin"
"13","BIOCARTA: NFKB PATHWAY","UP",0.281526852555039,6.13330141492802e-06,0.000494172958876006,"I45FvsI47F","UP: BIOCARTA_NFKB_PATHWAY",0.207396850241096,4.36739581784003e-09,7.2830938708769e-08,"Mayo","UP: BIOCARTA_NFKB_PATHWAY","(BioCarta) NF-kB Signaling Pathway"
"14","BIOCARTA: NOS1 PATHWAY","DOWN",-0.214245882159623,0.00260390606275391,0.00825764980684246,"I45FvsI47F","DOWN: BIOCARTA_NOS1_PATHWAY",-0.0973800407335605,0.00090528134969884,0.00231002827164532,"Mayo","DOWN: BIOCARTA_NOS1_PATHWAY","(BioCarta) Nitric Oxide Signaling Pathway"
"15","BIOCARTA: P27 PATHWAY","DOWN",-0.149896476629036,0.00106651305701454,0.00461471995823598,"I45FvsI47F","DOWN: BIOCARTA_P27_PATHWAY",-0.065794503492564,0.000191582643836251,0.000583120437794658,"Mayo","DOWN: BIOCARTA_P27_PATHWAY","(BioCarta) Regulation of p27 Phosphorylation during Cell Cycle Progression"
"16","BIOCARTA: P53 PATHWAY","UP",0.383422331008736,0.000782731851475769,0.00379557471082,"I45FvsI47F","UP: BIOCARTA_P53_PATHWAY",0.134114363016851,0.000302487313401469,0.000873524339188631,"Mayo","UP: BIOCARTA_P53_PATHWAY","(BioCarta) p53 Signaling Pathway"
"17","BIOCARTA: P53HYPOXIA PATHWAY","UP",0.313525383100459,0.000392087895496112,0.00251335638680527,"I45FvsI47F","UP: BIOCARTA_P53HYPOXIA_PATHWAY",0.174932899634677,5.55506488338619e-06,2.6845701313997e-05,"Mayo","UP: BIOCARTA_P53HYPOXIA_PATHWAY","(BioCarta) Hypoxia and p53 in the Cardiovascular system"
"18","BIOCARTA: PML PATHWAY","UP",0.122916335050886,0.00158166696092075,0.0059911627307604,"I45FvsI47F","UP: BIOCARTA_PML_PATHWAY",0.151078095004848,1.05292438058395e-05,4.65172562168433e-05,"Mayo","UP: BIOCARTA_PML_PATHWAY","(BioCarta) Regulation of transcriptional activity by PML"
"19","BIOCARTA: RACCYCD PATHWAY","UP",0.284616278663823,5.80719019585506e-06,0.000494172958876006,"I45FvsI47F","UP: BIOCARTA_RACCYCD_PATHWAY",0.0700915247379291,0.000660409405126557,0.00176109174700415,"Mayo","UP: BIOCARTA_RACCYCD_PATHWAY","(BioCarta) Influence of Ras and Rho proteins on G1 to S Transition"
"20","BIOCARTA: SPRY PATHWAY","UP",0.447279193624109,8.80810303556177e-05,0.00109387892534461,"I45FvsI47F","UP: BIOCARTA_SPRY_PATHWAY",0.11691805743896,1.86613467716587e-05,7.67188700612635e-05,"Mayo","UP: BIOCARTA_SPRY_PATHWAY","(BioCarta) Sprouty regulation of tyrosine kinase signals"
"21","BIOCARTA: TID PATHWAY","UP",0.142435565348356,0.00151041694370057,0.00581924336186008,"I45FvsI47F","UP: BIOCARTA_TID_PATHWAY",0.207843111101762,3.56782074418497e-05,0.000132839615129403,"Mayo","UP: BIOCARTA_TID_PATHWAY","(BioCarta) Chaperones modulate interferon Signaling Pathway"
"22","BIOCARTA: TPO PATHWAY","UP",0.133755968698495,0.000333351203561063,0.00229708440627756,"I45FvsI47F","UP: BIOCARTA_TPO_PATHWAY",0.109281491078025,9.98302827589873e-05,0.000329245277957217,"Mayo","UP: BIOCARTA_TPO_PATHWAY","(BioCarta) TPO Signaling Pathway"
"23","KEGG: APOPTOSIS","UP",0.151827893942916,0.000444005429520932,0.00265694738410132,"I45FvsI47F","UP: KEGG_APOPTOSIS",0.0667365382104813,3.17194124674405e-05,0.000120758149072185,"Mayo","UP: KEGG_APOPTOSIS","(KEGG) Apoptosis"
"24","KEGG: BASE EXCISION REPAIR","DOWN",-0.170624251158744,0.000281298875809318,0.00210974156856989,"I45FvsI47F","DOWN: KEGG_BASE_EXCISION_REPAIR",-0.102228986587885,2.34383285252478e-05,9.31240972278301e-05,"Mayo","DOWN: KEGG_BASE_EXCISION_REPAIR","(KEGG) Base excision repair"
"25","KEGG: DNA REPLICATION","DOWN",-0.237109779177343,1.22941856458192e-05,0.000535009744477005,"I45FvsI47F","DOWN: KEGG_DNA_REPLICATION",-0.132304974602151,3.80903921710997e-06,1.9029124190119e-05,"Mayo","DOWN: KEGG_DNA_REPLICATION","(KEGG) DNA replication"
"26","KEGG: DORSO VENTRAL AXIS FORMATION","UP",0.101453292052491,0.00164210944766887,0.00609694101857255,"I45FvsI47F","UP: KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.133337130150527,4.60310969165003e-08,4.57990073522154e-07,"Mayo","UP: KEGG_DORSO_VENTRAL_AXIS_FORMATION","(KEGG) Dorso-ventral axis formation"
"27","KEGG: GLYCEROPHOSPHOLIPID METABOLISM","DOWN",-0.176944891242394,0.00011225107537279,0.00125032138410286,"I45FvsI47F","DOWN: KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",-0.0942396654990663,4.47577008578314e-08,4.49094218776885e-07,"Mayo","DOWN: KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","(KEGG) Glycerophospholipid metabolism"
"28","KEGG: GLYCOSYLPHOSPHATIDYLINOSITOL GPI ANCHOR BIOSYNTHESIS","DOWN",-0.161138626058741,0.00114809598960465,0.00485566912896704,"I45FvsI47F","DOWN: KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",-0.14297760038698,2.21544580798186e-05,8.86178323192743e-05,"Mayo","DOWN: KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS","(KEGG) Glycosylphosphatidylinositol(GPI)-anchor biosynthesis"
"29","KEGG: JAK STAT SIGNALING PATHWAY","UP",0.129838618105427,0.000581797400296279,0.00320486794510075,"I45FvsI47F","UP: KEGG_JAK_STAT_SIGNALING_PATHWAY",0.0559203254218927,0.000194117681875569,0.000589321372668395,"Mayo","UP: KEGG_JAK_STAT_SIGNALING_PATHWAY","(KEGG) Jak-STAT signaling pathway"
"30","KEGG: LEISHMANIA INFECTION","UP",0.184972963259811,6.80114317189699e-05,0.000962999168766617,"I45FvsI47F","UP: KEGG_LEISHMANIA_INFECTION",0.165886299306676,0.000513926128136601,0.00139561590760031,"Mayo","UP: KEGG_LEISHMANIA_INFECTION","(KEGG) Leishmania infection"
"31","KEGG: MISMATCH REPAIR","DOWN",-0.157099927807402,0.00296020306512376,0.00907419195712325,"I45FvsI47F","DOWN: KEGG_MISMATCH_REPAIR",-0.167553089847857,1.93823294318087e-08,2.27214634131302e-07,"Mayo","DOWN: KEGG_MISMATCH_REPAIR","(KEGG) Mismatch repair"
"32","KEGG: NICOTINATE AND NICOTINAMIDE METABOLISM","DOWN",-0.173360218422662,0.0018811524910528,0.00669714098871646,"I45FvsI47F","DOWN: KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",-0.0829258350720354,8.51457167114578e-05,0.00028639922893854,"Mayo","DOWN: KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM","(KEGG) Nicotinate and nicotinamide metabolism"
"33","KEGG: NON HOMOLOGOUS END JOINING","DOWN",-0.207021864225526,0.00037611145897627,0.00246003134504828,"I45FvsI47F","DOWN: KEGG_NON_HOMOLOGOUS_END_JOINING",-0.172400729678513,3.60852637071797e-07,2.42231999773859e-06,"Mayo","DOWN: KEGG_NON_HOMOLOGOUS_END_JOINING","(KEGG) Non-homologous end-joining"
"34","KEGG: NUCLEOTIDE EXCISION REPAIR","DOWN",-0.211346508265072,0.000236708645988949,0.00195806784365859,"I45FvsI47F","DOWN: KEGG_NUCLEOTIDE_EXCISION_REPAIR",-0.127188500230078,4.28314047982828e-07,2.80178913155618e-06,"Mayo","DOWN: KEGG_NUCLEOTIDE_EXCISION_REPAIR","(KEGG) Nucleotide excision repair"
"35","KEGG: O GLYCAN BIOSYNTHESIS","DOWN",-0.29577990631098,0.000127647771047461,0.00135475228706032,"I45FvsI47F","DOWN: KEGG_O_GLYCAN_BIOSYNTHESIS",-0.107590487622776,2.6746828070261e-06,1.39507684736516e-05,"Mayo","DOWN: KEGG_O_GLYCAN_BIOSYNTHESIS","(KEGG) O-Glycan biosynthesis"
"36","KEGG: OLFACTORY TRANSDUCTION","DOWN",-0.306453557245497,0.000501284520885991,0.00288803492255939,"I45FvsI47F","DOWN: KEGG_OLFACTORY_TRANSDUCTION",-0.0805202282019567,0.00010773584079357,0.000353349682824339,"Mayo","DOWN: KEGG_OLFACTORY_TRANSDUCTION","(KEGG) Olfactory transduction"
"37","KEGG: RNA DEGRADATION","DOWN",-0.220438622224739,4.17253687769479e-05,0.000809328273690799,"I45FvsI47F","DOWN: KEGG_RNA_DEGRADATION",-0.0901002213607633,3.56471740323577e-07,2.41280359339117e-06,"Mayo","DOWN: KEGG_RNA_DEGRADATION","(KEGG) RNA degradation"
"38","KEGG: SPLICEOSOME","DOWN",-0.282425649727648,1.78685125169603e-05,0.000589815103050568,"I45FvsI47F","DOWN: KEGG_SPLICEOSOME",-0.0515459228534336,0.0045022702810412,0.00974531629388077,"Mayo","DOWN: KEGG_SPLICEOSOME","(KEGG) Spliceosome"
"39","KEGG: TASTE TRANSDUCTION","DOWN",-0.251087884393394,0.000679237016532503,0.00347337110726848,"I45FvsI47F","DOWN: KEGG_TASTE_TRANSDUCTION",-0.183840716340325,2.83987308086723e-07,1.98959155487977e-06,"Mayo","DOWN: KEGG_TASTE_TRANSDUCTION","(KEGG) Taste transduction"
"40","KEGG: UBIQUITIN MEDIATED PROTEOLYSIS","DOWN",-0.089068800527804,0.00120594463829367,0.00500622774199401,"I45FvsI47F","DOWN: KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",-0.0891895976704979,5.52973705524267e-11,2.42489210126197e-09,"Mayo","DOWN: KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","(KEGG) Ubiquitin mediated proteolysis"
"41","NABA: PROTEOGLYCANS","UP",0.225133916558972,2.47623688767562e-05,0.000663277737770254,"I45FvsI47F","UP: NABA_PROTEOGLYCANS",0.270725571425835,8.42648469792558e-11,3.21837351043351e-09,"Mayo","UP: NABA_PROTEOGLYCANS","(Naba) Genes encoding proteoglycans"
"42","PID: A6B1 A6B4 INTEGRIN PATHWAY","UP",0.254663295662106,0.000152779675304952,0.00145658588744128,"I45FvsI47F","UP: PID_A6B1_A6B4_INTEGRIN_PATHWAY",0.141989857168964,7.71998386513555e-08,7.03112376640037e-07,"Mayo","UP: PID_A6B1_A6B4_INTEGRIN_PATHWAY","(PID) a6b1 and a6b4 Integrin signaling"
"43","PID: ATR PATHWAY","DOWN",-0.0821027991606829,0.00324521503215512,0.00976167623308692,"I45FvsI47F","DOWN: PID_ATR_PATHWAY",-0.125942976267728,8.77184068209555e-11,3.24558105237535e-09,"Mayo","DOWN: PID_ATR_PATHWAY","(PID) ATR signaling pathway"
"44","PID: DNA PK PATHWAY","DOWN",-0.162551694724052,0.00220343246709636,0.0073775640639387,"I45FvsI47F","DOWN: PID_DNA_PK_PATHWAY",-0.154283726000395,9.3771185619429e-12,5.5512541886702e-10,"Mayo","DOWN: PID_DNA_PK_PATHWAY","(PID) DNA-PK pathway in nonhomologous end joining"
"45","PID: ECADHERIN NASCENT AJ PATHWAY","UP",0.103116625169808,0.000996052861754796,0.00444362402957505,"I45FvsI47F","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY",0.0472582414908285,0.00307136517078767,0.00700673672873334,"Mayo","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY","(PID) E-cadherin signaling in the nascent adherens junction"
"46","PID: EPO PATHWAY","UP",0.103088451423749,0.00198711052225444,0.00696417239107866,"I45FvsI47F","UP: PID_EPO_PATHWAY",0.0809568642388532,0.000202303558588105,0.000611039319817133,"Mayo","UP: PID_EPO_PATHWAY","(PID) EPO signaling pathway"
"47","PID: ERBB2 ERBB3 PATHWAY","UP",0.1393740604356,0.000315859999362112,0.00223485848605268,"I45FvsI47F","UP: PID_ERBB2_ERBB3_PATHWAY",0.0443434898915545,0.000586747235064651,0.00157888346890124,"Mayo","UP: PID_ERBB2_ERBB3_PATHWAY","(PID) ErbB2/ErbB3 signaling events"
"48","PID: FGF PATHWAY","UP",0.163848471312226,0.000276337166462848,0.00210031912607423,"I45FvsI47F","UP: PID_FGF_PATHWAY",0.117314842011834,9.27724449058583e-09,1.32340451528357e-07,"Mayo","UP: PID_FGF_PATHWAY","(PID) FGF signaling pathway"
"49","PID: GLYPICAN 1PATHWAY","UP",0.212724780771291,0.00154087277866748,0.00591094166279573,"I45FvsI47F","UP: PID_GLYPICAN_1PATHWAY",0.296920657224912,2.16897713866537e-10,6.75807613731526e-09,"Mayo","UP: PID_GLYPICAN_1PATHWAY","(PID) Glypican 1 network"
"50","PID: GMCSF PATHWAY","UP",0.127723350778554,0.000944330498465099,0.00430110044847464,"I45FvsI47F","UP: PID_GMCSF_PATHWAY",0.0792858348312006,0.00371090281140358,0.00825885136974029,"Mayo","UP: PID_GMCSF_PATHWAY","(PID) GMCSF-mediated signaling events"
"51","PID: IL2 STAT5 PATHWAY","UP",0.378719875736468,1.44018017161005e-05,0.000558690583814245,"I45FvsI47F","UP: PID_IL2_STAT5_PATHWAY",0.103939576430069,0.00015395307692622,0.000480951037152095,"Mayo","UP: PID_IL2_STAT5_PATHWAY","(PID) IL2 signaling events mediated by STAT5"
"52","PID: IL3 PATHWAY","UP",0.0932470483715699,0.00292355953038248,0.00898635101551991,"I45FvsI47F","UP: PID_IL3_PATHWAY",0.0723766840363999,0.00249814661722897,0.0058110129563833,"Mayo","UP: PID_IL3_PATHWAY","(PID) IL3-mediated signaling events"
"53","PID: IL6 7 PATHWAY","UP",0.124476994528615,0.000249506418100727,0.00202317604926429,"I45FvsI47F","UP: PID_IL6_7_PATHWAY",0.163175887117886,7.32610092117043e-05,0.000254372536383161,"Mayo","UP: PID_IL6_7_PATHWAY","(PID) IL6-mediated signaling events"
"54","PID: INTEGRIN1 PATHWAY","UP",0.116156066991327,0.000395434738190696,0.00251335638680527,"I45FvsI47F","UP: PID_INTEGRIN1_PATHWAY",0.127890393352139,3.62120472634908e-07,2.42231999773859e-06,"Mayo","UP: PID_INTEGRIN1_PATHWAY","(PID) Beta1 integrin cell surface interactions"
"55","PID: INTEGRIN4 PATHWAY","UP",0.464724431255296,0.000441627745821175,0.00265685141202579,"I45FvsI47F","UP: PID_INTEGRIN4_PATHWAY",0.260798923389438,2.07515160239133e-09,3.96287015682473e-08,"Mayo","UP: PID_INTEGRIN4_PATHWAY","(PID) Alpha6 beta4 integrin-ligand interactions"
"56","PID: LYMPH ANGIOGENESIS PATHWAY","UP",0.189428352446809,4.54898124678682e-05,0.00081231807978336,"I45FvsI47F","UP: PID_LYMPH_ANGIOGENESIS_PATHWAY",0.0876107622244304,1.10457602683473e-06,6.31796142885178e-06,"Mayo","UP: PID_LYMPH_ANGIOGENESIS_PATHWAY","(PID) VEGFR3 signaling in lymphatic endothelium"
"57","PID: MYC PATHWAY","DOWN",-0.134280503285284,0.000411711189338424,0.00254491806596553,"I45FvsI47F","DOWN: PID_MYC_PATHWAY",-0.0644955649326768,0.000218293629404664,0.000649396123656085,"Mayo","DOWN: PID_MYC_PATHWAY","(PID) C-MYC pathway"
"58","PID: NFAT 3PATHWAY","DOWN",-0.0890633217776995,0.00140756664463171,0.00553675690633105,"I45FvsI47F","DOWN: PID_NFAT_3PATHWAY",-0.0957006331728187,4.99701122168816e-06,2.45496318941028e-05,"Mayo","DOWN: PID_NFAT_3PATHWAY","(PID) Role of Calcineurin-dependent NFAT signaling in lymphocytes"
"59","PID: P38 MK2 PATHWAY","UP",0.25975727623785,0.00105404167856513,0.00457836636442383,"I45FvsI47F","UP: PID_P38_MK2_PATHWAY",0.0632565740065563,8.0320095695114e-05,0.00027406049943232,"Mayo","UP: PID_P38_MK2_PATHWAY","(PID) p38 signaling mediated by MAPKAP kinases"
"60","PID: P38 MKK3 6PATHWAY","UP",0.281916469637925,1.47363677930741e-06,0.000331568275344167,"I45FvsI47F","UP: PID_P38_MKK3_6PATHWAY",0.0833425230193131,0.0017612750059779,0.00422991806709498,"Mayo","UP: PID_P38_MKK3_6PATHWAY","(PID) p38 MAPK signaling pathway"
"61","PID: PDGFRA PATHWAY","UP",0.266502048676924,1.23917329745836e-05,0.000535009744477005,"I45FvsI47F","UP: PID_PDGFRA_PATHWAY",0.177375409008796,6.20309066356489e-09,9.66376229692214e-08,"Mayo","UP: PID_PDGFRA_PATHWAY","(PID) PDGFR-alpha signaling pathway"
"62","PID: PTP1B PATHWAY","UP",0.130185520596436,0.00192308779423324,0.00679164647919103,"I45FvsI47F","UP: PID_PTP1B_PATHWAY",0.20409360033157,7.42538086613124e-12,5.17155937970552e-10,"Mayo","UP: PID_PTP1B_PATHWAY","(PID) Signaling events mediated by PTP1B"
"63","PID: TAP63 PATHWAY","UP",0.439701040800847,0.00113072395678114,0.00480024321275011,"I45FvsI47F","UP: PID_TAP63_PATHWAY",0.123497815901546,2.09884805523577e-06,1.11938562945908e-05,"Mayo","UP: PID_TAP63_PATHWAY","(PID) Validated transcriptional targets of TAp63 isoforms"
