"","X","Direction","logFC.x","P.Value.x","adj.P.Val.x","assay.x","path_dir.x","logFC.y","P.Value.y","adj.P.Val.y","assay.y","path_dir.y","display_name"
"64","REACTOME: ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION","UP",0.264624837758388,5.12805950703115e-05,0.000848392197854419,"I45FvsI47F","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.0928087493011041,1.14777811063334e-06,6.50224537315731e-06,"Mayo","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","(Reactome) activated TAK1 mediates p38 MAPK activation"
"65","REACTOME: ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS","DOWN",-0.162699765166989,7.64729116440245e-05,0.00103653042890997,"I45FvsI47F","DOWN: REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",-0.205543053063274,2.13970242686312e-12,1.94877513338918e-10,"Mayo","DOWN: REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS","(Reactome) Activation of ATR in response to replication stress"
"66","REACTOME: ACTIVATION OF THE PRE REPLICATIVE COMPLEX","DOWN",-0.236407114957992,2.0018425662385e-05,0.00059265075974166,"I45FvsI47F","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",-0.18457086213737,3.09580006327827e-10,8.52424947656156e-09,"Mayo","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX","(Reactome) Activation of the pre-replicative complex"
"67","REACTOME: AMINO ACID TRANSPORT ACROSS THE PLASMA MEMBRANE","UP",0.237385930722937,0.000315801389315855,0.00223485848605268,"I45FvsI47F","UP: REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.163117293835259,6.3126890112403e-10,1.52535179373643e-08,"Mayo","UP: REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE","(Reactome) Amino acid transport across the plasma membrane"
"68","REACTOME: ANTIGEN PROCESSING UBIQUITINATION PROTEASOME DEGRADATION","DOWN",-0.106662544520028,0.00050315986206368,0.00288803492255939,"I45FvsI47F","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",-0.0726366228576345,1.56734148356197e-08,1.94226927539045e-07,"Mayo","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","(Reactome) Antigen processing: Ubiquitination & Proteasome degradation"
"69","REACTOME: APC C CDC20 MEDIATED DEGRADATION OF CYCLIN B","DOWN",-0.142469128647239,9.36207103566077e-05,0.00110866630685456,"I45FvsI47F","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",-0.125915286268143,8.4887656633601e-08,7.59586969909259e-07,"Mayo","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","(Reactome) APC/C:Cdc20 mediated degradation of Cyclin B"
"70","REACTOME: APC CDC20 MEDIATED DEGRADATION OF NEK2A","DOWN",-0.223477935977634,1.88740832976182e-05,0.000589815103050568,"I45FvsI47F","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",-0.121390893149432,9.42424154335351e-07,5.46975587614243e-06,"Mayo","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","(Reactome) APC-Cdc20 mediated degradation of Nek2A"
"71","REACTOME: ASSOCIATION OF LICENSING FACTORS WITH THE PRE REPLICATIVE COMPLEX","DOWN",-0.172117903037417,0.000410506967913478,0.00254491806596553,"I45FvsI47F","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",-0.152141638461256,8.92836938171524e-09,1.28916943267693e-07,"Mayo","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX","(Reactome) Association of licensing factors with the pre-replicative complex"
"72","REACTOME: BASE EXCISION REPAIR","DOWN",-0.195222457286228,0.000259351547166991,0.00204374092090778,"I45FvsI47F","DOWN: REACTOME_BASE_EXCISION_REPAIR",-0.180976923329702,6.3197157297628e-08,6.0833686374302e-07,"Mayo","DOWN: REACTOME_BASE_EXCISION_REPAIR","(Reactome) Base Excision Repair"
"73","REACTOME: CDC6 ASSOCIATION WITH THE ORC ORIGIN COMPLEX","DOWN",-0.136187895240479,0.00268261507165161,0.00843071820905888,"I45FvsI47F","DOWN: REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX",-0.279715302745228,4.61419480332317e-13,4.73948627274172e-11,"Mayo","DOWN: REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX","(Reactome) CDC6 association with the ORC:origin complex"
"74","REACTOME: CELL CYCLE","DOWN",-0.110473442888317,0.000426067527685882,0.00261926758823288,"I45FvsI47F","DOWN: REACTOME_CELL_CYCLE",-0.086671470106766,8.24921196555363e-10,1.8782821090799e-08,"Mayo","DOWN: REACTOME_CELL_CYCLE","(Reactome) Cell Cycle"
"75","REACTOME: CELL CYCLE MITOTIC","DOWN",-0.101166445349936,0.000618842048504182,0.00331428056852537,"I45FvsI47F","DOWN: REACTOME_CELL_CYCLE_MITOTIC",-0.0914551741301154,3.61221212882045e-10,9.5041314678298e-09,"Mayo","DOWN: REACTOME_CELL_CYCLE_MITOTIC","(Reactome) Cell Cycle, Mitotic"
"76","REACTOME: CELL EXTRACELLULAR MATRIX INTERACTIONS","UP",0.522285167696254,0.000372582756181255,0.00245120234329773,"I45FvsI47F","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.25108263552435,6.11145362823382e-14,1.44719221916577e-11,"Mayo","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS","(Reactome) Cell-extracellular matrix interactions"
"77","REACTOME: CLASS I MHC MEDIATED ANTIGEN PROCESSING PRESENTATION","DOWN",-0.0901137089361045,0.00142516898362602,0.00556711625385941,"I45FvsI47F","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",-0.0459463598924286,1.37407852858857e-06,7.7104690893311e-06,"Mayo","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","(Reactome) Class I MHC mediated antigen processing & presentation"
"78","REACTOME: CLEAVAGE OF GROWING TRANSCRIPT IN THE TERMINATION REGION ","DOWN",-0.247889260742793,0.000149472040447449,0.00144962108192569,"I45FvsI47F","DOWN: REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_",-0.0718974938537751,3.0247294804316e-05,0.000116275315091916,"Mayo","DOWN: REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_","(Reactome) Cleavage of Growing Transcript in the Termination Region "
"79","REACTOME: CONVERSION FROM APC C CDC20 TO APC C CDH1 IN LATE ANAPHASE","DOWN",-0.164976797804249,0.000150990004777141,0.00145182696901097,"I45FvsI47F","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",-0.113775244795518,7.5232756820285e-06,3.38690433746074e-05,"Mayo","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE","(Reactome) Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase"
"80","REACTOME: CREB PHOSPHORYLATION THROUGH THE ACTIVATION OF RAS","DOWN",-0.184462968510974,0.00170703400499772,0.00627586031249163,"I45FvsI47F","DOWN: REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS",-0.184981843242274,1.51071999103949e-10,4.83430397132635e-09,"Mayo","DOWN: REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS","(Reactome) CREB phosphorylation through the activation of Ras"
"81","REACTOME: CS DS DEGRADATION","UP",0.382797841770538,7.78094493071955e-06,0.000514915473356441,"I45FvsI47F","UP: REACTOME_CS_DS_DEGRADATION",0.274821705884799,6.41763104437549e-11,2.71374112733592e-09,"Mayo","UP: REACTOME_CS_DS_DEGRADATION","(Reactome) CS/DS degradation"
"82","REACTOME: DEADENYLATION DEPENDENT MRNA DECAY","DOWN",-0.245499029848918,0.000334863860115129,0.00229708440627756,"I45FvsI47F","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",-0.107723633558524,2.51916319978123e-07,1.80769044153998e-06,"Mayo","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY","(Reactome) Deadenylation-dependent mRNA decay"
"83","REACTOME: DEADENYLATION OF MRNA","DOWN",-0.223725458528594,0.00215507068103978,0.0072371776602082,"I45FvsI47F","DOWN: REACTOME_DEADENYLATION_OF_MRNA",-0.0509071551396418,0.00262078748421364,0.00605778089785653,"Mayo","DOWN: REACTOME_DEADENYLATION_OF_MRNA","(Reactome) Deadenylation of mRNA"
"84","REACTOME: DESTABILIZATION OF MRNA BY BRF1","DOWN",-0.221387110985293,7.58088199768306e-05,0.00103653042890997,"I45FvsI47F","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1",-0.0931015993618575,6.62308699191129e-06,3.06664184927093e-05,"Mayo","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1","(Reactome) Destabilization of mRNA by Butyrate Response Factor 1 (BRF1)"
"85","REACTOME: DESTABILIZATION OF MRNA BY TRISTETRAPROLIN TTP","DOWN",-0.252742989300455,3.33325104023326e-05,0.000742222857907549,"I45FvsI47F","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP",-0.0732220508536837,0.00409353837142224,0.00895887140806643,"Mayo","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP","(Reactome) Destabilization of mRNA by Tristetraprolin (TTP)"
"86","REACTOME: DNA REPAIR","DOWN",-0.148581194018606,0.00119743032446863,0.00498929301861929,"I45FvsI47F","DOWN: REACTOME_DNA_REPAIR",-0.138754380339529,3.84900703056691e-09,6.51032046313032e-08,"Mayo","DOWN: REACTOME_DNA_REPAIR","(Reactome) DNA Repair"
"87","REACTOME: DNA REPLICATION","DOWN",-0.113241944909113,0.000347845181184315,0.00235738451103828,"I45FvsI47F","DOWN: REACTOME_DNA_REPLICATION",-0.0829623519327329,1.17993067627535e-08,1.56970552888766e-07,"Mayo","DOWN: REACTOME_DNA_REPLICATION","(Reactome) DNA Replication"
"88","REACTOME: DNA STRAND ELONGATION","DOWN",-0.206640520419183,2.3496063048041e-05,0.000644709047049905,"I45FvsI47F","DOWN: REACTOME_DNA_STRAND_ELONGATION",-0.158607679725119,1.04769291424026e-08,1.44240512844241e-07,"Mayo","DOWN: REACTOME_DNA_STRAND_ELONGATION","(Reactome) DNA strand elongation"
"89","REACTOME: E2F MEDIATED REGULATION OF DNA REPLICATION","DOWN",-0.140452509808976,0.000863988541569913,0.0040164756581246,"I45FvsI47F","DOWN: REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",-0.149512963236993,1.2582577554841e-11,7.09417705949129e-10,"Mayo","DOWN: REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION","(Reactome) E2F mediated regulation of DNA replication"
"90","REACTOME: ELONGATION ARREST AND RECOVERY","DOWN",-0.150970238829876,0.00123529585010328,0.00510921996825804,"I45FvsI47F","DOWN: REACTOME_ELONGATION_ARREST_AND_RECOVERY",-0.0681561265246975,8.32178460067838e-05,0.000281164192494929,"Mayo","DOWN: REACTOME_ELONGATION_ARREST_AND_RECOVERY","(Reactome) Elongation arrest and recovery"
"91","REACTOME: ENDOSOMAL SORTING COMPLEX REQUIRED FOR TRANSPORT ESCRT","DOWN",-0.0951357698755999,0.000987607665176376,0.00444362402957505,"I45FvsI47F","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",-0.081288569564107,0.000363228187638846,0.00103879752213622,"Mayo","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT","(Reactome) Endosomal Sorting Complex Required For Transport (ESCRT)"
"92","REACTOME: EXTENSION OF TELOMERES","DOWN",-0.24851615456726,4.3101376972882e-05,0.000810947116445497,"I45FvsI47F","DOWN: REACTOME_EXTENSION_OF_TELOMERES",-0.12227208884893,7.49291171040435e-07,4.50335404320749e-06,"Mayo","DOWN: REACTOME_EXTENSION_OF_TELOMERES","(Reactome) Extension of Telomeres"
"93","REACTOME: EXTRINSIC PATHWAY FOR APOPTOSIS","UP",0.457995937553452,0.000278175599808942,0.00210031912607423,"I45FvsI47F","UP: REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS",0.124267715095274,0.000349017140442492,0.00100300071428134,"Mayo","UP: REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS","(Reactome) Extrinsic Pathway for Apoptosis"
"94","REACTOME: FANCONI ANEMIA PATHWAY","DOWN",-0.144608659415494,0.000310630575326601,0.00222585603339125,"I45FvsI47F","DOWN: REACTOME_FANCONI_ANEMIA_PATHWAY",-0.0986425998478423,6.07791817195391e-06,2.85565679190215e-05,"Mayo","DOWN: REACTOME_FANCONI_ANEMIA_PATHWAY","(Reactome) Fanconi Anemia pathway"
"95","REACTOME: FATTY ACID TRIACYLGLYCEROL AND KETONE BODY METABOLISM","UP",0.169105917982842,0.000798444592899577,0.00382234113622138,"I45FvsI47F","UP: REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM",0.0433270326655318,0.00120183586058804,0.0029831732891745,"Mayo","UP: REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM","(Reactome) Fatty acid, triacylglycerol, and ketone body metabolism"
"96","REACTOME: FORMATION OF RNA POL II ELONGATION COMPLEX ","DOWN",-0.169438096950733,0.000309685780741914,0.00222585603339125,"I45FvsI47F","DOWN: REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_",-0.105498960213617,3.83939399504886e-08,4.02286946029899e-07,"Mayo","DOWN: REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_","(Reactome) Formation of RNA Pol II elongation complex "
"97","REACTOME: FORMATION OF THE HIV1 EARLY ELONGATION COMPLEX","DOWN",-0.146950026799331,0.000626551743069826,0.00331428056852537,"I45FvsI47F","DOWN: REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX",-0.109402281809247,1.95869076675427e-07,1.44943116739816e-06,"Mayo","DOWN: REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX","(Reactome) Formation of the HIV-1 Early Elongation Complex"
"98","REACTOME: FORMATION OF TRANSCRIPTION COUPLED NER TC NER REPAIR COMPLEX","DOWN",-0.171598910661977,0.000410627715765115,0.00254491806596553,"I45FvsI47F","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",-0.154266281186733,2.61285647377328e-10,7.54541967060381e-09,"Mayo","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX","(Reactome) Formation of transcription-coupled NER (TC-NER) repair complex"
"99","REACTOME: G1 S TRANSITION","DOWN",-0.111874001064365,0.0017988124928956,0.00648610273880626,"I45FvsI47F","DOWN: REACTOME_G1_S_TRANSITION",-0.0884410098657151,3.89406979764225e-08,4.04436722842844e-07,"Mayo","DOWN: REACTOME_G1_S_TRANSITION","(Reactome) G1/S Transition"
"100","REACTOME: G2 M CHECKPOINTS","DOWN",-0.161703543531519,9.7011781217409e-05,0.00113685681114151,"I45FvsI47F","DOWN: REACTOME_G2_M_CHECKPOINTS",-0.197867158436013,2.06767531312773e-13,2.81794991800782e-11,"Mayo","DOWN: REACTOME_G2_M_CHECKPOINTS","(Reactome) G2/M Checkpoints"
"101","REACTOME: GLOBAL GENOMIC NER GG NER","DOWN",-0.170923466104492,0.00205396764723312,0.00704485854615018,"I45FvsI47F","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER",-0.143938000856477,8.53252255050096e-08,7.59586969909259e-07,"Mayo","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER","(Reactome) Global Genomic NER (GG-NER)"
"102","REACTOME: GLUCOSE METABOLISM","UP",0.413020665580921,0.00162002863220652,0.0060549242898084,"I45FvsI47F","UP: REACTOME_GLUCOSE_METABOLISM",0.0538419073120547,0.00109183638971965,0.00273884382505946,"Mayo","UP: REACTOME_GLUCOSE_METABOLISM","(Reactome) Glucose metabolism"
"103","REACTOME: GLYCEROPHOSPHOLIPID BIOSYNTHESIS","DOWN",-0.129973715804694,0.000862024325743711,0.0040164756581246,"I45FvsI47F","DOWN: REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",-0.0521723390229983,0.000201705832133821,0.00061079208502927,"Mayo","DOWN: REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","(Reactome) Glycerophospholipid biosynthesis"
"104","REACTOME: GLYCOGEN BREAKDOWN GLYCOGENOLYSIS","UP",0.262418427709788,8.17771899382486e-05,0.00107377528468359,"I45FvsI47F","UP: REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.184829155791553,2.00814739630265e-07,1.47679907902009e-06,"Mayo","UP: REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS","(Reactome) Glycogen breakdown (glycogenolysis)"
"105","REACTOME: HEPARAN SULFATE HEPARIN HS GAG METABOLISM","UP",0.143505843489126,0.00231171044417035,0.00758214066965495,"I45FvsI47F","UP: REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",0.0971371333425746,1.75957825757881e-05,7.30996721745019e-05,"Mayo","UP: REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM","(Reactome) Heparan sulfate/heparin (HS-GAG) metabolism"
"106","REACTOME: HIV LIFE CYCLE","DOWN",-0.104576237759619,0.00208396582547474,0.00712602295945011,"I45FvsI47F","DOWN: REACTOME_HIV_LIFE_CYCLE",-0.0962727173647757,2.22977847806535e-09,4.19056780639583e-08,"Mayo","DOWN: REACTOME_HIV_LIFE_CYCLE","(Reactome) HIV Life Cycle"
"107","REACTOME: HOMOLOGOUS RECOMBINATION REPAIR OF REPLICATION INDEPENDENT DOUBLE STRAND BREAKS","DOWN",-0.193239979264284,0.000690662870183978,0.00349625736644489,"I45FvsI47F","DOWN: REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",-0.0916617848065707,0.000884521756944412,0.00227174351458174,"Mayo","DOWN: REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS","(Reactome) Homologous recombination repair of replication-independent double-strand breaks"
"108","REACTOME: INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS","DOWN",-0.220265426315266,5.10997926924255e-05,0.000848392197854419,"I45FvsI47F","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",-0.140508215145214,2.93551764517743e-07,2.0316169634937e-06,"Mayo","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","(Reactome) Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components"
"109","REACTOME: ION CHANNEL TRANSPORT","DOWN",-0.277819651578732,0.000457121920207675,0.00267844875121685,"I45FvsI47F","DOWN: REACTOME_ION_CHANNEL_TRANSPORT",-0.180717353894748,1.12591724515516e-05,4.93735562319892e-05,"Mayo","DOWN: REACTOME_ION_CHANNEL_TRANSPORT","(Reactome) Ion channel transport"
"110","REACTOME: ION TRANSPORT BY P TYPE ATPASES","DOWN",-0.258790575907973,0.00124659826150873,0.00513708074797554,"I45FvsI47F","DOWN: REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",-0.0927925931739103,2.89991726478756e-05,0.000111840457378126,"Mayo","DOWN: REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES","(Reactome) Ion transport by P-type ATPases"
"111","REACTOME: IONOTROPIC ACTIVITY OF KAINATE RECEPTORS","DOWN",-0.801668796425322,1.01144388536351e-05,0.00051721562319725,"I45FvsI47F","DOWN: REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS",-0.275798767519159,7.05604732737219e-08,6.52684377781928e-07,"Mayo","DOWN: REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS","(Reactome) Ionotropic activity of Kainate Receptors"
"112","REACTOME: LAGGING STRAND SYNTHESIS","DOWN",-0.177705390888442,0.000261598837876196,0.00204374092090778,"I45FvsI47F","DOWN: REACTOME_LAGGING_STRAND_SYNTHESIS",-0.134825010588559,3.30227422265726e-07,2.26005357203827e-06,"Mayo","DOWN: REACTOME_LAGGING_STRAND_SYNTHESIS","(Reactome) Lagging Strand Synthesis"
"113","REACTOME: LATE PHASE OF HIV LIFE CYCLE","DOWN",-0.115925697897971,0.000756760516906991,0.00370154600661028,"I45FvsI47F","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",-0.106106962072853,3.20981479453938e-09,5.6722697264696e-08,"Mayo","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","(Reactome) Late Phase of HIV Life Cycle"
