"","X","Direction","logFC.x","P.Value.x","adj.P.Val.x","assay.x","path_dir.x","logFC.y","P.Value.y","adj.P.Val.y","assay.y","path_dir.y","display_name"
"114","REACTOME: LOSS OF NLP FROM MITOTIC CENTROSOMES","DOWN",-0.137802830739641,0.000203172685901573,0.00175822516645592,"I45FvsI47F","DOWN: REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES",-0.100680336344402,6.95652802673748e-08,6.48545605012376e-07,"Mayo","DOWN: REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES","(Reactome) Loss of Nlp from mitotic centrosomes"
"115","REACTOME: M G1 TRANSITION","DOWN",-0.127719647095996,0.00201123259819619,0.0069898363195603,"I45FvsI47F","DOWN: REACTOME_M_G1_TRANSITION",-0.102739790871375,1.82091893574189e-06,9.88976155925872e-06,"Mayo","DOWN: REACTOME_M_G1_TRANSITION","(Reactome) M/G1 Transition"
"116","REACTOME: METABOLISM OF CARBOHYDRATES","UP",0.13854919536221,0.00249746003455106,0.00800467959792007,"I45FvsI47F","UP: REACTOME_METABOLISM_OF_CARBOHYDRATES",0.0369112933810877,0.00262469729780439,0.00605778089785653,"Mayo","UP: REACTOME_METABOLISM_OF_CARBOHYDRATES","(Reactome) Metabolism of carbohydrates"
"117","REACTOME: METABOLISM OF NON CODING RNA","DOWN",-0.124048253818432,0.0012752101553895,0.00523580811975615,"I45FvsI47F","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.128737737385337,2.94752483336708e-07,2.0316169634937e-06,"Mayo","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA","(Reactome) Metabolism of non-coding RNA"
"118","REACTOME: MICRORNA MIRNA BIOGENESIS","DOWN",-0.198276651098323,7.8511267110399e-05,0.00105149018451427,"I45FvsI47F","DOWN: REACTOME_MICRORNA_MIRNA_BIOGENESIS",-0.0998517349486603,0.000188923070692477,0.000576507514690445,"Mayo","DOWN: REACTOME_MICRORNA_MIRNA_BIOGENESIS","(Reactome) MicroRNA (miRNA) Biogenesis"
"119","REACTOME: MITOTIC G2 G2 M PHASES","DOWN",-0.142978195248253,0.000157227013839257,0.00147400325474304,"I45FvsI47F","DOWN: REACTOME_MITOTIC_G2_G2_M_PHASES",-0.124808003265672,1.84725587912583e-11,9.11312900368742e-10,"Mayo","DOWN: REACTOME_MITOTIC_G2_G2_M_PHASES","(Reactome) Mitotic G2-G2/M phases"
"120","REACTOME: MITOTIC M M G1 PHASES","DOWN",-0.131525715654759,0.000130548744222944,0.00136288458785384,"I45FvsI47F","DOWN: REACTOME_MITOTIC_M_M_G1_PHASES",-0.0839499171436079,6.52637857467459e-08,6.18314772553457e-07,"Mayo","DOWN: REACTOME_MITOTIC_M_M_G1_PHASES","(Reactome) Mitotic M-M/G1 phases"
"121","REACTOME: MITOTIC PROMETAPHASE","DOWN",-0.134889608767712,0.000881168569252028,0.00404618220574911,"I45FvsI47F","DOWN: REACTOME_MITOTIC_PROMETAPHASE",-0.0649644393679827,3.03949630304504e-05,0.000116464842161985,"Mayo","DOWN: REACTOME_MITOTIC_PROMETAPHASE","(Reactome) Mitotic Prometaphase"
"122","REACTOME: MRNA 3 END PROCESSING","DOWN",-0.295904436447607,8.67134996669458e-05,0.00109387892534461,"I45FvsI47F","DOWN: REACTOME_MRNA_3_END_PROCESSING",-0.0740310883166804,0.000109088347466578,0.000356797246962508,"Mayo","DOWN: REACTOME_MRNA_3_END_PROCESSING","(Reactome) mRNA 3'-end processing"
"123","REACTOME: MRNA CAPPING","DOWN",-0.135714791357273,0.000583998158885026,0.00320486794510075,"I45FvsI47F","DOWN: REACTOME_MRNA_CAPPING",-0.149922750345274,2.27395930797265e-10,6.90350723240927e-09,"Mayo","DOWN: REACTOME_MRNA_CAPPING","(Reactome) mRNA Capping"
"124","REACTOME: MRNA DECAY BY 3 TO 5 EXORIBONUCLEASE","DOWN",-0.212403750536953,6.31218785767714e-05,0.000934369913142998,"I45FvsI47F","DOWN: REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",-0.235280776815058,5.58119434536231e-08,5.42478950119049e-07,"Mayo","DOWN: REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE","(Reactome) mRNA Decay by 3' to 5' Exoribonuclease"
"125","REACTOME: MRNA DECAY BY 5 TO 3 EXORIBONUCLEASE","DOWN",-0.276044994219828,0.000161297035047509,0.00147694582891677,"I45FvsI47F","DOWN: REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",-0.0800045952172526,0.000440571988001191,0.00121877858362946,"Mayo","DOWN: REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE","(Reactome) mRNA Decay by 5' to 3' Exoribonuclease"
"126","REACTOME: MRNA PROCESSING","DOWN",-0.203088772770636,4.97477821691829e-05,0.000847973559701981,"I45FvsI47F","DOWN: REACTOME_MRNA_PROCESSING",-0.0867048728911615,4.89342540321348e-07,3.11495466527138e-06,"Mayo","DOWN: REACTOME_MRNA_PROCESSING","(Reactome) mRNA Processing"
"127","REACTOME: NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY","DOWN",-0.123006596174593,0.000839172485623652,0.00395007969174313,"I45FvsI47F","DOWN: REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY",-0.124579996807808,8.7702298578993e-07,5.14057037215484e-06,"Mayo","DOWN: REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY","(Reactome) NEP/NS2 Interacts with the Cellular Export Machinery"
"128","REACTOME: NUCLEOTIDE EXCISION REPAIR","DOWN",-0.166327365412643,0.00223503150854464,0.00741713996198443,"I45FvsI47F","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR",-0.131758370514157,2.9872115047518e-08,3.21532583784193e-07,"Mayo","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR","(Reactome) Nucleotide Excision Repair"
"129","REACTOME: O LINKED GLYCOSYLATION OF MUCINS","DOWN",-0.305858618584152,3.99078381177664e-05,0.000787654699692758,"I45FvsI47F","DOWN: REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",-0.083686711462631,2.5445235978581e-05,9.97588059557614e-05,"Mayo","DOWN: REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS","(Reactome) O-linked glycosylation of mucins"
"130","REACTOME: PHOSPHORYLATION OF THE APC C","DOWN",-0.14363101663625,0.000132549426356544,0.00136347108783316,"I45FvsI47F","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C",-0.148320254672425,1.57481292599226e-08,1.94226927539045e-07,"Mayo","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C","(Reactome) Phosphorylation of the APC/C"
"131","REACTOME: PLATELET SENSITIZATION BY LDL","UP",0.124252422441136,0.00177201976017585,0.00643071687160592,"I45FvsI47F","UP: REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.0754190923161594,0.000117921253601181,0.000381472033507644,"Mayo","UP: REACTOME_PLATELET_SENSITIZATION_BY_LDL","(Reactome) Platelet sensitization by LDL"
"132","REACTOME: POL SWITCHING","DOWN",-0.19358212227755,0.00013380685979318,0.00136347108783316,"I45FvsI47F","DOWN: REACTOME_POL_SWITCHING",-0.119120187788435,1.11072751807388e-06,6.32260279518976e-06,"Mayo","DOWN: REACTOME_POL_SWITCHING","(Reactome) Polymerase switching"
"133","REACTOME: PPARA ACTIVATES GENE EXPRESSION","UP",0.0995061908917428,0.00306342005610046,0.00931445287327842,"I45FvsI47F","UP: REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION",0.0716725859076717,3.16886021444911e-08,3.38011756207905e-07,"Mayo","UP: REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION","(Reactome) PPARA Activates Gene Expression"
"134","REACTOME: PROCESSING OF CAPPED INTRON CONTAINING PRE MRNA","DOWN",-0.221425572136684,5.53111106247326e-05,0.000901811586272815,"I45FvsI47F","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",-0.0696096605803276,0.000120264272872654,0.000386861568188146,"Mayo","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","(Reactome) Processing of Capped Intron-Containing Pre-mRNA"
"135","REACTOME: PROCESSING OF CAPPED INTRONLESS PRE MRNA","DOWN",-0.126655550349681,0.00075051256465435,0.00369813183892181,"I45FvsI47F","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",-0.0661164510894166,0.000253658564220499,0.00074709388068923,"Mayo","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","(Reactome) Processing of Capped Intronless Pre-mRNA"
"136","REACTOME: PROCESSING OF INTRONLESS PRE MRNAS","DOWN",-0.176165978540081,0.000182408305551758,0.0016031979980135,"I45FvsI47F","DOWN: REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",-0.0655069496284975,0.00344590368753115,0.00780105156029997,"Mayo","DOWN: REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS","(Reactome) Processing of Intronless Pre-mRNAs"
"137","REACTOME: PROCESSIVE SYNTHESIS ON THE LAGGING STRAND","DOWN",-0.162242616955498,0.00139218612805995,0.00553430881295915,"I45FvsI47F","DOWN: REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",-0.119431587728725,7.16595728646493e-06,3.24562683560128e-05,"Mayo","DOWN: REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND","(Reactome) Processive synthesis on the lagging strand"
"138","REACTOME: RECRUITMENT OF MITOTIC CENTROSOME PROTEINS AND COMPLEXES","DOWN",-0.171849811415999,6.13147357164636e-05,0.000934369913142998,"I45FvsI47F","DOWN: REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES",-0.118364855386497,5.2544685197931e-09,8.2950543032467e-08,"Mayo","DOWN: REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES","(Reactome) Recruitment of mitotic centrosome proteins and complexes"
"139","REACTOME: REGULATION OF GLUCOKINASE BY GLUCOKINASE REGULATORY PROTEIN","DOWN",-0.112207717437691,0.00157626019558071,0.0059911627307604,"I45FvsI47F","DOWN: REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",-0.146964850052356,1.23167766099781e-07,1.00572851766994e-06,"Mayo","DOWN: REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN","(Reactome) Regulation of Glucokinase by Glucokinase Regulatory Protein"
"140","REACTOME: REGULATORY RNA PATHWAYS","DOWN",-0.254770885687558,3.11562139621618e-05,0.000742222857907549,"I45FvsI47F","DOWN: REACTOME_REGULATORY_RNA_PATHWAYS",-0.0991390751053824,0.0001451555919115,0.000457085693678767,"Mayo","DOWN: REACTOME_REGULATORY_RNA_PATHWAYS","(Reactome) Regulatory RNA pathways"
"141","REACTOME: REPAIR SYNTHESIS FOR GAP FILLING BY DNA POL IN TC NER","DOWN",-0.255377017947404,0.000144035751140485,0.0014090453915917,"I45FvsI47F","DOWN: REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",-0.0969946050021152,0.000222231019601785,0.000657803818021283,"Mayo","DOWN: REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER","(Reactome) Repair synthesis for gap-filling by DNA polymerase in TC-NER"
"142","REACTOME: RESOLUTION OF AP SITES VIA THE MULTIPLE NUCLEOTIDE PATCH REPLACEMENT PATHWAY","DOWN",-0.203206416816716,0.000261046973300986,0.00204374092090778,"I45FvsI47F","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",-0.180645403332889,3.95760498672783e-08,4.07461243850935e-07,"Mayo","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY","(Reactome) Resolution of AP sites via the multiple-nucleotide patch replacement pathway"
"143","REACTOME: RESOLUTION OF AP SITES VIA THE SINGLE NUCLEOTIDE REPLACEMENT PATHWAY","DOWN",-0.160453486746897,0.000447771295884417,0.00266481216097797,"I45FvsI47F","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY",-0.209520486241217,1.04588274373583e-07,8.84517977559444e-07,"Mayo","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY","(Reactome) Resolution of AP sites via the single-nucleotide replacement pathway"
"144","REACTOME: RNA POL I RNA POL III AND MITOCHONDRIAL TRANSCRIPTION","DOWN",-0.118753230027268,0.000321263967842136,0.00225888727389002,"I45FvsI47F","DOWN: REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION",-0.0917787574081557,5.96266468897742e-05,0.000211444819284043,"Mayo","DOWN: REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION","(Reactome) RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription"
"145","REACTOME: RNA POL I TRANSCRIPTION INITIATION","DOWN",-0.165578180313535,0.000659719982813562,0.00340451825993237,"I45FvsI47F","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION",-0.140755806099514,1.14912083654609e-08,1.54608985280746e-07,"Mayo","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION","(Reactome) RNA Polymerase I Transcription Initiation"
"146","REACTOME: RNA POL I TRANSCRIPTION TERMINATION","DOWN",-0.118547191972198,0.000812724731360287,0.00387421746940815,"I45FvsI47F","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION",-0.133475229310259,5.04863134105417e-08,4.98131625650678e-07,"Mayo","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION","(Reactome) RNA Polymerase I Transcription Termination"
"147","REACTOME: RNA POL II PRE TRANSCRIPTION EVENTS","DOWN",-0.134254655571894,0.000604310673585872,0.00326850724896205,"I45FvsI47F","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",-0.109539487359415,1.48663043663481e-09,3.0597646789865e-08,"Mayo","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","(Reactome) RNA Polymerase II Pre-transcription Events"
"148","REACTOME: RNA POL II TRANSCRIPTION","DOWN",-0.17353796221891,8.38335656021124e-05,0.00108405472761352,"I45FvsI47F","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION",-0.10160787946639,1.4692401309454e-09,3.0597646789865e-08,"Mayo","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION","(Reactome) RNA Polymerase II Transcription"
"149","REACTOME: RNA POL III TRANSCRIPTION","DOWN",-0.122705933435405,0.00087414343009261,0.00403037442153355,"I45FvsI47F","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION",-0.128706726055481,1.82477409501872e-07,1.358825489624e-06,"Mayo","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION","(Reactome) RNA Polymerase III Transcription"
"150","REACTOME: RNA POL III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER","DOWN",-0.10611913634713,0.00166399589889359,0.00615787956005029,"I45FvsI47F","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER",-0.153033006978388,2.48147806180265e-08,2.77176417469277e-07,"Mayo","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER","(Reactome) RNA Polymerase III Transcription Initiation From Type 3 Promoter"
"151","REACTOME: SHC1 EVENTS IN EGFR SIGNALING","UP",0.357909447706305,0.00131600503934346,0.00532024286603798,"I45FvsI47F","UP: REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING",0.095615985943823,1.09552678574511e-08,1.49092380956575e-07,"Mayo","UP: REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING","(Reactome) SHC1 events in EGFR signaling"
"152","REACTOME: SIGNALING BY CONSTITUTIVELY ACTIVE EGFR","UP",0.11409582808399,0.00230599339287014,0.00758214066965495,"I45FvsI47F","UP: REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR",0.107661351336152,3.15800624505383e-06,1.61864908837391e-05,"Mayo","UP: REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR","(Reactome) Signaling by constitutively active EGFR"
"153","REACTOME: SIGNALING BY ROBO RECEPTOR","DOWN",-0.116332917492016,0.00154472608787728,0.00591094166279573,"I45FvsI47F","DOWN: REACTOME_SIGNALING_BY_ROBO_RECEPTOR",-0.0463938684252307,0.00220556512977587,0.00519936021027902,"Mayo","DOWN: REACTOME_SIGNALING_BY_ROBO_RECEPTOR","(Reactome) Signaling by Robo receptor"
"154","REACTOME: SIGNALLING TO ERKS","UP",0.251455260021552,6.12185720364545e-06,0.000494172958876006,"I45FvsI47F","UP: REACTOME_SIGNALLING_TO_ERKS",0.0585045039435443,6.1569910470267e-05,0.000217608280587451,"Mayo","UP: REACTOME_SIGNALLING_TO_ERKS","(Reactome) Signalling to ERKs"
"155","REACTOME: SYNTHESIS OF GLYCOSYLPHOSPHATIDYLINOSITOL GPI","DOWN",-0.137519026627001,0.000632710913115208,0.00331428056852537,"I45FvsI47F","DOWN: REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",-0.111537887370267,7.45509715117804e-05,0.000257507159234919,"Mayo","DOWN: REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI","(Reactome) Synthesis of glycosylphosphatidylinositol (GPI)"
"156","REACTOME: TRANSCRIPTION","DOWN",-0.154831392560746,0.000134529147332872,0.00136347108783316,"I45FvsI47F","DOWN: REACTOME_TRANSCRIPTION",-0.0872586020286032,1.71785312611578e-07,1.29550197536374e-06,"Mayo","DOWN: REACTOME_TRANSCRIPTION","(Reactome) Transcription"
"157","REACTOME: TRANSCRIPTION COUPLED NER TC NER","DOWN",-0.214295027999933,0.000165417932838678,0.00147694582891677,"I45FvsI47F","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",-0.142752642218192,8.74447768951326e-10,1.95348331780824e-08,"Mayo","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","(Reactome) Transcription-coupled NER (TC-NER)"
"158","REACTOME: TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRONLESS TRANSCRIPT","DOWN",-0.175179262691587,0.000818823866087848,0.00388682214915118,"I45FvsI47F","DOWN: REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT",-0.144358556011967,7.93905345479742e-08,7.17544984006118e-07,"Mayo","DOWN: REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT","(Reactome) Transport of Mature mRNA Derived from an Intronless Transcript"
"159","REACTOME: TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM","DOWN",-0.2486661124319,0.000274445020802258,0.00210031912607423,"I45FvsI47F","DOWN: REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",-0.119017270913024,1.79801812109471e-07,1.34737560466844e-06,"Mayo","DOWN: REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM","(Reactome) Transport of Mature Transcript to Cytoplasm"
"160","REACTOME: TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS","DOWN",-0.114653938960205,0.00159811418546836,0.00599816253290683,"I45FvsI47F","DOWN: REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS",-0.13656763614131,8.19308817797969e-07,4.87468160941103e-06,"Mayo","DOWN: REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS","(Reactome) Transport of Ribonucleoproteins into the Host Nucleus"
"161","REACTOME: UNWINDING OF DNA","DOWN",-0.256619380517738,3.6460550562997e-05,0.000779135007510477,"I45FvsI47F","DOWN: REACTOME_UNWINDING_OF_DNA",-0.20379475108458,6.54484015247694e-09,1.0063754208484e-07,"Mayo","DOWN: REACTOME_UNWINDING_OF_DNA","(Reactome) Unwinding of DNA"
"162","REACTOME: YAP1 AND WWTR1 TAZ STIMULATED GENE EXPRESSION","UP",0.191417297050548,0.00139716665879997,0.00553455102517596,"I45FvsI47F","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.273987907921212,6.03452584621949e-14,1.44719221916577e-11,"Mayo","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","(Reactome) YAP1- and WWTR1 (TAZ)-stimulated gene expression"
"163","SA: G1 AND S PHASES","UP",0.386524256945138,0.000124671271959082,0.00133576362813303,"I45FvsI47F","UP: SA_G1_AND_S_PHASES",0.0955992601687112,0.00222370575898687,0.00522394368777868,"Mayo","UP: SA_G1_AND_S_PHASES","(SigmaAldrich) Cdk2, 4, and 6 bind cyclin D in G1, while cdk2/cyclin E promotes the G1/S transition."
"164","SA: TRKA RECEPTOR","UP",0.31052611390445,6.67300200684472e-05,0.000962999168766617,"I45FvsI47F","UP: SA_TRKA_RECEPTOR",0.148480041192703,1.57722212473839e-06,8.68572556135003e-06,"Mayo","UP: SA_TRKA_RECEPTOR","(SigmaAldrich) The TrkA receptor binds nerve growth factor to activate MAP kinase pathways and promote cell growth."
"165","ST: GA12 PATHWAY","DOWN",-0.203323194594125,5.94530745426975e-05,0.000934369913142998,"I45FvsI47F","DOWN: ST_GA12_PATHWAY",-0.145903315135059,8.01706671738914e-10,1.86121705752721e-08,"Mayo","DOWN: ST_GA12_PATHWAY","(STKE) G alpha 12 Pathway"
"166","ST: P38 MAPK PATHWAY","UP",0.122951430201609,0.000439247897608066,0.00265685141202579,"I45FvsI47F","UP: ST_P38_MAPK_PATHWAY",0.0610498870757871,0.000292694359287893,0.000847310810261285,"Mayo","UP: ST_P38_MAPK_PATHWAY","(STKE) p38 MAPK Pathway"
