"","X","Direction.x","logFC.x","P.Value.x","assay.x","path_dir.x","Direction.y","logFC.y","P.Value.y","assay.y","path_dir.y"
"1","BIOCARTA_AKAP13_PATHWAY","UP",0.160399090403381,4.76880099885559e-09,"Mayo","UP: BIOCARTA_AKAP13_PATHWAY","UP",0.105631200664815,0.000121528521173958,"MSBB","UP: BIOCARTA_AKAP13_PATHWAY"
"2","BIOCARTA_AKAP95_PATHWAY","DOWN",-0.0642582133341683,0.00456430019392695,"Mayo","DOWN: BIOCARTA_AKAP95_PATHWAY","DOWN",-0.0984814772335756,0.000460787535913317,"MSBB","DOWN: BIOCARTA_AKAP95_PATHWAY"
"3","BIOCARTA_ALK_PATHWAY","UP",0.218818438609808,4.25323410962439e-14,"Mayo","UP: BIOCARTA_ALK_PATHWAY","UP",0.131216194772485,5.48943679380801e-06,"MSBB","UP: BIOCARTA_ALK_PATHWAY"
"4","BIOCARTA_CALCINEURIN_PATHWAY","UP",0.117923531605736,1.84701486371689e-08,"Mayo","UP: BIOCARTA_CALCINEURIN_PATHWAY","UP",0.0849432838579138,0.00205259339769508,"MSBB","UP: BIOCARTA_CALCINEURIN_PATHWAY"
"5","BIOCARTA_CARDIACEGF_PATHWAY","UP",0.242744094926846,7.00833605718585e-09,"Mayo","UP: BIOCARTA_CARDIACEGF_PATHWAY","UP",0.14259703860451,0.00145438940509024,"MSBB","UP: BIOCARTA_CARDIACEGF_PATHWAY"
"6","BIOCARTA_CHEMICAL_PATHWAY","UP",0.100569718990268,1.35566429971515e-07,"Mayo","UP: BIOCARTA_CHEMICAL_PATHWAY","UP",0.0692484904013546,0.000345628796352441,"MSBB","UP: BIOCARTA_CHEMICAL_PATHWAY"
"7","BIOCARTA_CHREBP2_PATHWAY","DOWN",-0.0656901454282419,3.5577156269142e-05,"Mayo","DOWN: BIOCARTA_CHREBP2_PATHWAY","DOWN",-0.0775000966936312,7.66104392689507e-05,"MSBB","DOWN: BIOCARTA_CHREBP2_PATHWAY"
"8","BIOCARTA_CK1_PATHWAY","DOWN",-0.121113152731437,0.000543257866068868,"Mayo","DOWN: BIOCARTA_CK1_PATHWAY","DOWN",-0.152634021242345,0.00155525257989157,"MSBB","DOWN: BIOCARTA_CK1_PATHWAY"
"9","BIOCARTA_CTCF_PATHWAY","UP",0.219953608853928,4.80353338453553e-13,"Mayo","UP: BIOCARTA_CTCF_PATHWAY","UP",0.148914951324926,0.000385315742539839,"MSBB","UP: BIOCARTA_CTCF_PATHWAY"
"10","BIOCARTA_CXCR4_PATHWAY","UP",0.09702195129075,7.1820458693204e-06,"Mayo","UP: BIOCARTA_CXCR4_PATHWAY","UP",0.0918092764048331,5.29405640000952e-05,"MSBB","UP: BIOCARTA_CXCR4_PATHWAY"
"11","BIOCARTA_ECM_PATHWAY","UP",0.175199653612012,3.97172624871514e-10,"Mayo","UP: BIOCARTA_ECM_PATHWAY","UP",0.148550967255985,1.73214452145872e-06,"MSBB","UP: BIOCARTA_ECM_PATHWAY"
"12","BIOCARTA_EPO_PATHWAY","UP",0.112082055430529,2.49686085161002e-05,"Mayo","UP: BIOCARTA_EPO_PATHWAY","UP",0.107209282511105,0.00105989704633809,"MSBB","UP: BIOCARTA_EPO_PATHWAY"
"13","BIOCARTA_FAS_PATHWAY","UP",0.0645413618369955,0.000665964130079556,"Mayo","UP: BIOCARTA_FAS_PATHWAY","UP",0.0909539642331407,0.000120489284607072,"MSBB","UP: BIOCARTA_FAS_PATHWAY"
"14","BIOCARTA_G1_PATHWAY","UP",0.0684091779181646,0.00345703001206162,"Mayo","UP: BIOCARTA_G1_PATHWAY","UP",0.0960486450693196,0.00145225759503807,"MSBB","UP: BIOCARTA_G1_PATHWAY"
"15","BIOCARTA_GCR_PATHWAY","UP",0.154092862476902,7.1551320782227e-12,"Mayo","UP: BIOCARTA_GCR_PATHWAY","UP",0.0711688098529852,0.0010151178767849,"MSBB","UP: BIOCARTA_GCR_PATHWAY"
"16","BIOCARTA_GH_PATHWAY","UP",0.0462417116796892,0.00098699354748317,"Mayo","UP: BIOCARTA_GH_PATHWAY","UP",0.0508785522309899,0.00151720643837139,"MSBB","UP: BIOCARTA_GH_PATHWAY"
"17","BIOCARTA_GPCR_PATHWAY","UP",0.0501532245874126,0.000800444597954389,"Mayo","UP: BIOCARTA_GPCR_PATHWAY","UP",0.0458020495056388,0.00262990785118234,"MSBB","UP: BIOCARTA_GPCR_PATHWAY"
"18","BIOCARTA_HER2_PATHWAY","UP",0.0904411748128542,2.01687090453498e-05,"Mayo","UP: BIOCARTA_HER2_PATHWAY","UP",0.0894231367412471,3.03652815764673e-05,"MSBB","UP: BIOCARTA_HER2_PATHWAY"
"19","BIOCARTA_HSP27_PATHWAY","UP",0.10270857864595,0.000622017767366429,"Mayo","UP: BIOCARTA_HSP27_PATHWAY","UP",0.228617828724784,7.57852060929322e-05,"MSBB","UP: BIOCARTA_HSP27_PATHWAY"
"20","BIOCARTA_IL12_PATHWAY","DOWN",-0.146002444148552,2.13338309774755e-07,"Mayo","DOWN: BIOCARTA_IL12_PATHWAY","DOWN",-0.183693508612845,1.0376002160404e-05,"MSBB","DOWN: BIOCARTA_IL12_PATHWAY"
"21","BIOCARTA_IL3_PATHWAY","UP",0.113066027111015,0.00090360336117677,"Mayo","UP: BIOCARTA_IL3_PATHWAY","UP",0.131403118917266,0.00137295907268586,"MSBB","UP: BIOCARTA_IL3_PATHWAY"
"22","BIOCARTA_IL6_PATHWAY","UP",0.188846066761305,2.28431069995502e-07,"Mayo","UP: BIOCARTA_IL6_PATHWAY","UP",0.148961839471581,0.001979625269132,"MSBB","UP: BIOCARTA_IL6_PATHWAY"
"23","BIOCARTA_INTEGRIN_PATHWAY","UP",0.103964944370737,1.148811328939e-10,"Mayo","UP: BIOCARTA_INTEGRIN_PATHWAY","UP",0.11273887563659,2.90603562311502e-06,"MSBB","UP: BIOCARTA_INTEGRIN_PATHWAY"
"24","BIOCARTA_MCALPAIN_PATHWAY","UP",0.173286143716808,1.17018821906782e-10,"Mayo","UP: BIOCARTA_MCALPAIN_PATHWAY","UP",0.131862641012543,1.32455174337339e-06,"MSBB","UP: BIOCARTA_MCALPAIN_PATHWAY"
"25","BIOCARTA_MCM_PATHWAY","DOWN",-0.19227520624476,8.1269471591659e-12,"Mayo","DOWN: BIOCARTA_MCM_PATHWAY","DOWN",-0.119860121447589,0.000467409817485641,"MSBB","DOWN: BIOCARTA_MCM_PATHWAY"
"26","BIOCARTA_MEF2D_PATHWAY","UP",0.0705023743930333,5.83132006650449e-06,"Mayo","UP: BIOCARTA_MEF2D_PATHWAY","UP",0.0589351697438651,8.93049835970476e-05,"MSBB","UP: BIOCARTA_MEF2D_PATHWAY"
"27","BIOCARTA_MET_PATHWAY","UP",0.106932270832958,1.37934063283833e-11,"Mayo","UP: BIOCARTA_MET_PATHWAY","UP",0.0689299355362428,0.00037393046715352,"MSBB","UP: BIOCARTA_MET_PATHWAY"
"28","BIOCARTA_MTOR_PATHWAY","DOWN",-0.0717766720832471,1.60491461878527e-05,"Mayo","DOWN: BIOCARTA_MTOR_PATHWAY","DOWN",-0.0779568768253345,0.000170661293355918,"MSBB","DOWN: BIOCARTA_MTOR_PATHWAY"
"29","BIOCARTA_NDKDYNAMIN_PATHWAY","DOWN",-0.0879663995510143,0.00172768176706332,"Mayo","DOWN: BIOCARTA_NDKDYNAMIN_PATHWAY","DOWN",-0.091090472947235,0.000557174888993766,"MSBB","DOWN: BIOCARTA_NDKDYNAMIN_PATHWAY"
"30","BIOCARTA_NFKB_PATHWAY","UP",0.207396850241096,4.36739581784003e-09,"Mayo","UP: BIOCARTA_NFKB_PATHWAY","UP",0.133613799442871,0.00262301426680879,"MSBB","UP: BIOCARTA_NFKB_PATHWAY"
"31","BIOCARTA_NTHI_PATHWAY","UP",0.193170678667891,5.58973242521317e-08,"Mayo","UP: BIOCARTA_NTHI_PATHWAY","UP",0.169296065602511,0.000108986605911725,"MSBB","UP: BIOCARTA_NTHI_PATHWAY"
"32","BIOCARTA_P27_PATHWAY","DOWN",-0.065794503492564,0.000191582643836251,"Mayo","DOWN: BIOCARTA_P27_PATHWAY","DOWN",-0.10802878582543,7.7183273779421e-06,"MSBB","DOWN: BIOCARTA_P27_PATHWAY"
"33","BIOCARTA_PML_PATHWAY","UP",0.151078095004848,1.05292438058395e-05,"Mayo","UP: BIOCARTA_PML_PATHWAY","UP",0.157010705227766,0.00118920169673843,"MSBB","UP: BIOCARTA_PML_PATHWAY"
"34","BIOCARTA_PTDINS_PATHWAY","DOWN",-0.105529505713854,2.60060099381497e-07,"Mayo","DOWN: BIOCARTA_PTDINS_PATHWAY","DOWN",-0.129835858267314,2.80263189407438e-07,"MSBB","DOWN: BIOCARTA_PTDINS_PATHWAY"
"35","BIOCARTA_RAC1_PATHWAY","DOWN",-0.0915740772472418,3.37194652915638e-05,"Mayo","DOWN: BIOCARTA_RAC1_PATHWAY","DOWN",-0.0925637330463746,9.79868918145484e-06,"MSBB","DOWN: BIOCARTA_RAC1_PATHWAY"
"36","BIOCARTA_RANMS_PATHWAY","DOWN",-0.0707500657535243,0.00351173264084762,"Mayo","DOWN: BIOCARTA_RANMS_PATHWAY","DOWN",-0.144457842898002,8.36743531918072e-08,"MSBB","DOWN: BIOCARTA_RANMS_PATHWAY"
"37","BIOCARTA_RAS_PATHWAY","UP",0.109472202675777,1.371851309114e-05,"Mayo","UP: BIOCARTA_RAS_PATHWAY","UP",0.0798625276394671,0.00205224503488694,"MSBB","UP: BIOCARTA_RAS_PATHWAY"
"38","BIOCARTA_SKP2E2F_PATHWAY","DOWN",-0.114727205743707,1.69281664402483e-08,"Mayo","DOWN: BIOCARTA_SKP2E2F_PATHWAY","DOWN",-0.0945334369096808,0.000555488668304877,"MSBB","DOWN: BIOCARTA_SKP2E2F_PATHWAY"
"39","BIOCARTA_STATHMIN_PATHWAY","DOWN",-0.125807495503411,0.000718079908130957,"Mayo","DOWN: BIOCARTA_STATHMIN_PATHWAY","DOWN",-0.134859483319036,0.000839422213542704,"MSBB","DOWN: BIOCARTA_STATHMIN_PATHWAY"
"40","BIOCARTA_TCR_PATHWAY","UP",0.0811697913718933,5.743527942712e-06,"Mayo","UP: BIOCARTA_TCR_PATHWAY","UP",0.0784669541883561,0.000222959107966937,"MSBB","UP: BIOCARTA_TCR_PATHWAY"
"41","BIOCARTA_TGFB_PATHWAY","UP",0.191522996915592,2.73622420154141e-10,"Mayo","UP: BIOCARTA_TGFB_PATHWAY","UP",0.185246361476445,4.85521282971154e-07,"MSBB","UP: BIOCARTA_TGFB_PATHWAY"
"42","BIOCARTA_TOB1_PATHWAY","UP",0.419223259508526,8.64381142025706e-14,"Mayo","UP: BIOCARTA_TOB1_PATHWAY","UP",0.42199948567956,5.93043716517532e-06,"MSBB","UP: BIOCARTA_TOB1_PATHWAY"
"43","BIOCARTA_TOLL_PATHWAY","UP",0.135518311833221,9.20495203851818e-07,"Mayo","UP: BIOCARTA_TOLL_PATHWAY","UP",0.0936815583107325,0.00318312234614394,"MSBB","UP: BIOCARTA_TOLL_PATHWAY"
"44","BIOCARTA_TPO_PATHWAY","UP",0.109281491078025,9.98302827589873e-05,"Mayo","UP: BIOCARTA_TPO_PATHWAY","UP",0.121282572165593,0.000106307455128317,"MSBB","UP: BIOCARTA_TPO_PATHWAY"
"45","BIOCARTA_UCALPAIN_PATHWAY","UP",0.073017589688576,0.000275984042445069,"Mayo","UP: BIOCARTA_UCALPAIN_PATHWAY","UP",0.0821151126660189,4.99861055255962e-05,"MSBB","UP: BIOCARTA_UCALPAIN_PATHWAY"
"46","BIOCARTA_VDR_PATHWAY","UP",0.114700209204201,0.000406311752165656,"Mayo","UP: BIOCARTA_VDR_PATHWAY","UP",0.205427132637891,2.76976599395001e-06,"MSBB","UP: BIOCARTA_VDR_PATHWAY"
"47","KEGG_ADHERENS_JUNCTION","UP",0.0750354376128366,4.21692699523208e-07,"Mayo","UP: KEGG_ADHERENS_JUNCTION","UP",0.082006590783698,3.81751413971717e-05,"MSBB","UP: KEGG_ADHERENS_JUNCTION"
"48","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM","DOWN",-0.167828433369464,3.11652624458803e-09,"Mayo","DOWN: KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM","DOWN",-0.115650086552832,0.000509006838837305,"MSBB","DOWN: KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"
"49","KEGG_AMINOACYL_TRNA_BIOSYNTHESIS","DOWN",-0.0815121097774212,0.00375843138714044,"Mayo","DOWN: KEGG_AMINOACYL_TRNA_BIOSYNTHESIS","DOWN",-0.116463431930928,2.75163205830886e-05,"MSBB","DOWN: KEGG_AMINOACYL_TRNA_BIOSYNTHESIS"
"50","KEGG_BASAL_TRANSCRIPTION_FACTORS","DOWN",-0.127868154118929,3.75448972702194e-12,"Mayo","DOWN: KEGG_BASAL_TRANSCRIPTION_FACTORS","DOWN",-0.113726760936131,5.98693365771449e-06,"MSBB","DOWN: KEGG_BASAL_TRANSCRIPTION_FACTORS"
"51","KEGG_BASE_EXCISION_REPAIR","DOWN",-0.102228986587885,2.34383285252478e-05,"Mayo","DOWN: KEGG_BASE_EXCISION_REPAIR","DOWN",-0.0841641586666688,0.000179644911772139,"MSBB","DOWN: KEGG_BASE_EXCISION_REPAIR"
"52","KEGG_CARDIAC_MUSCLE_CONTRACTION","DOWN",-0.116194219502391,1.72145365394052e-05,"Mayo","DOWN: KEGG_CARDIAC_MUSCLE_CONTRACTION","DOWN",-0.169069504446586,2.1178263220575e-06,"MSBB","DOWN: KEGG_CARDIAC_MUSCLE_CONTRACTION"
"53","KEGG_CELL_ADHESION_MOLECULES_CAMS","UP",0.0955126462746283,0.000167769050379292,"Mayo","UP: KEGG_CELL_ADHESION_MOLECULES_CAMS","UP",0.114507212750567,0.000956505438594228,"MSBB","UP: KEGG_CELL_ADHESION_MOLECULES_CAMS"
"54","KEGG_CHRONIC_MYELOID_LEUKEMIA","UP",0.0809963451172144,1.79616695984392e-05,"Mayo","UP: KEGG_CHRONIC_MYELOID_LEUKEMIA","UP",0.074023901036095,0.000822002572041671,"MSBB","UP: KEGG_CHRONIC_MYELOID_LEUKEMIA"
"55","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","UP",0.137101772902559,7.91235195460931e-09,"Mayo","UP: KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","UP",0.0982638147235924,0.000138772947599366,"MSBB","UP: KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"
"56","KEGG_DNA_REPLICATION","DOWN",-0.132304974602151,3.80903921710997e-06,"Mayo","DOWN: KEGG_DNA_REPLICATION","DOWN",-0.0841719007390753,0.00265604871805896,"MSBB","DOWN: KEGG_DNA_REPLICATION"
"57","KEGG_DORSO_VENTRAL_AXIS_FORMATION","UP",0.133337130150527,4.60310969165003e-08,"Mayo","UP: KEGG_DORSO_VENTRAL_AXIS_FORMATION","UP",0.0960035193036251,0.000770426488450042,"MSBB","UP: KEGG_DORSO_VENTRAL_AXIS_FORMATION"
"58","KEGG_DRUG_METABOLISM_OTHER_ENZYMES","DOWN",-0.124578920662524,1.20199900057097e-07,"Mayo","DOWN: KEGG_DRUG_METABOLISM_OTHER_ENZYMES","DOWN",-0.0985978020736604,0.000360311219145624,"MSBB","DOWN: KEGG_DRUG_METABOLISM_OTHER_ENZYMES"
"59","KEGG_ECM_RECEPTOR_INTERACTION","UP",0.133308737996443,5.16660396189682e-09,"Mayo","UP: KEGG_ECM_RECEPTOR_INTERACTION","UP",0.167795362556752,5.68448920865958e-05,"MSBB","UP: KEGG_ECM_RECEPTOR_INTERACTION"
"60","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","DOWN",-0.0560932153796297,0.000473028764084011,"Mayo","DOWN: KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","DOWN",-0.0573965237125018,0.00305135836532244,"MSBB","DOWN: KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY"
"61","KEGG_FOCAL_ADHESION","UP",0.0734353731489819,6.19502161015183e-10,"Mayo","UP: KEGG_FOCAL_ADHESION","UP",0.0679375602382,0.000499907203603946,"MSBB","UP: KEGG_FOCAL_ADHESION"
"62","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","DOWN",-0.0657145460081762,0.000266438315814675,"Mayo","DOWN: KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","DOWN",-0.0763230779869368,0.000576354240470418,"MSBB","DOWN: KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM"
"63","KEGG_GLYCEROLIPID_METABOLISM","DOWN",-0.0913167071469035,1.40330832602914e-05,"Mayo","DOWN: KEGG_GLYCEROLIPID_METABOLISM","DOWN",-0.105449348143183,1.96061743574189e-06,"MSBB","DOWN: KEGG_GLYCEROLIPID_METABOLISM"
"64","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","DOWN",-0.0942396654990663,4.47577008578314e-08,"Mayo","DOWN: KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","DOWN",-0.0656143334887249,0.00228450332629516,"MSBB","DOWN: KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"
"65","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE","DOWN",-0.145857007130906,0.000101382947043581,"Mayo","DOWN: KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE","DOWN",-0.152977923447305,0.00225626993289675,"MSBB","DOWN: KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE"
"66","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES","DOWN",-0.109186670556374,0.00178246733345704,"Mayo","DOWN: KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES","DOWN",-0.180976783196557,0.000140827178553453,"MSBB","DOWN: KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"
"67","KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","DOWN",-0.140664570728993,8.92011845036035e-08,"Mayo","DOWN: KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","DOWN",-0.0949820033518623,0.000160326748859631,"MSBB","DOWN: KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM"
"68","KEGG_HUNTINGTONS_DISEASE","DOWN",-0.0545891179410769,0.000111037609029131,"Mayo","DOWN: KEGG_HUNTINGTONS_DISEASE","DOWN",-0.116909001769328,5.46408827479292e-07,"MSBB","DOWN: KEGG_HUNTINGTONS_DISEASE"
"69","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","UP",0.0911028380058261,7.84973351377196e-07,"Mayo","UP: KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","UP",0.0965458843585762,0.000245833621953531,"MSBB","UP: KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION"
"70","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","DOWN",-0.145815306486504,5.48428721054031e-05,"Mayo","DOWN: KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","DOWN",-0.156358460798607,0.000652076720592018,"MSBB","DOWN: KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"
"71","KEGG_NITROGEN_METABOLISM","DOWN",-0.11720556952888,3.48907582798086e-05,"Mayo","DOWN: KEGG_NITROGEN_METABOLISM","DOWN",-0.145901424013313,1.39088553999285e-05,"MSBB","DOWN: KEGG_NITROGEN_METABOLISM"
"72","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS","DOWN",-0.157594651574296,1.57682262207338e-11,"Mayo","DOWN: KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS","DOWN",-0.102346570405845,0.000426161927888195,"MSBB","DOWN: KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS"
"73","KEGG_PATHWAYS_IN_CANCER","UP",0.0308444588298045,0.000421927372258811,"Mayo","UP: KEGG_PATHWAYS_IN_CANCER","UP",0.0296936137879216,0.0017947745075194,"MSBB","UP: KEGG_PATHWAYS_IN_CANCER"
"74","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","DOWN",-0.0686094075328441,5.16405874889359e-05,"Mayo","DOWN: KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","DOWN",-0.0811813040695172,0.000148407226891926,"MSBB","DOWN: KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION"
"75","KEGG_PROSTATE_CANCER","UP",0.0591455914583497,2.76008397621249e-05,"Mayo","UP: KEGG_PROSTATE_CANCER","UP",0.0571975861239551,0.000179421737789885,"MSBB","UP: KEGG_PROSTATE_CANCER"
"76","KEGG_PURINE_METABOLISM","DOWN",-0.0987194881156165,3.47622036410315e-08,"Mayo","DOWN: KEGG_PURINE_METABOLISM","DOWN",-0.0911571594302106,7.6681139455644e-05,"MSBB","DOWN: KEGG_PURINE_METABOLISM"
"77","KEGG_PYRIMIDINE_METABOLISM","DOWN",-0.11499319100154,9.89898461803449e-09,"Mayo","DOWN: KEGG_PYRIMIDINE_METABOLISM","DOWN",-0.103752849739643,1.22196459234541e-05,"MSBB","DOWN: KEGG_PYRIMIDINE_METABOLISM"
