"","X","Direction.x","logFC.x","P.Value.x","assay.x","path_dir.x","Direction.y","logFC.y","P.Value.y","assay.y","path_dir.y"
"78","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","UP",0.0646048261461534,7.72388838312157e-10,"Mayo","UP: KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","UP",0.0627090035161619,5.10347976227093e-07,"MSBB","UP: KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"
"79","KEGG_REGULATION_OF_AUTOPHAGY","DOWN",-0.0925665208696538,1.98642249401263e-05,"Mayo","DOWN: KEGG_REGULATION_OF_AUTOPHAGY","DOWN",-0.0783378011116137,0.00118771716361202,"MSBB","DOWN: KEGG_REGULATION_OF_AUTOPHAGY"
"80","KEGG_RIBOFLAVIN_METABOLISM","DOWN",-0.210140192583476,2.16941090428064e-08,"Mayo","DOWN: KEGG_RIBOFLAVIN_METABOLISM","DOWN",-0.201298191722804,3.38068594446516e-05,"MSBB","DOWN: KEGG_RIBOFLAVIN_METABOLISM"
"81","KEGG_RNA_DEGRADATION","DOWN",-0.0901002213607633,3.56471740323577e-07,"Mayo","DOWN: KEGG_RNA_DEGRADATION","DOWN",-0.0613687839714778,0.000195850910173042,"MSBB","DOWN: KEGG_RNA_DEGRADATION"
"82","KEGG_RNA_POLYMERASE","DOWN",-0.139996149839567,1.14578756570475e-07,"Mayo","DOWN: KEGG_RNA_POLYMERASE","DOWN",-0.161471006690891,7.77502925319573e-07,"MSBB","DOWN: KEGG_RNA_POLYMERASE"
"83","KEGG_SELENOAMINO_ACID_METABOLISM","DOWN",-0.0540564663051237,0.000770189595914628,"Mayo","DOWN: KEGG_SELENOAMINO_ACID_METABOLISM","DOWN",-0.0849850296220471,5.11784730087403e-05,"MSBB","DOWN: KEGG_SELENOAMINO_ACID_METABOLISM"
"84","KEGG_TGF_BETA_SIGNALING_PATHWAY","UP",0.149824851355321,9.25040891396992e-12,"Mayo","UP: KEGG_TGF_BETA_SIGNALING_PATHWAY","UP",0.143548014200004,9.92888453435903e-07,"MSBB","UP: KEGG_TGF_BETA_SIGNALING_PATHWAY"
"85","KEGG_TYPE_II_DIABETES_MELLITUS","DOWN",-0.131083740353915,9.76760886370149e-05,"Mayo","DOWN: KEGG_TYPE_II_DIABETES_MELLITUS","DOWN",-0.142722553203635,0.000105585004266609,"MSBB","DOWN: KEGG_TYPE_II_DIABETES_MELLITUS"
"86","KEGG_TYROSINE_METABOLISM","DOWN",-0.114992679487047,1.10691776891661e-07,"Mayo","DOWN: KEGG_TYROSINE_METABOLISM","DOWN",-0.074318972306926,0.000307136626536505,"MSBB","DOWN: KEGG_TYROSINE_METABOLISM"
"87","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","DOWN",-0.0891895976704979,5.52973705524267e-11,"Mayo","DOWN: KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","DOWN",-0.0624810246878845,2.86892046791011e-05,"MSBB","DOWN: KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS"
"88","NABA_PROTEOGLYCANS","UP",0.270725571425835,8.42648469792558e-11,"Mayo","UP: NABA_PROTEOGLYCANS","UP",0.224084630314959,7.87686025583058e-05,"MSBB","UP: NABA_PROTEOGLYCANS"
"89","PID_A6B1_A6B4_INTEGRIN_PATHWAY","UP",0.141989857168964,7.71998386513555e-08,"Mayo","UP: PID_A6B1_A6B4_INTEGRIN_PATHWAY","UP",0.126586095416775,4.02626247809965e-05,"MSBB","UP: PID_A6B1_A6B4_INTEGRIN_PATHWAY"
"90","PID_AJDISS_2PATHWAY","UP",0.104421231462769,3.76303263545042e-06,"Mayo","UP: PID_AJDISS_2PATHWAY","UP",0.111091098422378,2.49043367406167e-05,"MSBB","UP: PID_AJDISS_2PATHWAY"
"91","PID_ALK1_PATHWAY","UP",0.168696019888506,2.84699304289845e-06,"Mayo","UP: PID_ALK1_PATHWAY","UP",0.190410288658317,2.28722891916716e-05,"MSBB","UP: PID_ALK1_PATHWAY"
"92","PID_AMB2_NEUTROPHILS_PATHWAY","UP",0.119960304800948,8.51509053141065e-06,"Mayo","UP: PID_AMB2_NEUTROPHILS_PATHWAY","UP",0.146813453701255,6.59695679378555e-05,"MSBB","UP: PID_AMB2_NEUTROPHILS_PATHWAY"
"93","PID_ANGIOPOIETIN_RECEPTOR_PATHWAY","UP",0.205614756778687,2.14202274172892e-13,"Mayo","UP: PID_ANGIOPOIETIN_RECEPTOR_PATHWAY","UP",0.144200830149173,0.000278642987676122,"MSBB","UP: PID_ANGIOPOIETIN_RECEPTOR_PATHWAY"
"94","PID_AP1_PATHWAY","UP",0.139111418369792,0.00017530013823153,"Mayo","UP: PID_AP1_PATHWAY","UP",0.167688026169421,0.0015760771757827,"MSBB","UP: PID_AP1_PATHWAY"
"95","PID_ARF6_TRAFFICKING_PATHWAY","UP",0.0629918796743791,0.000135453518816636,"Mayo","UP: PID_ARF6_TRAFFICKING_PATHWAY","UP",0.0717588678221701,0.000841196422483616,"MSBB","UP: PID_ARF6_TRAFFICKING_PATHWAY"
"96","PID_ATR_PATHWAY","DOWN",-0.125942976267728,8.77184068209555e-11,"Mayo","DOWN: PID_ATR_PATHWAY","DOWN",-0.0809604589591804,0.000607375283263233,"MSBB","DOWN: PID_ATR_PATHWAY"
"97","PID_AVB3_INTEGRIN_PATHWAY","UP",0.0621956261790386,0.00094939292330677,"Mayo","UP: PID_AVB3_INTEGRIN_PATHWAY","UP",0.0914380576723756,0.00104131859111524,"MSBB","UP: PID_AVB3_INTEGRIN_PATHWAY"
"98","PID_AVB3_OPN_PATHWAY","UP",0.130062246906725,2.95133545372396e-07,"Mayo","UP: PID_AVB3_OPN_PATHWAY","UP",0.138281682312532,7.92538068630477e-05,"MSBB","UP: PID_AVB3_OPN_PATHWAY"
"99","PID_BMP_PATHWAY","UP",0.129972806236143,1.17391463670977e-09,"Mayo","UP: PID_BMP_PATHWAY","UP",0.11053699619788,7.47614201097955e-06,"MSBB","UP: PID_BMP_PATHWAY"
"100","PID_CXCR4_PATHWAY","UP",0.0460927332180328,0.000925319464799926,"Mayo","UP: PID_CXCR4_PATHWAY","UP",0.0661660836958941,0.000476624891620305,"MSBB","UP: PID_CXCR4_PATHWAY"
"101","PID_DELTA_NP63_PATHWAY","UP",0.0995800774207101,2.56117061872622e-05,"Mayo","UP: PID_DELTA_NP63_PATHWAY","UP",0.105112795005853,0.00037116194628481,"MSBB","UP: PID_DELTA_NP63_PATHWAY"
"102","PID_DNA_PK_PATHWAY","DOWN",-0.154283726000395,9.3771185619429e-12,"Mayo","DOWN: PID_DNA_PK_PATHWAY","DOWN",-0.0720908666091603,0.00166843542222618,"MSBB","DOWN: PID_DNA_PK_PATHWAY"
"103","PID_ECADHERIN_NASCENT_AJ_PATHWAY","UP",0.0472582414908285,0.00307136517078767,"Mayo","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY","UP",0.0754796557939005,3.66652030803344e-05,"MSBB","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY"
"104","PID_ECADHERIN_STABILIZATION_PATHWAY","UP",0.100104435961611,2.67012066562623e-08,"Mayo","UP: PID_ECADHERIN_STABILIZATION_PATHWAY","UP",0.0690092182787476,0.00248955469824772,"MSBB","UP: PID_ECADHERIN_STABILIZATION_PATHWAY"
"105","PID_ERBB4_PATHWAY","UP",0.0394889846198929,0.00399480721475183,"Mayo","UP: PID_ERBB4_PATHWAY","UP",0.0911365965101091,1.66091838342425e-08,"MSBB","UP: PID_ERBB4_PATHWAY"
"106","PID_FAK_PATHWAY","UP",0.103861769073805,2.73962966190017e-13,"Mayo","UP: PID_FAK_PATHWAY","UP",0.0824647950916504,6.86698908331751e-06,"MSBB","UP: PID_FAK_PATHWAY"
"107","PID_FCER1_PATHWAY","UP",0.0849769340866406,0.000467447787724942,"Mayo","UP: PID_FCER1_PATHWAY","UP",0.119623486106315,2.251839581446e-05,"MSBB","UP: PID_FCER1_PATHWAY"
"108","PID_FGF_PATHWAY","UP",0.117314842011834,9.27724449058583e-09,"Mayo","UP: PID_FGF_PATHWAY","UP",0.0676083146796157,0.00148768025074386,"MSBB","UP: PID_FGF_PATHWAY"
"109","PID_FOXO_PATHWAY","UP",0.0866300121268614,6.56181891315783e-06,"Mayo","UP: PID_FOXO_PATHWAY","UP",0.0918478146380733,0.000133523276208059,"MSBB","UP: PID_FOXO_PATHWAY"
"110","PID_FRA_PATHWAY","UP",0.207423157069873,1.55195485583403e-07,"Mayo","UP: PID_FRA_PATHWAY","UP",0.16964442575996,0.000558428883676899,"MSBB","UP: PID_FRA_PATHWAY"
"111","PID_GLYPICAN_1PATHWAY","UP",0.296920657224912,2.16897713866537e-10,"Mayo","UP: PID_GLYPICAN_1PATHWAY","UP",0.172540404357178,0.00259867631152854,"MSBB","UP: PID_GLYPICAN_1PATHWAY"
"112","PID_GMCSF_PATHWAY","UP",0.0792858348312006,0.00371090281140358,"Mayo","UP: PID_GMCSF_PATHWAY","UP",0.105670929897089,0.00216310867152816,"MSBB","UP: PID_GMCSF_PATHWAY"
"113","PID_HES_HEY_PATHWAY","UP",0.0836556643327862,0.000537772199658259,"Mayo","UP: PID_HES_HEY_PATHWAY","UP",0.170027341185687,1.18888669152561e-07,"MSBB","UP: PID_HES_HEY_PATHWAY"
"114","PID_HIF1_TFPATHWAY","UP",0.159421088973496,7.05875241449876e-06,"Mayo","UP: PID_HIF1_TFPATHWAY","UP",0.126190890688611,0.00132630093758602,"MSBB","UP: PID_HIF1_TFPATHWAY"
"115","PID_HIF2PATHWAY","UP",0.116060281076196,0.00011123851591576,"Mayo","UP: PID_HIF2PATHWAY","UP",0.108688488582503,0.0018035972383685,"MSBB","UP: PID_HIF2PATHWAY"
"116","PID_IFNG_PATHWAY","UP",0.0427878574345153,0.00259345984815975,"Mayo","UP: PID_IFNG_PATHWAY","UP",0.0460251550957954,0.00266533953652457,"MSBB","UP: PID_IFNG_PATHWAY"
"117","PID_IL3_PATHWAY","UP",0.0723766840363999,0.00249814661722897,"Mayo","UP: PID_IL3_PATHWAY","UP",0.117873086366772,0.000356130191523041,"MSBB","UP: PID_IL3_PATHWAY"
"118","PID_IL8_CXCR1_PATHWAY","DOWN",-0.105985350082364,0.000261495378194434,"Mayo","DOWN: PID_IL8_CXCR1_PATHWAY","DOWN",-0.107513535372308,0.000274585003940481,"MSBB","DOWN: PID_IL8_CXCR1_PATHWAY"
"119","PID_INTEGRIN_A4B1_PATHWAY","UP",0.128387201866309,2.07926373988137e-07,"Mayo","UP: PID_INTEGRIN_A4B1_PATHWAY","UP",0.160020207661015,2.18170403245641e-05,"MSBB","UP: PID_INTEGRIN_A4B1_PATHWAY"
"120","PID_INTEGRIN_CS_PATHWAY","UP",0.192407220259258,4.55026174435518e-09,"Mayo","UP: PID_INTEGRIN_CS_PATHWAY","UP",0.191660363549847,7.49897108859735e-06,"MSBB","UP: PID_INTEGRIN_CS_PATHWAY"
"121","PID_INTEGRIN3_PATHWAY","UP",0.112081728318921,1.85054565662126e-05,"Mayo","UP: PID_INTEGRIN3_PATHWAY","UP",0.135660167615379,0.00125438543270045,"MSBB","UP: PID_INTEGRIN3_PATHWAY"
"122","PID_INTEGRIN4_PATHWAY","UP",0.260798923389438,2.07515160239133e-09,"Mayo","UP: PID_INTEGRIN4_PATHWAY","UP",0.279306695860351,8.829784742685e-06,"MSBB","UP: PID_INTEGRIN4_PATHWAY"
"123","PID_INTEGRIN5_PATHWAY","UP",0.19542260555042,2.76700910747244e-07,"Mayo","UP: PID_INTEGRIN5_PATHWAY","UP",0.318830485556607,2.43057416746202e-05,"MSBB","UP: PID_INTEGRIN5_PATHWAY"
"124","PID_LYSOPHOSPHOLIPID_PATHWAY","UP",0.0376904722849012,0.0020623924864877,"Mayo","UP: PID_LYSOPHOSPHOLIPID_PATHWAY","UP",0.0711667926415071,1.14882671960556e-05,"MSBB","UP: PID_LYSOPHOSPHOLIPID_PATHWAY"
"125","PID_MYC_REPRESS_PATHWAY","UP",0.161903343604354,5.27498067476438e-07,"Mayo","UP: PID_MYC_REPRESS_PATHWAY","UP",0.195557369720179,4.73668462265336e-06,"MSBB","UP: PID_MYC_REPRESS_PATHWAY"
"126","PID_NECTIN_PATHWAY","UP",0.097260780883103,4.7859280060487e-07,"Mayo","UP: PID_NECTIN_PATHWAY","UP",0.105699447694812,1.57657152849745e-05,"MSBB","UP: PID_NECTIN_PATHWAY"
"127","PID_NFAT_3PATHWAY","DOWN",-0.0957006331728187,4.99701122168816e-06,"Mayo","DOWN: PID_NFAT_3PATHWAY","DOWN",-0.0836143109163765,0.00044399248494065,"MSBB","DOWN: PID_NFAT_3PATHWAY"
"128","PID_NFKAPPAB_CANONICAL_PATHWAY","UP",0.148415210365095,1.71836330661287e-05,"Mayo","UP: PID_NFKAPPAB_CANONICAL_PATHWAY","UP",0.117139558959549,0.0015781608476206,"MSBB","UP: PID_NFKAPPAB_CANONICAL_PATHWAY"
"129","PID_PDGFRA_PATHWAY","UP",0.177375409008796,6.20309066356489e-09,"Mayo","UP: PID_PDGFRA_PATHWAY","UP",0.128364265586603,0.000564291592241805,"MSBB","UP: PID_PDGFRA_PATHWAY"
"130","PID_PDGFRB_PATHWAY","UP",0.0645384939456008,1.03089286407235e-08,"Mayo","UP: PID_PDGFRB_PATHWAY","UP",0.0736229247260526,7.04520306635446e-06,"MSBB","UP: PID_PDGFRB_PATHWAY"
"131","PID_PLK1_PATHWAY","DOWN",-0.0953256878453667,2.94493050759527e-08,"Mayo","DOWN: PID_PLK1_PATHWAY","DOWN",-0.0599908140500786,0.00108872732770143,"MSBB","DOWN: PID_PLK1_PATHWAY"
"132","PID_PTP1B_PATHWAY","UP",0.20409360033157,7.42538086613124e-12,"Mayo","UP: PID_PTP1B_PATHWAY","UP",0.170693411434605,1.58236770681108e-05,"MSBB","UP: PID_PTP1B_PATHWAY"
"133","PID_RXR_VDR_PATHWAY","UP",0.0734887519359652,0.0011465894081688,"Mayo","UP: PID_RXR_VDR_PATHWAY","UP",0.0958748159011584,0.000835272508966765,"MSBB","UP: PID_RXR_VDR_PATHWAY"
"134","PID_S1P_META_PATHWAY","UP",0.0757115589385877,0.000449000336376599,"Mayo","UP: PID_S1P_META_PATHWAY","UP",0.0908109190546141,0.00241880726522983,"MSBB","UP: PID_S1P_META_PATHWAY"
"135","PID_S1P_S1P1_PATHWAY","UP",0.0885547888309616,8.77429448349486e-05,"Mayo","UP: PID_S1P_S1P1_PATHWAY","UP",0.123126364194787,8.16312721939343e-06,"MSBB","UP: PID_S1P_S1P1_PATHWAY"
"136","PID_S1P_S1P3_PATHWAY","UP",0.18484405925969,5.30834211651515e-10,"Mayo","UP: PID_S1P_S1P3_PATHWAY","UP",0.142466139940826,8.51671771879739e-06,"MSBB","UP: PID_S1P_S1P3_PATHWAY"
"137","PID_SHP2_PATHWAY","UP",0.0827384520571972,8.61590897850269e-07,"Mayo","UP: PID_SHP2_PATHWAY","UP",0.0790470489582653,1.95260364558956e-05,"MSBB","UP: PID_SHP2_PATHWAY"
"138","PID_SMAD2_3NUCLEAR_PATHWAY","UP",0.084579643570808,9.88714999514023e-05,"Mayo","UP: PID_SMAD2_3NUCLEAR_PATHWAY","UP",0.102571458495271,3.47295946928586e-05,"MSBB","UP: PID_SMAD2_3NUCLEAR_PATHWAY"
"139","PID_SMAD2_3PATHWAY","UP",0.0684017705358397,0.000358556001604512,"Mayo","UP: PID_SMAD2_3PATHWAY","UP",0.0891026483200771,6.89507214600755e-05,"MSBB","UP: PID_SMAD2_3PATHWAY"
"140","PID_SYNDECAN_4_PATHWAY","UP",0.18502496710751,1.80912018210123e-09,"Mayo","UP: PID_SYNDECAN_4_PATHWAY","UP",0.169539211400861,0.000111341791058821,"MSBB","UP: PID_SYNDECAN_4_PATHWAY"
"141","PID_TGFBR_PATHWAY","UP",0.111593467241653,1.7481536774486e-08,"Mayo","UP: PID_TGFBR_PATHWAY","UP",0.115991488567072,2.8380966575801e-07,"MSBB","UP: PID_TGFBR_PATHWAY"
"142","PID_UPA_UPAR_PATHWAY","UP",0.214264917684722,7.68331931982794e-11,"Mayo","UP: PID_UPA_UPAR_PATHWAY","UP",0.160191509304265,0.000143673287663808,"MSBB","UP: PID_UPA_UPAR_PATHWAY"
"143","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS","UP",0.22657089396666,1.61681098806672e-09,"Mayo","UP: REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS","UP",0.16474865846652,0.00053818835790195,"MSBB","UP: REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS"
"144","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","UP",0.0928087493011041,1.14777811063334e-06,"Mayo","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","UP",0.105439737641744,0.000206130617858131,"MSBB","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION"
"145","REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS","DOWN",-0.205543053063274,2.13970242686312e-12,"Mayo","DOWN: REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS","DOWN",-0.140337451902985,4.75398432026232e-05,"MSBB","DOWN: REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS"
"146","REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS","DOWN",-0.0450162790573563,0.00254560050513798,"Mayo","DOWN: REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS","DOWN",-0.0821718412381409,0.000157802856666831,"MSBB","DOWN: REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS"
"147","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX","DOWN",-0.18457086213737,3.09580006327827e-10,"Mayo","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX","DOWN",-0.104976128353231,0.000609047993428412,"MSBB","DOWN: REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX"
"148","REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS","DOWN",-0.0887741155696902,7.6679389423029e-05,"Mayo","DOWN: REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS","DOWN",-0.121106547082844,0.000255236360597201,"MSBB","DOWN: REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"
"149","REACTOME_AMINE_LIGAND_BINDING_RECEPTORS","DOWN",-0.216922619900277,0.000283417111362338,"Mayo","DOWN: REACTOME_AMINE_LIGAND_BINDING_RECEPTORS","DOWN",-0.215672358808177,0.00326783328583421,"MSBB","DOWN: REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"
"150","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","DOWN",-0.0726366228576345,1.56734148356197e-08,"Mayo","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","DOWN",-0.0872945478426945,2.2246970895605e-07,"MSBB","DOWN: REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION"
"151","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","DOWN",-0.125915286268143,8.4887656633601e-08,"Mayo","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","DOWN",-0.133400217544939,2.78571232235137e-06,"MSBB","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B"
"152","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS","DOWN",-0.0834051245996101,5.57551084798088e-05,"Mayo","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS","DOWN",-0.121991117677718,7.1606026795741e-06,"MSBB","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS"
"153","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1","DOWN",-0.08096598936093,5.90985405827102e-05,"Mayo","DOWN: REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1","DOWN",-0.116185803409881,6.80414282032155e-06,"MSBB","DOWN: REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1"
"154","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","DOWN",-0.121390893149432,9.42424154335351e-07,"Mayo","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","DOWN",-0.12388729853837,5.53296831263294e-06,"MSBB","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A"
