"","X","Direction.x","logFC.x","P.Value.x","assay.x","path_dir.x","Direction.y","logFC.y","P.Value.y","assay.y","path_dir.y"
"155","REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX","DOWN",-0.0977036412234549,5.4926191742157e-06,"Mayo","DOWN: REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX","DOWN",-0.109386956151696,7.29410119513073e-05,"MSBB","DOWN: REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX"
"156","REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX","DOWN",-0.152141638461256,8.92836938171524e-09,"Mayo","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX","DOWN",-0.105177700271729,0.00088573201718735,"MSBB","DOWN: REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX"
"157","REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C","DOWN",-0.0688292304740545,0.00109666335882453,"Mayo","DOWN: REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C","DOWN",-0.123097297704682,9.99870746803975e-06,"MSBB","DOWN: REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C"
"158","REACTOME_BASE_EXCISION_REPAIR","DOWN",-0.180976923329702,6.3197157297628e-08,"Mayo","DOWN: REACTOME_BASE_EXCISION_REPAIR","DOWN",-0.139108898527875,6.86718537874651e-06,"MSBB","DOWN: REACTOME_BASE_EXCISION_REPAIR"
"159","REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY","DOWN",-0.214665614828937,6.59740896829656e-08,"Mayo","DOWN: REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY","DOWN",-0.178256458589661,6.78302710521139e-06,"MSBB","DOWN: REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY"
"160","REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN","DOWN",-0.0940004688178193,4.07556906201457e-05,"Mayo","DOWN: REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN","DOWN",-0.148297735945172,4.4485692344464e-07,"MSBB","DOWN: REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"
"161","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS","UP",0.135288951832936,2.77813223279085e-05,"Mayo","UP: REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS","UP",0.180041408397126,5.3246436379656e-07,"MSBB","UP: REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS"
"162","REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX","DOWN",-0.0786049603934815,9.33237296690267e-05,"Mayo","DOWN: REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX","DOWN",-0.110708733300392,4.23180046414685e-05,"MSBB","DOWN: REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX"
"163","REACTOME_CELL_CYCLE","DOWN",-0.086671470106766,8.24921196555363e-10,"Mayo","DOWN: REACTOME_CELL_CYCLE","DOWN",-0.0446609305045,0.00181719342596184,"MSBB","DOWN: REACTOME_CELL_CYCLE"
"164","REACTOME_CELL_CYCLE_CHECKPOINTS","DOWN",-0.110865099072168,1.36004013678085e-08,"Mayo","DOWN: REACTOME_CELL_CYCLE_CHECKPOINTS","DOWN",-0.10937958115868,4.91347397450647e-06,"MSBB","DOWN: REACTOME_CELL_CYCLE_CHECKPOINTS"
"165","REACTOME_CELL_CYCLE_MITOTIC","DOWN",-0.0914551741301154,3.61221212882045e-10,"Mayo","DOWN: REACTOME_CELL_CYCLE_MITOTIC","DOWN",-0.0516780579181418,0.00021110444828075,"MSBB","DOWN: REACTOME_CELL_CYCLE_MITOTIC"
"166","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS","UP",0.25108263552435,6.11145362823382e-14,"Mayo","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS","UP",0.169136245820348,0.000303361949016515,"MSBB","UP: REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS"
"167","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","UP",0.139149693056539,7.13242644091156e-09,"Mayo","UP: REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","UP",0.110625797042819,6.45196524435279e-05,"MSBB","UP: REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL"
"168","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS","UP",0.316441248147917,3.64447876211844e-15,"Mayo","UP: REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS","UP",0.213990047293555,2.74202466251535e-05,"MSBB","UP: REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"
"169","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM","UP",0.155403788784079,1.66804642785437e-09,"Mayo","UP: REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM","UP",0.118606835869189,0.000194766595120423,"MSBB","UP: REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"
"170","REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS","DOWN",-0.176923702973094,3.85304691377811e-05,"Mayo","DOWN: REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS","DOWN",-0.21141811356723,0.000258040992916114,"MSBB","DOWN: REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS"
"171","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","DOWN",-0.0459463598924286,1.37407852858857e-06,"Mayo","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","DOWN",-0.0569006750471624,5.57591842409451e-06,"MSBB","DOWN: REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"
"172","REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE","DOWN",-0.113775244795518,7.5232756820285e-06,"Mayo","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE","DOWN",-0.128789524946473,1.02172646489437e-05,"MSBB","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE"
"173","REACTOME_CS_DS_DEGRADATION","UP",0.274821705884799,6.41763104437549e-11,"Mayo","UP: REACTOME_CS_DS_DEGRADATION","UP",0.177928138977896,0.000265066889462942,"MSBB","UP: REACTOME_CS_DS_DEGRADATION"
"174","REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION","DOWN",-0.148855762089737,3.58568489034623e-06,"Mayo","DOWN: REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION","DOWN",-0.112066275641975,0.000856965416723138,"MSBB","DOWN: REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION"
"175","REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_","DOWN",-0.0472633964162614,0.00204426636613789,"Mayo","DOWN: REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_","DOWN",-0.096584685739068,1.23391500833414e-05,"MSBB","DOWN: REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_"
"176","REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY","DOWN",-0.107723633558524,2.51916319978123e-07,"Mayo","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY","DOWN",-0.0573855446104241,0.00115861880061037,"MSBB","DOWN: REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY"
"177","REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP","DOWN",-0.176650929931267,1.03582323999611e-07,"Mayo","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP","DOWN",-0.106302240044848,0.000224562483362227,"MSBB","DOWN: REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP"
"178","REACTOME_DNA_REPAIR","DOWN",-0.138754380339529,3.84900703056691e-09,"Mayo","DOWN: REACTOME_DNA_REPAIR","DOWN",-0.0726497381076563,0.000602975605952911,"MSBB","DOWN: REACTOME_DNA_REPAIR"
"179","REACTOME_DNA_REPLICATION","DOWN",-0.0829623519327329,1.17993067627535e-08,"Mayo","DOWN: REACTOME_DNA_REPLICATION","DOWN",-0.0634829979546979,9.55825712223327e-05,"MSBB","DOWN: REACTOME_DNA_REPLICATION"
"180","REACTOME_DNA_STRAND_ELONGATION","DOWN",-0.158607679725119,1.04769291424026e-08,"Mayo","DOWN: REACTOME_DNA_STRAND_ELONGATION","DOWN",-0.0931867007592055,0.00110093672917225,"MSBB","DOWN: REACTOME_DNA_STRAND_ELONGATION"
"181","REACTOME_DSCAM_INTERACTIONS","DOWN",-0.191070318008978,1.55268589909707e-07,"Mayo","DOWN: REACTOME_DSCAM_INTERACTIONS","DOWN",-0.198087260568813,3.66964128318555e-05,"MSBB","DOWN: REACTOME_DSCAM_INTERACTIONS"
"182","REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS","DOWN",-0.244529460148673,2.40364806111026e-08,"Mayo","DOWN: REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS","DOWN",-0.186455243438056,9.21299610242202e-05,"MSBB","DOWN: REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS"
"183","REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT","DOWN",-0.081288569564107,0.000363228187638846,"Mayo","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT","DOWN",-0.0970075060545582,2.79592615814974e-05,"MSBB","DOWN: REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT"
"184","REACTOME_EXTENSION_OF_TELOMERES","DOWN",-0.12227208884893,7.49291171040435e-07,"Mayo","DOWN: REACTOME_EXTENSION_OF_TELOMERES","DOWN",-0.114074626518113,3.61093527370454e-05,"MSBB","DOWN: REACTOME_EXTENSION_OF_TELOMERES"
"185","REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX","DOWN",-0.154266281186733,2.61285647377328e-10,"Mayo","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX","DOWN",-0.117160737768224,8.34549293884774e-05,"MSBB","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX"
"186","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS","DOWN",-0.114093418541381,3.42655535668654e-05,"Mayo","DOWN: REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS","DOWN",-0.105398272563863,0.000375807503983363,"MSBB","DOWN: REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS"
"187","REACTOME_G_ALPHA_S_SIGNALLING_EVENTS","DOWN",-0.085890765300291,2.59494891171181e-05,"Mayo","DOWN: REACTOME_G_ALPHA_S_SIGNALLING_EVENTS","DOWN",-0.0870679953731199,0.000160631843365788,"MSBB","DOWN: REACTOME_G_ALPHA_S_SIGNALLING_EVENTS"
"188","REACTOME_G1_S_TRANSITION","DOWN",-0.0884410098657151,3.89406979764225e-08,"Mayo","DOWN: REACTOME_G1_S_TRANSITION","DOWN",-0.0884014825462923,1.67040931398567e-05,"MSBB","DOWN: REACTOME_G1_S_TRANSITION"
"189","REACTOME_G2_M_CHECKPOINTS","DOWN",-0.197867158436013,2.06767531312773e-13,"Mayo","DOWN: REACTOME_G2_M_CHECKPOINTS","DOWN",-0.12796223869694,5.77147612364306e-05,"MSBB","DOWN: REACTOME_G2_M_CHECKPOINTS"
"190","REACTOME_GABA_A_RECEPTOR_ACTIVATION","DOWN",-0.311309920663442,0.000783544440582298,"Mayo","DOWN: REACTOME_GABA_A_RECEPTOR_ACTIVATION","DOWN",-0.448185169732055,9.23351407651906e-05,"MSBB","DOWN: REACTOME_GABA_A_RECEPTOR_ACTIVATION"
"191","REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK","DOWN",-0.0836954235327962,0.00020560431608578,"Mayo","DOWN: REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK","DOWN",-0.0783612880638866,0.00136630695367683,"MSBB","DOWN: REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK"
"192","REACTOME_GLOBAL_GENOMIC_NER_GG_NER","DOWN",-0.143938000856477,8.53252255050096e-08,"Mayo","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER","DOWN",-0.0755383335305777,0.00146411972354343,"MSBB","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER"
"193","REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS","UP",0.184829155791553,2.00814739630265e-07,"Mayo","UP: REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS","UP",0.144810130414152,0.000148774080680293,"MSBB","UP: REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS"
"194","REACTOME_GLYCOSPHINGOLIPID_METABOLISM","DOWN",-0.132385637180201,2.38439707903552e-10,"Mayo","DOWN: REACTOME_GLYCOSPHINGOLIPID_METABOLISM","DOWN",-0.0767110604405725,0.00251495857562347,"MSBB","DOWN: REACTOME_GLYCOSPHINGOLIPID_METABOLISM"
"195","REACTOME_GPCR_LIGAND_BINDING","DOWN",-0.0676748879214566,0.00169230671630825,"Mayo","DOWN: REACTOME_GPCR_LIGAND_BINDING","DOWN",-0.0802157919536384,0.00173835744456891,"MSBB","DOWN: REACTOME_GPCR_LIGAND_BINDING"
"196","REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_","UP",0.191868888530744,6.77016846743391e-06,"Mayo","UP: REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_","UP",0.19367629917188,3.4379852626051e-05,"MSBB","UP: REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_"
"197","REACTOME_HIV_INFECTION","DOWN",-0.0760056962785491,9.36523454008999e-08,"Mayo","DOWN: REACTOME_HIV_INFECTION","DOWN",-0.0737267823845685,2.30755495278558e-05,"MSBB","DOWN: REACTOME_HIV_INFECTION"
"198","REACTOME_HIV_LIFE_CYCLE","DOWN",-0.0962727173647757,2.22977847806535e-09,"Mayo","DOWN: REACTOME_HIV_LIFE_CYCLE","DOWN",-0.0664124368217303,0.000298406133410199,"MSBB","DOWN: REACTOME_HIV_LIFE_CYCLE"
"199","REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS","DOWN",-0.0653074964979306,7.14290286368242e-06,"Mayo","DOWN: REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS","DOWN",-0.0709264150948612,4.91624712346329e-05,"MSBB","DOWN: REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS"
"200","REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION","DOWN",-0.168009631540861,1.65197180742791e-07,"Mayo","DOWN: REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION","DOWN",-0.160883905860536,5.34060853220569e-05,"MSBB","DOWN: REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION"
"201","REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","DOWN",-0.140508215145214,2.93551764517743e-07,"Mayo","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","DOWN",-0.147826170678293,2.65087707060894e-06,"MSBB","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS"
"202","REACTOME_INSULIN_RECEPTOR_RECYCLING","DOWN",-0.0511501287849758,0.0036814479038974,"Mayo","DOWN: REACTOME_INSULIN_RECEPTOR_RECYCLING","DOWN",-0.0870611760350062,0.00246863203609137,"MSBB","DOWN: REACTOME_INSULIN_RECEPTOR_RECYCLING"
"203","REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING","DOWN",-0.181313084438765,4.2544617586824e-08,"Mayo","DOWN: REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING","DOWN",-0.191819427344101,1.53851802517654e-06,"MSBB","DOWN: REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING"
"204","REACTOME_INTEGRATION_OF_ENERGY_METABOLISM","DOWN",-0.0520748803025258,0.00359174322218004,"Mayo","DOWN: REACTOME_INTEGRATION_OF_ENERGY_METABOLISM","DOWN",-0.0864320264063889,7.01519963973716e-05,"MSBB","DOWN: REACTOME_INTEGRATION_OF_ENERGY_METABOLISM"
"205","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","UP",0.119052349670504,6.8614638712838e-07,"Mayo","UP: REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","UP",0.144565316150656,9.94156954009043e-05,"MSBB","UP: REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS"
"206","REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS","DOWN",-0.245159356440101,0.000140273002888299,"Mayo","DOWN: REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS","DOWN",-0.229187812526527,0.000298154588357596,"MSBB","DOWN: REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"
"207","REACTOME_ION_CHANNEL_TRANSPORT","DOWN",-0.180717353894748,1.12591724515516e-05,"Mayo","DOWN: REACTOME_ION_CHANNEL_TRANSPORT","DOWN",-0.204851290704506,2.87309614736633e-05,"MSBB","DOWN: REACTOME_ION_CHANNEL_TRANSPORT"
"208","REACTOME_KINESINS","DOWN",-0.078616513367731,0.000188149169894766,"Mayo","DOWN: REACTOME_KINESINS","DOWN",-0.097393605204019,0.000213701949533667,"MSBB","DOWN: REACTOME_KINESINS"
"209","REACTOME_LAGGING_STRAND_SYNTHESIS","DOWN",-0.134825010588559,3.30227422265726e-07,"Mayo","DOWN: REACTOME_LAGGING_STRAND_SYNTHESIS","DOWN",-0.102746245205534,0.000225844419383944,"MSBB","DOWN: REACTOME_LAGGING_STRAND_SYNTHESIS"
"210","REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","DOWN",-0.106106962072853,3.20981479453938e-09,"Mayo","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","DOWN",-0.0761290908774011,0.00017288833929239,"MSBB","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE"
"211","REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT","DOWN",-0.314998853288913,0.00011007020768111,"Mayo","DOWN: REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT","DOWN",-0.481546251561932,1.07980261373619e-05,"MSBB","DOWN: REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT"
"212","REACTOME_M_G1_TRANSITION","DOWN",-0.102739790871375,1.82091893574189e-06,"Mayo","DOWN: REACTOME_M_G1_TRANSITION","DOWN",-0.106630761126295,3.64631534126517e-05,"MSBB","DOWN: REACTOME_M_G1_TRANSITION"
"213","REACTOME_METABOLISM_OF_NON_CODING_RNA","DOWN",-0.128737737385337,2.94752483336708e-07,"Mayo","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA","DOWN",-0.0751763864941224,0.000518877737821896,"MSBB","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA"
"214","REACTOME_METABOLISM_OF_NUCLEOTIDES","DOWN",-0.0582967564081668,0.000288174139846815,"Mayo","DOWN: REACTOME_METABOLISM_OF_NUCLEOTIDES","DOWN",-0.0515867669732659,0.00193687578373765,"MSBB","DOWN: REACTOME_METABOLISM_OF_NUCLEOTIDES"
"215","REACTOME_METABOLISM_OF_PROTEINS","DOWN",-0.0378377647097428,0.000435113481829185,"Mayo","DOWN: REACTOME_METABOLISM_OF_PROTEINS","DOWN",-0.0488681839120056,0.000235096370318248,"MSBB","DOWN: REACTOME_METABOLISM_OF_PROTEINS"
