"","X","Direction.x","logFC.x","P.Value.x","assay.x","path_dir.x","Direction.y","logFC.y","P.Value.y","assay.y","path_dir.y"
"216","REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS","DOWN",-0.105725122059318,3.56622152739404e-07,"Mayo","DOWN: REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS","DOWN",-0.103663098489641,2.20589961877117e-05,"MSBB","DOWN: REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS"
"217","REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT","DOWN",-0.11029258196829,1.12800170291696e-07,"Mayo","DOWN: REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT","DOWN",-0.174264873822027,4.11191000609781e-07,"MSBB","DOWN: REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT"
"218","REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION","DOWN",-0.0947510388635697,0.000225456450455459,"Mayo","DOWN: REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION","DOWN",-0.0979653430045898,0.00220784211703455,"MSBB","DOWN: REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION"
"219","REACTOME_MITOTIC_G1_G1_S_PHASES","DOWN",-0.0779385005154082,1.20858416881491e-08,"Mayo","DOWN: REACTOME_MITOTIC_G1_G1_S_PHASES","DOWN",-0.0710206538649055,3.84461153089036e-05,"MSBB","DOWN: REACTOME_MITOTIC_G1_G1_S_PHASES"
"220","REACTOME_MITOTIC_M_M_G1_PHASES","DOWN",-0.0839499171436079,6.52637857467459e-08,"Mayo","DOWN: REACTOME_MITOTIC_M_M_G1_PHASES","DOWN",-0.0607410183566366,0.000502370732401834,"MSBB","DOWN: REACTOME_MITOTIC_M_M_G1_PHASES"
"221","REACTOME_MRNA_CAPPING","DOWN",-0.149922750345274,2.27395930797265e-10,"Mayo","DOWN: REACTOME_MRNA_CAPPING","DOWN",-0.0882939979679655,0.00207219039252244,"MSBB","DOWN: REACTOME_MRNA_CAPPING"
"222","REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE","DOWN",-0.235280776815058,5.58119434536231e-08,"Mayo","DOWN: REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE","DOWN",-0.127149287563242,0.00035317690484212,"MSBB","DOWN: REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE"
"223","REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE","DOWN",-0.0800045952172526,0.000440571988001191,"Mayo","DOWN: REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE","DOWN",-0.115124724652853,2.58779927856093e-06,"MSBB","DOWN: REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE"
"224","REACTOME_NEURONAL_SYSTEM","DOWN",-0.190339670194626,4.28085454183205e-06,"Mayo","DOWN: REACTOME_NEURONAL_SYSTEM","DOWN",-0.19428322524048,0.000171010367069365,"MSBB","DOWN: REACTOME_NEURONAL_SYSTEM"
"225","REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE","DOWN",-0.143934225277171,0.000375196596440144,"Mayo","DOWN: REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE","DOWN",-0.124667100522792,0.00164168531256067,"MSBB","DOWN: REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE"
"226","REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY","UP",0.176568281001352,1.38184235573793e-07,"Mayo","UP: REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY","UP",0.238296305500603,2.09134251787678e-07,"MSBB","UP: REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY"
"227","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.131758370514157,2.9872115047518e-08,"Mayo","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.0833023471150806,0.000762811573047197,"MSBB","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR"
"228","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN","DOWN",-0.0765112829940249,1.35944564262195e-05,"Mayo","DOWN: REACTOME_ORC1_REMOVAL_FROM_CHROMATIN","DOWN",-0.0971993607010647,8.96634080752512e-05,"MSBB","DOWN: REACTOME_ORC1_REMOVAL_FROM_CHROMATIN"
"229","REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS","UP",0.169386474486877,6.225482350221e-05,"Mayo","UP: REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS","UP",0.182448622892929,8.31528981738688e-05,"MSBB","UP: REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS"
"230","REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT","DOWN",-0.0579799408434785,0.00414724173437879,"Mayo","DOWN: REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT","DOWN",-0.095982646071251,0.000570759864819498,"MSBB","DOWN: REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT"
"231","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","DOWN",-0.148320254672425,1.57481292599226e-08,"Mayo","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C","DOWN",-0.158386401756927,9.1520021978937e-07,"MSBB","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C"
"232","REACTOME_POL_SWITCHING","DOWN",-0.119120187788435,1.11072751807388e-06,"Mayo","DOWN: REACTOME_POL_SWITCHING","DOWN",-0.077693705991994,0.0012351451290955,"MSBB","DOWN: REACTOME_POL_SWITCHING"
"233","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","DOWN",-0.0726613555297449,3.1446365097684e-06,"Mayo","DOWN: REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","DOWN",-0.0632030344053687,0.000157261874438731,"MSBB","DOWN: REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION"
"234","REACTOME_POTASSIUM_CHANNELS","DOWN",-0.188266657176178,8.07820752293774e-05,"Mayo","DOWN: REACTOME_POTASSIUM_CHANNELS","DOWN",-0.253546023560704,8.87055911474572e-05,"MSBB","DOWN: REACTOME_POTASSIUM_CHANNELS"
"235","REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI","UP",0.125987827256722,2.03993725559371e-05,"Mayo","UP: REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI","UP",0.100593894994385,0.000120138197441653,"MSBB","UP: REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI"
"236","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","DOWN",-0.0661164510894166,0.000253658564220499,"Mayo","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","DOWN",-0.0690338408996181,0.00252526193285738,"MSBB","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA"
"237","REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS","DOWN",-0.0687626796145886,0.00374799059352915,"Mayo","DOWN: REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS","DOWN",-0.0829737618379379,0.00213056480680187,"MSBB","DOWN: REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS"
"238","REACTOME_PYRIMIDINE_CATABOLISM","DOWN",-0.21799090789326,1.99396291225341e-08,"Mayo","DOWN: REACTOME_PYRIMIDINE_CATABOLISM","DOWN",-0.130058821847493,8.19782232189686e-05,"MSBB","DOWN: REACTOME_PYRIMIDINE_CATABOLISM"
"239","REACTOME_PYRIMIDINE_METABOLISM","DOWN",-0.126443938457264,8.6721376865334e-08,"Mayo","DOWN: REACTOME_PYRIMIDINE_METABOLISM","DOWN",-0.0863236391089015,0.00169699055305316,"MSBB","DOWN: REACTOME_PYRIMIDINE_METABOLISM"
"240","REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR","DOWN",-0.279665273390941,1.11794854073286e-10,"Mayo","DOWN: REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR","DOWN",-0.125925574173274,0.00326956161915383,"MSBB","DOWN: REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR"
"241","REACTOME_REGULATION_OF_INSULIN_SECRETION","DOWN",-0.0703928601626136,0.000494140695835274,"Mayo","DOWN: REACTOME_REGULATION_OF_INSULIN_SECRETION","DOWN",-0.101377018392775,4.36113049659889e-05,"MSBB","DOWN: REACTOME_REGULATION_OF_INSULIN_SECRETION"
"242","REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE","DOWN",-0.0885810267743548,6.07132289892321e-07,"Mayo","DOWN: REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE","DOWN",-0.119640443439973,1.03413654083115e-06,"MSBB","DOWN: REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE"
"243","REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER","DOWN",-0.0969946050021152,0.000222231019601785,"Mayo","DOWN: REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER","DOWN",-0.0838417634175579,0.00190169169884666,"MSBB","DOWN: REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER"
"244","REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY","DOWN",-0.180645403332889,3.95760498672783e-08,"Mayo","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY","DOWN",-0.136619832046187,9.76775158844973e-06,"MSBB","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY"
"245","REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY","DOWN",-0.209520486241217,1.04588274373583e-07,"Mayo","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY","DOWN",-0.175258042761755,4.62934261283001e-06,"MSBB","DOWN: REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY"
"246","REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION","DOWN",-0.0917787574081557,5.96266468897742e-05,"Mayo","DOWN: REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION","DOWN",-0.0957043753870631,0.00180160086092858,"MSBB","DOWN: REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION"
"247","REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION","DOWN",-0.140755806099514,1.14912083654609e-08,"Mayo","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION","DOWN",-0.100851816627238,0.000589192181896089,"MSBB","DOWN: REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION"
"248","REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","DOWN",-0.109539487359415,1.48663043663481e-09,"Mayo","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","DOWN",-0.0763572397284947,0.000653483606086142,"MSBB","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS"
"249","REACTOME_RNA_POL_II_TRANSCRIPTION","DOWN",-0.10160787946639,1.4692401309454e-09,"Mayo","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION","DOWN",-0.0689769761428948,0.00086154491671016,"MSBB","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION"
"250","REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING","DOWN",-0.139521869649731,2.0139962414218e-11,"Mayo","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING","DOWN",-0.124117392544768,5.89197102694983e-06,"MSBB","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING"
"251","REACTOME_RNA_POL_III_CHAIN_ELONGATION","DOWN",-0.169339995728205,1.36032007069066e-08,"Mayo","DOWN: REACTOME_RNA_POL_III_CHAIN_ELONGATION","DOWN",-0.207008008282209,3.14073932126669e-07,"MSBB","DOWN: REACTOME_RNA_POL_III_CHAIN_ELONGATION"
"252","REACTOME_RNA_POL_III_TRANSCRIPTION","DOWN",-0.128706726055481,1.82477409501872e-07,"Mayo","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION","DOWN",-0.153216009128034,2.50702611068255e-06,"MSBB","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION"
"253","REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER","DOWN",-0.163492958584658,7.68744114673043e-09,"Mayo","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER","DOWN",-0.181838445036618,5.21764117809959e-07,"MSBB","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER"
"254","REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER","DOWN",-0.153033006978388,2.48147806180265e-08,"Mayo","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER","DOWN",-0.181341559164347,5.88092628153096e-07,"MSBB","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER"
"255","REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION","DOWN",-0.132752469189492,5.33888745597264e-07,"Mayo","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION","DOWN",-0.176578058648427,1.79622936465851e-06,"MSBB","DOWN: REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION"
"256","REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION","UP",0.0943585980761381,8.20354771857375e-05,"Mayo","UP: REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION","UP",0.103279309012045,0.00134455440612669,"MSBB","UP: REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION"
"257","REACTOME_S_PHASE","DOWN",-0.0930632396769159,2.88833614132655e-08,"Mayo","DOWN: REACTOME_S_PHASE","DOWN",-0.0893735399563402,6.31950401238797e-06,"MSBB","DOWN: REACTOME_S_PHASE"
"258","REACTOME_SIGNALING_BY_GPCR","DOWN",-0.0743160099419108,5.10079904000152e-05,"Mayo","DOWN: REACTOME_SIGNALING_BY_GPCR","DOWN",-0.0654613221793618,0.00192094055278579,"MSBB","DOWN: REACTOME_SIGNALING_BY_GPCR"
"259","REACTOME_SIGNALING_BY_HIPPO","UP",0.236610387339849,1.24453206636443e-10,"Mayo","UP: REACTOME_SIGNALING_BY_HIPPO","UP",0.302829151226939,2.70153758200617e-09,"MSBB","UP: REACTOME_SIGNALING_BY_HIPPO"
"260","REACTOME_SIGNALING_BY_SCF_KIT","UP",0.0382641481689608,0.000943279859436918,"Mayo","UP: REACTOME_SIGNALING_BY_SCF_KIT","UP",0.0612980670844857,3.61696080058728e-06,"MSBB","UP: REACTOME_SIGNALING_BY_SCF_KIT"
"261","REACTOME_SYNTHESIS_OF_DNA","DOWN",-0.095003287313268,1.41940161820653e-07,"Mayo","DOWN: REACTOME_SYNTHESIS_OF_DNA","DOWN",-0.100019258057518,9.77536977380837e-06,"MSBB","DOWN: REACTOME_SYNTHESIS_OF_DNA"
"262","REACTOME_SYNTHESIS_OF_PC","UP",0.0940165237423662,0.000428923778816288,"Mayo","UP: REACTOME_SYNTHESIS_OF_PC","UP",0.0990167143047536,0.00104050999561134,"MSBB","UP: REACTOME_SYNTHESIS_OF_PC"
"263","REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1","DOWN",-0.168009631540861,1.65197180742791e-07,"Mayo","DOWN: REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1","DOWN",-0.160883905860536,5.34060853220569e-05,"MSBB","DOWN: REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1"
"264","REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX","UP",0.0923232659502955,0.000882062127138263,"Mayo","UP: REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX","UP",0.124552125609835,8.27796312107387e-05,"MSBB","UP: REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX"
"265","REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","DOWN",-0.0598708887069761,0.00316861710118804,"Mayo","DOWN: REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","DOWN",-0.15540908108139,2.74746184478148e-07,"MSBB","DOWN: REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT"
"266","REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS","UP",0.077321482224962,0.000425965449451842,"Mayo","UP: REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS","UP",0.13937759767123,4.95829657764604e-07,"MSBB","UP: REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS"
"267","REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","UP",0.116336541870929,8.57395206594045e-07,"Mayo","UP: REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","UP",0.12667383587967,3.73280703416191e-05,"MSBB","UP: REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"
"268","REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX","UP",0.187121738378772,7.49170915157853e-08,"Mayo","UP: REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX","UP",0.13270729133324,0.000752087020093208,"MSBB","UP: REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX"
"269","REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS","DOWN",-0.168384746237866,0.00111930848201986,"Mayo","DOWN: REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS","DOWN",-0.16520356017455,0.00297577316092525,"MSBB","DOWN: REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS"
"270","REACTOME_TRANSCRIPTION","DOWN",-0.0872586020286032,1.71785312611578e-07,"Mayo","DOWN: REACTOME_TRANSCRIPTION","DOWN",-0.0775303874853397,0.000553126151769235,"MSBB","DOWN: REACTOME_TRANSCRIPTION"
"271","REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","DOWN",-0.142752642218192,8.74447768951326e-10,"Mayo","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","DOWN",-0.105944593403562,5.71505338169072e-05,"MSBB","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER"
"272","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES","DOWN",-0.179338159575727,1.12505671081195e-05,"Mayo","DOWN: REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES","DOWN",-0.146525802273018,0.00118243007658882,"MSBB","DOWN: REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES"
"273","REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM","DOWN",-0.163583467436397,6.52781643320795e-08,"Mayo","DOWN: REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM","DOWN",-0.149938221135732,0.000246708097944815,"MSBB","DOWN: REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM"
"274","REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS","DOWN",-0.32032977032629,1.40098824314686e-06,"Mayo","DOWN: REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS","DOWN",-0.418895269844317,1.52010842959685e-05,"MSBB","DOWN: REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS"
"275","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","UP",0.273987907921212,6.03452584621949e-14,"Mayo","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","UP",0.240203548592178,5.41832169523112e-07,"MSBB","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION"
"276","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","UP",0.0791198294345615,2.43072531663212e-08,"Mayo","UP: SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","UP",0.0798774280795249,6.29463667505076e-06,"MSBB","UP: SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES"
"277","ST_P38_MAPK_PATHWAY","UP",0.0610498870757871,0.000292694359287893,"Mayo","UP: ST_P38_MAPK_PATHWAY","UP",0.0828171286888824,0.000360971793333142,"MSBB","UP: ST_P38_MAPK_PATHWAY"
