"","path_dir","X.x","Direction.x","logFC.x","P.Value.x","assay.x","X.y","Direction.y","logFC.y","P.Value.y","assay.y","X.x","Direction.x","logFC.x","P.Value.x","assay.x","X.y","Direction.y","logFC.y","P.Value.y","assay.y"
"1","DOWN: PID_DNA_PK_PATHWAY","PID: DNA PK PATHWAY","DOWN",-0.162551694724052,0.00220343246709636,"I45FvsI47F","PID_DNA_PK_PATHWAY","DOWN",-0.154283726000395,9.3771185619429e-12,"Mayo","PID_DNA_PK_PATHWAY","DOWN",-0.0720908666091603,0.00166843542222618,"MSBB","PID_DNA_PK_PATHWAY","DOWN",-0.0548169534458481,0.00176696520051891,"ROSMAP"
"2","DOWN: REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","REACTOME: APC C CDC20 MEDIATED DEGRADATION OF CYCLIN B","DOWN",-0.142469128647239,9.36207103566077e-05,"I45FvsI47F","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","DOWN",-0.125915286268143,8.4887656633601e-08,"Mayo","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","DOWN",-0.133400217544939,2.78571232235137e-06,"MSBB","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","DOWN",-0.048006391100944,0.00371693007184639,"ROSMAP"
"3","DOWN: REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","REACTOME: APC CDC20 MEDIATED DEGRADATION OF NEK2A","DOWN",-0.223477935977634,1.88740832976182e-05,"I45FvsI47F","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","DOWN",-0.121390893149432,9.42424154335351e-07,"Mayo","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","DOWN",-0.12388729853837,5.53296831263294e-06,"MSBB","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","DOWN",-0.0439501523738354,0.00635189128133302,"ROSMAP"
"4","DOWN: REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE","REACTOME: CONVERSION FROM APC C CDC20 TO APC C CDH1 IN LATE ANAPHASE","DOWN",-0.164976797804249,0.000150990004777141,"I45FvsI47F","REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE","DOWN",-0.113775244795518,7.5232756820285e-06,"Mayo","REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE","DOWN",-0.128789524946473,1.02172646489437e-05,"MSBB","REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE","DOWN",-0.0520793329978424,0.00315649695513576,"ROSMAP"
"5","DOWN: REACTOME_DNA_REPAIR","REACTOME: DNA REPAIR","DOWN",-0.148581194018606,0.00119743032446863,"I45FvsI47F","REACTOME_DNA_REPAIR","DOWN",-0.138754380339529,3.84900703056691e-09,"Mayo","REACTOME_DNA_REPAIR","DOWN",-0.0726497381076563,0.000602975605952911,"MSBB","REACTOME_DNA_REPAIR","DOWN",-0.0471770795253805,0.00811291599284628,"ROSMAP"
"6","DOWN: REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX","REACTOME: FORMATION OF TRANSCRIPTION COUPLED NER TC NER REPAIR COMPLEX","DOWN",-0.171598910661977,0.000410627715765115,"I45FvsI47F","REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX","DOWN",-0.154266281186733,2.61285647377328e-10,"Mayo","REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX","DOWN",-0.117160737768224,8.34549293884774e-05,"MSBB","REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX","DOWN",-0.0568121101649281,0.00282648266806689,"ROSMAP"
"7","DOWN: REACTOME_GLOBAL_GENOMIC_NER_GG_NER","REACTOME: GLOBAL GENOMIC NER GG NER","DOWN",-0.170923466104492,0.00205396764723312,"I45FvsI47F","REACTOME_GLOBAL_GENOMIC_NER_GG_NER","DOWN",-0.143938000856477,8.53252255050096e-08,"Mayo","REACTOME_GLOBAL_GENOMIC_NER_GG_NER","DOWN",-0.0755383335305777,0.00146411972354343,"MSBB","REACTOME_GLOBAL_GENOMIC_NER_GG_NER","DOWN",-0.0471936506217306,0.012809093843901,"ROSMAP"
"8","DOWN: REACTOME_HIV_LIFE_CYCLE","REACTOME: HIV LIFE CYCLE","DOWN",-0.104576237759619,0.00208396582547474,"I45FvsI47F","REACTOME_HIV_LIFE_CYCLE","DOWN",-0.0962727173647757,2.22977847806535e-09,"Mayo","REACTOME_HIV_LIFE_CYCLE","DOWN",-0.0664124368217303,0.000298406133410199,"MSBB","REACTOME_HIV_LIFE_CYCLE","DOWN",-0.0397683896458149,0.00167509632740061,"ROSMAP"
"9","DOWN: REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","REACTOME: INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS","DOWN",-0.220265426315266,5.10997926924255e-05,"I45FvsI47F","REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","DOWN",-0.140508215145214,2.93551764517743e-07,"Mayo","REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","DOWN",-0.147826170678293,2.65087707060894e-06,"MSBB","REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS","DOWN",-0.0494491593245149,0.00672996742370508,"ROSMAP"
"10","DOWN: REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","REACTOME: LATE PHASE OF HIV LIFE CYCLE","DOWN",-0.115925697897971,0.000756760516906991,"I45FvsI47F","REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","DOWN",-0.106106962072853,3.20981479453938e-09,"Mayo","REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","DOWN",-0.0761290908774011,0.00017288833929239,"MSBB","REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE","DOWN",-0.0399567217049571,0.00328319723678735,"ROSMAP"
"11","DOWN: REACTOME_METABOLISM_OF_NON_CODING_RNA","REACTOME: METABOLISM OF NON CODING RNA","DOWN",-0.124048253818432,0.0012752101553895,"I45FvsI47F","REACTOME_METABOLISM_OF_NON_CODING_RNA","DOWN",-0.128737737385337,2.94752483336708e-07,"Mayo","REACTOME_METABOLISM_OF_NON_CODING_RNA","DOWN",-0.0751763864941224,0.000518877737821896,"MSBB","REACTOME_METABOLISM_OF_NON_CODING_RNA","DOWN",-0.0411213592440079,0.012312445091946,"ROSMAP"
"12","DOWN: REACTOME_MRNA_CAPPING","REACTOME: MRNA CAPPING","DOWN",-0.135714791357273,0.000583998158885026,"I45FvsI47F","REACTOME_MRNA_CAPPING","DOWN",-0.149922750345274,2.27395930797265e-10,"Mayo","REACTOME_MRNA_CAPPING","DOWN",-0.0882939979679655,0.00207219039252244,"MSBB","REACTOME_MRNA_CAPPING","DOWN",-0.0662103333958131,0.00078742756926707,"ROSMAP"
"13","DOWN: REACTOME_NUCLEOTIDE_EXCISION_REPAIR","REACTOME: NUCLEOTIDE EXCISION REPAIR","DOWN",-0.166327365412643,0.00223503150854464,"I45FvsI47F","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.131758370514157,2.9872115047518e-08,"Mayo","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.0833023471150806,0.000762811573047197,"MSBB","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","DOWN",-0.0489073078104045,0.00431335832086601,"ROSMAP"
"14","DOWN: REACTOME_PHOSPHORYLATION_OF_THE_APC_C","REACTOME: PHOSPHORYLATION OF THE APC C","DOWN",-0.14363101663625,0.000132549426356544,"I45FvsI47F","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","DOWN",-0.148320254672425,1.57481292599226e-08,"Mayo","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","DOWN",-0.158386401756927,9.1520021978937e-07,"MSBB","REACTOME_PHOSPHORYLATION_OF_THE_APC_C","DOWN",-0.0513838028415213,0.00548620263763498,"ROSMAP"
"15","DOWN: REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","REACTOME: PROCESSING OF CAPPED INTRONLESS PRE MRNA","DOWN",-0.126655550349681,0.00075051256465435,"I45FvsI47F","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","DOWN",-0.0661164510894166,0.000253658564220499,"Mayo","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","DOWN",-0.0690338408996181,0.00252526193285738,"MSBB","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","DOWN",-0.0458311252127365,0.000962164315374273,"ROSMAP"
"16","DOWN: REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","REACTOME: RNA POL II PRE TRANSCRIPTION EVENTS","DOWN",-0.134254655571894,0.000604310673585872,"I45FvsI47F","REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","DOWN",-0.109539487359415,1.48663043663481e-09,"Mayo","REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","DOWN",-0.0763572397284947,0.000653483606086142,"MSBB","REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","DOWN",-0.0391917328193789,0.00664501166846512,"ROSMAP"
"17","DOWN: REACTOME_RNA_POL_II_TRANSCRIPTION","REACTOME: RNA POL II TRANSCRIPTION","DOWN",-0.17353796221891,8.38335656021124e-05,"I45FvsI47F","REACTOME_RNA_POL_II_TRANSCRIPTION","DOWN",-0.10160787946639,1.4692401309454e-09,"Mayo","REACTOME_RNA_POL_II_TRANSCRIPTION","DOWN",-0.0689769761428948,0.00086154491671016,"MSBB","REACTOME_RNA_POL_II_TRANSCRIPTION","DOWN",-0.0360002371482595,0.00382155138963574,"ROSMAP"
"18","DOWN: REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","REACTOME: TRANSCRIPTION COUPLED NER TC NER","DOWN",-0.214295027999933,0.000165417932838678,"I45FvsI47F","REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","DOWN",-0.142752642218192,8.74447768951326e-10,"Mayo","REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","DOWN",-0.105944593403562,5.71505338169072e-05,"MSBB","REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER","DOWN",-0.0528424435341366,0.00337238109390167,"ROSMAP"
"19","UP: PID_ECADHERIN_NASCENT_AJ_PATHWAY","PID: ECADHERIN NASCENT AJ PATHWAY","UP",0.103116625169808,0.000996052861754796,"I45FvsI47F","PID_ECADHERIN_NASCENT_AJ_PATHWAY","UP",0.0472582414908285,0.00307136517078767,"Mayo","PID_ECADHERIN_NASCENT_AJ_PATHWAY","UP",0.0754796557939005,3.66652030803344e-05,"MSBB","PID_ECADHERIN_NASCENT_AJ_PATHWAY","UP",0.0352577288103823,0.000634749024218818,"ROSMAP"
"20","UP: REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","REACTOME: ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION","UP",0.264624837758388,5.12805950703115e-05,"I45FvsI47F","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","UP",0.0928087493011041,1.14777811063334e-06,"Mayo","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","UP",0.105439737641744,0.000206130617858131,"MSBB","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","UP",0.0525992382691886,0.00383830250942107,"ROSMAP"
"21","UP: REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","REACTOME: YAP1 AND WWTR1 TAZ STIMULATED GENE EXPRESSION","UP",0.191417297050548,0.00139716665879997,"I45FvsI47F","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","UP",0.273987907921212,6.03452584621949e-14,"Mayo","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","UP",0.240203548592178,5.41832169523112e-07,"MSBB","REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION","UP",0.075998214288993,0.00869805401036096,"ROSMAP"
